SID,T-06:00:00,NODE
8510,0,20521
8511,0,20393
8512,0,25815
8513,0,34419
8514,0,23043
8515,0,20818
8516,0,17781
8517,0,30120
8518,0,25028
8519,0,24999
8520,0,27039
8521,0,23766
8522,0,19318
8523,0,30210
8524,0,24746
8525,0,25372
8526,0,25108
8527,0,17283
8528,0,32368
8529,0,23530
8530,0,26615
8531,0,29714
8532,0,31095
8533,0,22480
8534,0,30478
8535,0,31570
8536,0,27281
8537,0,21309
8538,0,27816
8539,0,16654
8540,0,17646
8541,0,24970
8542,0,29934
8543,0,21822
8544,0,29430
8545,0,19991
8546,0,32743
8547,0,29095
8548,0,29181
8549,0,15245
8550,0,27555
8551,0,31688
8552,0,27595
8553,0,22055
8554,0,17511
8555,0,23236
8556,0,26063
8557,0,30506
8558,0,25200
8559,0,17781
8560,0,33209
8561,0,21370
8562,0,16140
8563,0,29095
8564,0,32445
8565,0,18444
8566,0,15792
8567,0,29954
8568,0,20605
8569,0,27794
8570,0,48583
8571,0,16411
8572,0,26364
8573,0,27442
8574,0,22331
8575,0,22749
8576,0,26176
8577,0,27124
8578,0,20233
8579,0,22137
8580,0,19111
8581,0,36561
8582,0,21166
8583,0,22259
8584,0,21991
8585,0,23198
8586,0,49173
8587,0,28890
8588,0,33960
8589,0,27047
8590,0,15533
8591,0,27692
8592,0,29756
8593,0,28198
8594,0,29652
8595,0,22483
8596,0,20615
8597,0,26068
8598,0,20241
8599,0,20187
8600,0,27914
8601,0,23766
8602,0,23628
8603,0,23151
8604,0,23559
8605,0,27768
8606,0,27290
8607,0,24547
8608,0,19770
8609,0,29028
8610,0,20046
8611,0,28481
8612,0,34287
8613,0,26610
8614,0,22707
8615,0,19933
8616,0,23626
8617,0,25160
8618,0,24439
8619,0,18431
8620,0,24210
8621,0,16287
8622,0,22345
8623,0,25984
8624,0,22193
8625,0,25294
8626,0,29652
8627,0,35210
8628,0,22222
8629,0,23221
8630,0,27410
8631,0,18059
8632,0,12162
8633,0,20891
8634,0,20835
8635,0,19871
8636,0,19963
8637,0,20463
8638,0,23738
8639,0,26063
8640,0,20521
8641,0,33827
8642,0,27328
8643,0,25225
8644,0,22137
8645,0,23559
8646,0,20594
8647,0,28198
8648,0,26769
8649,0,12791
8650,0,25984
8651,0,25548
8652,0,26884
8653,0,17897
8654,0,28514
8655,0,27338
8656,0,23766
8657,0,22081
8658,0,26318
8659,0,19963
8660,0,28520
8661,0,27195
8662,0,29061
8663,0,24282
8664,0,26650
8665,0,13357
8666,0,33310
8667,0,23022
8668,0,29240
8669,0,24575
8670,0,25974
8671,0,25893
8672,0,34916
8673,0,26323
8674,0,50197
8675,0,24654
8676,0,19201
8677,0,31331
8678,0,24130
8679,0,23077
8680,0,18917
8681,0,19465
8682,0,31570
8683,0,34428
8684,0,18914
8685,0,19615
8686,0,25893
8687,0,22604
8688,0,29767
8689,0,25307
8690,0,13357
8691,0,34419
8692,0,21132
8693,0,25294
8694,0,25792
8695,0,23626
8696,0,26808
8697,0,33266
8698,0,23928
8699,0,23626
8700,0,36561
8701,0,25225
8702,0,18020
8703,0,27174
8704,0,34394
8705,0,15425
8706,0,23644
8707,0,30620
8708,0,21458
8709,0,29408
8710,0,19661
8711,0,21797
8712,0,21836
8713,0,16477
8714,0,30053
8715,0,27948
8716,0,18444
8717,0,48670
8718,0,25447
8719,0,28869
8720,0,12243
8721,0,31467
8722,0,31328
8723,0,26485
8724,0,28680
8725,0,29291
8726,0,18802
8727,0,16411
8728,0,24638
8729,0,24638
8730,0,22579
8731,0,50192
8732,0,24112
8733,0,24134
8734,0,29714
8735,0,21063
8736,0,15975
8737,0,19939
8738,0,19869
8739,0,23232
8740,0,25604
8741,0,21376
8742,0,20626
8743,0,33081
8744,0,19854
8745,0,23530
8746,0,25153
8747,0,29306
8748,0,22563
8749,0,23245
8750,0,22623
8751,0,28900
8752,0,28774
8753,0,29002
8754,0,21309
8755,0,17084
8756,0,24816
8757,0,19111
8758,0,28158
8759,0,21337
8760,0,30308
8761,0,28439
8762,0,26966
8763,0,32732
8764,0,25823
8765,0,25028
8766,0,24648
8767,0,27477
8768,0,21410
8769,0,23519
8770,0,19811
8771,0,25200
8772,0,29521
8773,0,26468
8774,0,25225
8775,0,29714
8776,0,29580
8777,0,29328
8778,0,30311
8779,0,30878
8780,0,24210
8781,0,20215
8782,0,26078
8783,0,22252
8784,0,27914
8785,0,29486
8786,0,28955
8787,0,27559
8788,0,49333
8789,0,22003
8790,0,28481
8791,0,19273
8792,0,19918
8793,0,25307
8794,0,27181
8795,0,20158
8796,0,31346
8797,0,33806
8798,0,19344
8799,0,26596
8800,0,31139
8801,0,15780
8802,0,22977
8803,0,20383
8804,0,23653
8805,0,20032
8806,0,27002
8807,0,26866
8808,0,20473
8809,0,13357
8810,0,21402
8811,0,25815
8812,0,18523
8813,0,50192
8814,0,33840
8815,0,26645
8816,0,33247
8817,0,23446
8818,0,27412
8819,0,26021
8820,0,22913
8821,0,29148
8822,0,24215
8823,0,21147
8824,0,23508
8825,0,27537
8826,0,23573
8827,0,27998
8828,0,23559
8829,0,25820
8830,0,22787
8831,0,22193
8832,0,10473
8833,0,26197
8834,0,35206
8835,0,18073
8836,0,22623
8837,0,21572
8838,0,29486
8839,0,15400
8840,0,31187
8841,0,31838
8842,0,26680
8843,0,25699
8844,0,34751
8845,0,19843
8846,0,26650
8847,0,18959
8848,0,15002
8849,0,23092
8850,0,25334
8851,0,23487
8852,0,32521
8853,0,36819
8854,0,19273
8855,0,23508
8856,0,30401
8857,0,26882
8858,0,22567
8859,0,27378
8860,0,26086
8861,0,28774
8862,0,26884
8863,0,30031
8864,0,18802
8865,0,27442
8866,0,18528
8867,0,28195
8868,0,20235
8869,0,25340
8870,0,22459
8871,0,26650
8872,0,27142
8873,0,34369
8874,0,28898
8875,0,26699
8876,0,27761
8877,0,17780
8878,0,19183
8879,0,25035
8880,0,27624
8881,0,26862
8882,0,27355
8883,0,19740
8884,0,19675
8885,0,19951
8886,0,25108
8887,0,10195
8888,0,48014
8889,0,21936
8890,0,15528
8891,0,24654
8892,0,19217
8893,0,25570
8894,0,49484
8895,0,31865
8896,0,16287
8897,0,49484
8898,0,22454
8899,0,27674
8900,0,23311
8901,0,28809
8902,0,21908
8903,0,20764
8904,0,29545
8905,0,26304
8906,0,19344
8907,0,21144
8908,0,28073
8909,0,31838
8910,0,12243
8911,0,20120
8912,0,21182
8913,0,27905
8914,0,28252
8915,0,26208
8916,0,26822
8917,0,28680
8918,0,26925
8919,0,24880
8920,0,27315
8921,0,33846
8922,0,22137
8923,0,33553
8924,0,24642
8925,0,20228
8926,0,23236
8927,0,23422
8928,0,50192
8929,0,18475
8930,0,22787
8931,0,26410
8932,0,23720
8933,0,29652
8934,0,22867
8935,0,27410
8936,0,34204
8937,0,34369
8938,0,31742
8939,0,19534
8940,0,27281
8941,0,20447
8942,0,25770
8943,0,27371
8944,0,27780
8945,0,29735
8946,0,33926
8947,0,27181
8948,0,20447
8949,0,19509
8950,0,23915
8951,0,26680
8952,0,22600
8953,0,30718
8954,0,29893
8955,0,27692
8956,0,29934
8957,0,29398
8958,0,18436
8959,0,23582
8960,0,10352
8961,0,16969
8962,0,23684
8963,0,10352
8964,0,25200
8965,0,19579
8966,0,29336
8967,0,30031
8968,0,24600
8969,0,26318
8970,0,26176
8971,0,23585
8972,0,29432
8973,0,26826
8974,0,30767
8975,0,24862
8976,0,31844
8977,0,26925
8978,0,16287
8979,0,24967
8980,0,22137
8981,0,23530
8982,0,29984
8983,0,25215
8984,0,25885
8985,0,25148
8986,0,26558
8987,0,18104
8988,0,22905
8989,0,25164
8990,0,25891
8991,0,19963
8992,0,17901
8993,0,21869
8994,0,21124
8995,0,29002
8996,0,33790
8997,0,16207
8998,0,25473
8999,0,27124
9000,0,17548
9001,0,26068
9002,0,18447
9003,0,27605
9004,0,16624
9005,0,24746
9006,0,24138
9007,0,16214
9008,0,24493
9009,0,32228
9010,0,21173
9011,0,30419
9012,0,27281
9013,0,19933
9014,0,15792
9015,0,26247
9016,0,17807
9017,0,23446
9018,0,34120
9019,0,29104
9020,0,35119
9021,0,49026
9022,0,20446
9023,0,27552
9024,0,24600
9025,0,21693
9026,0,48682
9027,0,26052
9028,0,28207
9029,0,21869
9030,0,50571
9031,0,29893
9032,0,26454
9033,0,22003
9034,0,24844
9035,0,20835
9036,0,29652
9037,0,23652
9038,0,26662
9039,0,33081
9040,0,27306
9041,0,18774
9042,0,19869
9043,0,28520
9044,0,27802
9045,0,22320
9046,0,26086
9047,0,19622
9048,0,29903
9049,0,26649
9050,0,27842
9051,0,27507
9052,0,24315
9053,0,28857
9054,0,25864
9055,0,25984
9056,0,24862
9057,0,16646
9058,0,34980
9059,0,23766
9060,0,26307
9061,0,27905
9062,0,21420
9063,0,27441
9064,0,31810
9065,0,35206
9066,0,30506
9067,0,17680
9068,0,21147
9069,0,19242
9070,0,28434
9071,0,29465
9072,0,19509
9073,0,28084
9074,0,30015
9075,0,30894
9076,0,19615
9077,0,19338
9078,0,23152
9079,0,23276
9080,0,22575
9081,0,36753
9082,0,33712
9083,0,27348
9084,0,22247
9085,0,20418
9086,0,14265
9087,0,24191
9088,0,26680
9089,0,25338
9090,0,19266
9091,0,21830
9092,0,20741
9093,0,18013
9094,0,27134
9095,0,31771
9096,0,31838
9097,0,11772
9098,0,22242
9099,0,33679
9100,0,33188
9101,0,19332
9102,0,23734
9103,0,34506
9104,0,20123
9105,0,34849
9106,0,25276
9107,0,20222
9108,0,27737
9109,0,24638
9110,0,30897
9111,0,25338
9112,0,27410
9113,0,25899
9114,0,27418
9115,0,22593
9116,0,48458
9117,0,20459
9118,0,26834
9119,0,31997
9120,0,23618
9121,0,26829
9122,0,23792
9123,0,27564
9124,0,16884
9125,0,24168
9126,0,32323
9127,0,30028
9128,0,22242
9129,0,34916
9130,0,29848
9131,0,26792
9132,0,20393
9133,0,30028
9134,0,24487
9135,0,25178
9136,0,36561
9137,0,19582
9138,0,21170
9139,0,25094
9140,0,16597
9141,0,21720
9142,0,28958
9143,0,27474
9144,0,22242
9145,0,28144
9146,0,23769
9147,0,18959
9148,0,23573
9149,0,15262
9150,0,22222
9151,0,21119
9152,0,25294
9153,0,22787
9154,0,31761
9155,0,26601
9156,0,21087
9157,0,25788
9158,0,27142
9159,0,29893
9160,0,18396
9161,0,31193
9162,0,34620
9163,0,30720
9164,0,28739
9165,0,10362
9166,0,48546
9167,0,24186
9168,0,17801
9169,0,23847
9170,0,23928
9171,0,22604
9172,0,26514
9173,0,23895
9174,0,29229
9175,0,30564
9176,0,29095
9177,0,15780
9178,0,30931
9179,0,26277
9180,0,27281
9181,0,31838
9182,0,27542
9183,0,27115
9184,0,26432
9185,0,34479
9186,0,26080
9187,0,14036
9188,0,34759
9189,0,24166
9190,0,10519
9191,0,27624
9192,0,29942
9193,0,26118
9194,0,25302
9195,0,27998
9196,0,26026
9197,0,17548
9198,0,24996
9199,0,25316
9200,0,20418
9201,0,30419
9202,0,27228
9203,0,24030
9204,0,30401
9205,0,27391
9206,0,28948
9207,0,19871
9208,0,30718
9209,0,27329
9210,0,29714
9211,0,16540
9212,0,22554
9213,0,17675
9214,0,31716
9215,0,20796
9216,0,30906
9217,0,22193
9218,0,25726
9219,0,33209
9220,0,19905
9221,0,25005
9222,0,31622
9223,0,48541
9224,0,26086
9225,0,21337
9226,0,22287
9227,0,48803
9228,0,27537
9229,0,30867
9230,0,27564
9231,0,21830
9232,0,19217
9233,0,30415
9234,0,20761
9235,0,24384
9236,0,24638
9237,0,29084
9238,0,19675
9239,0,22676
9240,0,25324
9241,0,21869
9242,0,18942
9243,0,29430
9244,0,21959
9245,0,23221
9246,0,23832
9247,0,23800
9248,0,24028
9249,0,31193
9250,0,23498
9251,0,22911
9252,0,34755
9253,0,23653
9254,0,22826
9255,0,21417
9256,0,50192
9257,0,31805
9258,0,11856
9259,0,20835
9260,0,29664
9261,0,22433
9262,0,30537
9263,0,27716
9264,0,19923
9265,0,32946
9266,0,16299
9267,0,34181
9268,0,27622
9269,0,28272
9270,0,22879
9271,0,31761
9272,0,11060
9273,0,29408
9274,0,19334
9275,0,25893
9276,0,13474
9277,0,24909
9278,0,26929
9279,0,25823
9280,0,15428
9281,0,26662
9282,0,24180
9283,0,20516
9284,0,22440
9285,0,26610
9286,0,20532
9287,0,26899
9288,0,32512
9289,0,34432
9290,0,25294
9291,0,28963
9292,0,22749
9293,0,50037
9294,0,23198
9295,0,20633
9296,0,48330
9297,0,32979
9298,0,19252
9299,0,16411
9300,0,24415
9301,0,28514
9302,0,19313
9303,0,35121
9304,0,23221
9305,0,48704
9306,0,22242
9307,0,22343
9308,0,9577
9309,0,21841
9310,0,35959
9311,0,25223
9312,0,24600
9313,0,20120
9314,0,48014
9315,0,22242
9316,0,25200
9317,0,29084
9318,0,19803
9319,0,21234
9320,0,21693
9321,0,19740
9322,0,30977
9323,0,26717
9324,0,25282
9325,0,27761
9326,0,24191
9327,0,32929
9328,0,26166
9329,0,15981
9330,0,12243
9331,0,22113
9332,0,30439
9333,0,27998
9334,0,28005
9335,0,50192
9336,0,24417
9337,0,20459
9338,0,25307
9339,0,27028
9340,0,26511
9341,0,25621
9342,0,20654
9343,0,13297
9344,0,24934
9345,0,18069
9346,0,28207
9347,0,24417
9348,0,25200
9349,0,26682
9350,0,19313
9351,0,23253
9352,0,27199
9353,0,23564
9354,0,26618
9355,0,25443
9356,0,12243
9357,0,26596
9358,0,23845
9359,0,22554
9360,0,20463
9361,0,21793
9362,0,26618
9363,0,22303
9364,0,27740
9365,0,26311
9366,0,27142
9367,0,25984
9368,0,36561
9369,0,23508
9370,0,31208
9371,0,30069
9372,0,24282
9373,0,25940
9374,0,24069
9375,0,23792
9376,0,20422
9377,0,26551
9378,0,27011
9379,0,19344
9380,0,32979
9381,0,23508
9382,0,32417
9383,0,12659
9384,0,25550
9385,0,23273
9386,0,23766
9387,0,21122
9388,0,24358
9389,0,24832
9390,0,29570
9391,0,32732
9392,0,23077
9393,0,22252
9394,0,31622
9395,0,20264
9396,0,24654
9397,0,19803
9398,0,24844
9399,0,25094
9400,0,28680
9401,0,29714
9402,0,27537
9403,0,31787
9404,0,32901
9405,0,21256
9406,0,21797
9407,0,28178
9408,0,28813
9409,0,29200
9410,0,27674
9411,0,27629
9412,0,27019
9413,0,30867
9414,0,24293
9415,0,19910
9416,0,26538
9417,0,17883
9418,0,23221
9419,0,29934
9420,0,27159
9421,0,32946
9422,0,30897
9423,0,50192
9424,0,30878
9425,0,32716
9426,0,12791
9427,0,20162
9428,0,31622
9429,0,15543
9430,0,20764
9431,0,28286
9432,0,16597
9433,0,48012
9434,0,27251
9435,0,21966
9436,0,28948
9437,0,15792
9438,0,25893
9439,0,31838
9440,0,28012
9441,0,21822
9442,0,28907
9443,0,27948
9444,0,20050
9445,0,22873
9446,0,27315
9447,0,25893
9448,0,31089
9449,0,18523
9450,0,22911
9451,0,21230
9452,0,16842
9453,0,21981
9454,0,23245
9455,0,23209
9456,0,23508
9457,0,16563
9458,0,27376
9459,0,25522
9460,0,24832
9461,0,25948
9462,0,12243
9463,0,26549
9464,0,29432
9465,0,25123
9466,0,21720
9467,0,27134
9468,0,28854
9469,0,22137
9470,0,24642
9471,0,27259
9472,0,26000
9473,0,16522
9474,0,21147
9475,0,20088
9476,0,16690
9477,0,31716
9478,0,20349
9479,0,24028
9480,0,48036
9481,0,32979
9482,0,22141
9483,0,27542
9484,0,22193
9485,0,20123
9486,0,17376
9487,0,25164
9488,0,27011
9489,0,30935
9490,0,19217
9491,0,30091
9492,0,16411
9493,0,19939
9494,0,17226
9495,0,23706
9496,0,25893
9497,0,31038
9498,0,48541
9499,0,28558
9500,0,28434
9501,0,48458
9502,0,25279
9503,0,28381
9504,0,26623
9505,0,17883
9506,0,21132
9507,0,27717
9508,0,27605
9509,0,26180
9510,0,29942
9511,0,33754
9512,0,31688
9513,0,27521
9514,0,23508
9515,0,24816
9516,0,25094
9517,0,28948
9518,0,48374
9519,0,19132
9520,0,25659
9521,0,23574
9522,0,27194
9523,0,27624
9524,0,33790
9525,0,26474
9526,0,17285
9527,0,25372
9528,0,23446
9529,0,25164
9530,0,17883
9531,0,28376
9532,0,19615
9533,0,9342
9534,0,20032
9535,0,21901
9536,0,48944
9537,0,29652
9538,0,27654
9539,0,31878
9540,0,21991
9541,0,29104
9542,0,25964
9543,0,10198
9544,0,25005
9545,0,16206
9546,0,21335
9547,0,9868
9548,0,15262
9549,0,21474
9550,0,29938
9551,0,28144
9552,0,15619
9553,0,14190
9554,0,35275
9555,0,30120
9556,0,27002
9557,0,24487
9558,0,34419
9559,0,20516
9560,0,17315
9561,0,34916
9562,0,29181
9563,0,26923
9564,0,32969
9565,0,23163
9566,0,29336
9567,0,30867
9568,0,30243
9569,0,25108
9570,0,23185
9571,0,48919
9572,0,20521
9573,0,34062
9574,0,22255
9575,0,23301
9576,0,26405
9577,0,22826
9578,0,25200
9579,0,19312
9580,0,15792
9581,0,21156
9582,0,19217
9583,0,31838
9584,0,25668
9585,0,15629
9586,0,27802
9587,0,30792
9588,0,25104
9589,0,19338
9590,0,34216
9591,0,30419
9592,0,25104
9593,0,34419
9594,0,30463
9595,0,26354
9596,0,23221
9597,0,27047
9598,0,21969
9599,0,18176
9600,0,27696
9601,0,26916
9602,0,19465
9603,0,25302
9604,0,12103
9605,0,16654
9606,0,25457
9607,0,30793
9608,0,22343
9609,0,12798
9610,0,19803
9611,0,16675
9612,0,31051
9613,0,48682
9614,0,33057
9615,0,27693
9616,0,29346
9617,0,27142
9618,0,21256
9619,0,26717
9620,0,19020
9621,0,28724
9622,0,50553
9623,0,29107
9624,0,18959
9625,0,24844
9626,0,29871
9627,0,24642
9628,0,26000
9629,0,15030
9630,0,29117
9631,0,30243
9632,0,34216
9633,0,48944
9634,0,26610
9635,0,20264
9636,0,18802
9637,0,34755
9638,0,20680
9639,0,20532
9640,0,31817
9641,0,24810
9642,0,26068
9643,0,28774
9644,0,23644
9645,0,25606
9646,0,24612
9647,0,28958
9648,0,24514
9649,0,28144
9650,0,30135
9651,0,14190
9652,0,19252
9653,0,25815
9654,0,20393
9655,0,22193
9656,0,21634
9657,0,21337
9658,0,20818
9659,0,23369
9660,0,33818
9661,0,33960
9662,0,26086
9663,0,48933
9664,0,24927
9665,0,33722
9666,0,26143
9667,0,20784
9668,0,48433
9669,0,19545
9670,0,24210
9671,0,26834
9672,0,26925
9673,0,19546
9674,0,27113
9675,0,26694
9676,0,25845
9677,0,16234
9678,0,19786
9679,0,23915
9680,0,17548
9681,0,28774
9682,0,20521
9683,0,20434
9684,0,27256
9685,0,11424
9686,0,33099
9687,0,27120
9688,0,28978
9689,0,23915
9690,0,32184
9691,0,25075
9692,0,25604
9693,0,28724
9694,0,20418
9695,0,20521
9696,0,34066
9697,0,27692
9698,0,49508
9699,0,26733
9700,0,19111
9701,0,17345
9702,0,27202
9703,0,23162
9704,0,23008
9705,0,29934
9706,0,31409
9707,0,34755
9708,0,19803
9709,0,21132
9710,0,24871
9711,0,29104
9712,0,26311
9713,0,25668
9714,0,19365
9715,0,25083
9716,0,26966
9717,0,25282
9718,0,12791
9719,0,35544
9720,0,28885
9721,0,21709
9722,0,27410
9723,0,34849
9724,0,48944
9725,0,25372
9726,0,31838
9727,0,29652
9728,0,20654
9729,0,26000
9730,0,23738
9731,0,23706
9732,0,30415
9733,0,24999
9734,0,25659
9735,0,27993
9736,0,22644
9737,0,15204
9738,0,25123
9739,0,28801
9740,0,19273
9741,0,18918
9742,0,34204
9743,0,21284
9744,0,20571
9745,0,27559
9746,0,30028
9747,0,26916
9748,0,26454
9749,0,24654
9750,0,22255
9751,0,23626
9752,0,25757
9753,0,24414
9754,0,19020
9755,0,20278
9756,0,27251
9757,0,31636
9758,0,34394
9759,0,20741
9760,0,27674
9761,0,25319
9762,0,24927
9763,0,25160
9764,0,23792
9765,0,19344
9766,0,21693
9767,0,33662
9768,0,27086
9769,0,26176
9770,0,22787
9771,0,33081
9772,0,27472
9773,0,23847
9774,0,31844
9775,0,32770
9776,0,48682
9777,0,16287
9778,0,26963
9779,0,48677
9780,0,21822
9781,0,25294
9782,0,21822
9783,0,21317
9784,0,23305
9785,0,26243
9786,0,17844
9787,0,35544
9788,0,15130
9789,0,11760
9790,0,16925
9791,0,34181
9792,0,8034
9793,0,25302
9794,0,27794
9795,0,31838
9796,0,17769
9797,0,25726
9798,0,10055
9799,0,15144
9800,0,29473
9801,0,27622
9802,0,26804
9803,0,20680
9804,0,19201
9805,0,23051
9806,0,23708
9807,0,34419
9808,0,35536
9809,0,22623
9810,0,12243
9811,0,20638
9812,0,32118
9813,0,27905
9814,0,26694
9815,0,25457
9816,0,18262
9817,0,28110
9818,0,26650
9819,0,19786
9820,0,24130
9821,0,22343
9822,0,34432
9823,0,48744
9824,0,25326
9825,0,27159
9826,0,22544
9827,0,23930
9828,0,34471
9829,0,28367
9830,0,26594
9831,0,23519
9832,0,24527
9833,0,20770
9834,0,26485
9835,0,48299
9836,0,28286
9837,0,25699
9838,0,25974
9839,0,25751
9840,0,20571
9841,0,30520
9842,0,23375
9843,0,16824
9844,0,24119
9845,0,29044
9846,0,24112
9847,0,24049
9848,0,23022
9849,0,19774
9850,0,28890
9851,0,26522
9852,0,30028
9853,0,23427
9854,0,25978
9855,0,20761
9856,0,23691
9857,0,34317
9858,0,22193
9859,0,19034
9860,0,27120
9861,0,29652
9862,0,26152
9863,0,31838
9864,0,16884
9865,0,27717
9866,0,22345
9867,0,30620
9868,0,31605
9869,0,26526
9870,0,30056
9871,0,25864
9872,0,21860
9873,0,29652
9874,0,18523
9875,0,9865
9876,0,24020
9877,0,20818
9878,0,36561
9879,0,33188
9880,0,50174
9881,0,26906
9882,0,25282
9883,0,34910
9884,0,20777
9885,0,29328
9886,0,33712
9887,0,26489
9888,0,16777
9889,0,33662
9890,0,23319
9891,0,30576
9892,0,23369
9893,0,23604
9894,0,27711
9895,0,20241
9896,0,15604
9897,0,20749
9898,0,48236
9899,0,22602
9900,0,27011
9901,0,23832
9902,0,34349
9903,0,12162
9904,0,23937
9905,0,18063
9906,0,26405
9907,0,24358
9908,0,24631
9909,0,25274
9910,0,28692
9911,0,48036
9912,0,13960
9913,0,25792
9914,0,47975
9915,0,24020
9916,0,29408
9917,0,19886
9918,0,22193
9919,0,20946
9920,0,23442
9921,0,28731
9922,0,26197
9923,0,31570
9924,0,24210
9925,0,23663
9926,0,18959
9927,0,25659
9928,0,25170
9929,0,12243
9930,0,17173
9931,0,20753
9932,0,24805
9933,0,20615
9934,0,8907
9935,0,27315
9936,0,12791
9937,0,33840
9938,0,27564
9939,0,21927
9940,0,25942
9941,0,27802
9942,0,22911
9943,0,50192
9944,0,24180
9945,0,30311
9946,0,24588
9947,0,35210
9948,0,23273
9949,0,23221
9950,0,23644
9951,0,24611
9952,0,23982
9953,0,22193
9954,0,23375
9955,0,23245
9956,0,21239
9957,0,27391
9958,0,20120
9959,0,23209
9960,0,26946
9961,0,33266
9962,0,20241
9963,0,19034
9964,0,34195
9965,0,34701
9966,0,23706
9967,0,22345
9968,0,18069
9969,0,48005
9970,0,25538
9971,0,23198
9972,0,25447
9973,0,20859
9974,0,25726
9975,0,33247
9976,0,30935
9977,0,23845
9978,0,36662
9979,0,22193
9980,0,24020
9981,0,22567
9982,0,25324
9983,0,27410
9984,0,16537
9985,0,10473
9986,0,27002
9987,0,28680
9988,0,33247
9989,0,20233
9990,0,23077
9991,0,25457
9992,0,33991
9993,0,22822
9994,0,25815
9995,0,24112
9996,0,27274
9997,0,49026
9998,0,25200
9999,0,18839
10000,0,21402
10001,0,28826
10002,0,31844
10003,0,28012
10004,0,28247
10005,0,27802
10006,0,20761
10007,0,24049
10008,0,27998
10009,0,26610
10010,0,20158
10011,0,24168
10012,0,31595
10013,0,24417
10014,0,23363
10015,0,26636
10016,0,23152
10017,0,22795
10018,0,23345
10019,0,27142
10020,0,25372
10021,0,27317
10022,0,21901
10023,0,21107
10024,0,25538
10025,0,28978
10026,0,27768
10027,0,25604
10028,0,9979
10029,0,27537
10030,0,26285
10031,0,29910
10032,0,32929
10033,0,26105
10034,0,35010
10035,0,21936
10036,0,22810
10037,0,19183
10038,0,13141
10039,0,27134
10040,0,26618
10041,0,25820
10042,0,25452
10043,0,23184
10044,0,18494
10045,0,25815
10046,0,26925
10047,0,15981
10048,0,22345
10049,0,33790
10050,0,22279
10051,0,25108
10052,0,22694
10053,0,21908
10054,0,26702
10055,0,24215
10056,0,20949
10057,0,25294
10058,0,25225
10059,0,24810
10060,0,23937
10061,0,26916
10062,0,20796
10063,0,22749
10064,0,28084
10065,0,27537
10066,0,21317
10067,0,31691
10068,0,20228
10069,0,22972
10070,0,24210
10071,0,27124
10072,0,29508
10073,0,23585
10074,0,19498
10075,0,12210
10076,0,15780
10077,0,25792
10078,0,23734
10079,0,24927
10080,0,21402
10081,0,17813
10082,0,27078
10083,0,34419
10084,0,23769
10085,0,22255
10086,0,27537
10087,0,23928
10088,0,27624
10089,0,16597
10090,0,29893
10091,0,23221
10092,0,35544
10093,0,31838
10094,0,25823
10095,0,25984
10096,0,21380
10097,0,26733
10098,0,23209
10099,0,23221
10100,0,25580
10101,0,14470
10102,0,28907
10103,0,26906
10104,0,23582
10105,0,26764
10106,0,35536
10107,0,12791
10108,0,20619
10109,0,24220
10110,0,35367
10111,0,16222
10112,0,28857
10113,0,22422
10114,0,26485
10115,0,17883
10116,0,22374
10117,0,21374
10118,0,12798
10119,0,23564
10120,0,25659
10121,0,31622
10122,0,22507
10123,0,23245
10124,0,23363
10125,0,22749
10126,0,28762
10127,0,13112
10128,0,19273
10129,0,30720
10130,0,25104
10131,0,29518
10132,0,25123
10133,0,25606
10134,0,12072
10135,0,31089
10136,0,32343
10137,0,25548
10138,0,19991
10139,0,17548
10140,0,21256
10141,0,20463
10142,0,18804
10143,0,23092
10144,0,8424
10145,0,17146
10146,0,19221
10147,0,50192
10148,0,31838
10149,0,19318
10150,0,25160
10151,0,25443
10152,0,20217
10153,0,21822
10154,0,26786
10155,0,26180
10156,0,28724
10157,0,26730
10158,0,21901
10159,0,24816
10160,0,25447
10161,0,28252
10162,0,20449
10163,0,29434
10164,0,23342
10165,0,16905
10166,0,33081
10167,0,22600
10168,0,26431
10169,0,29104
10170,0,23363
10171,0,20446
10172,0,19803
10173,0,34066
10174,0,20141
10175,0,19338
10176,0,21869
10177,0,26068
10178,0,25885
10179,0,26393
10180,0,29910
10181,0,28371
10182,0,22795
10183,0,23487
10184,0,47989
10185,0,24514
10186,0,25340
10187,0,23685
10188,0,23209
10189,0,29208
10190,0,24631
10191,0,32901
10192,0,25164
10193,0,23022
10194,0,31838
10195,0,25792
10196,0,12084
10197,0,28520
10198,0,22353
10199,0,27174
10200,0,25278
10201,0,26252
10202,0,19787
10203,0,14408
10204,0,31089
10205,0,28367
10206,0,20215
10207,0,19347
10208,0,14309
10209,0,25302
10210,0,30718
10211,0,20158
10212,0,25447
10213,0,18420
10214,0,27622
10215,0,27802
10216,0,29903
10217,0,48944
10218,0,27993
10219,0,27564
10220,0,25524
10221,0,24028
10222,0,19338
10223,0,12791
10224,0,27134
10225,0,22287
10226,0,26429
10227,0,20199
10228,0,24414
10229,0,26804
10230,0,26429
10231,0,19020
10232,0,13357
10233,0,19347
10234,0,33811
10235,0,19774
10236,0,20123
10237,0,27914
10238,0,24224
10239,0,24159
10240,0,26417
10241,0,17769
10242,0,16922
10243,0,27306
10244,0,17402
10245,0,29714
10246,0,18919
10247,0,23427
10248,0,24002
10249,0,26645
10250,0,21309
10251,0,24105
10252,0,25875
10253,0,16925
10254,0,23519
10255,0,34428
10256,0,26682
10257,0,15522
