SID,T-06:00:00,NODE
1872,0,30463
1873,0,27329
1874,0,31313
1875,0,34755
1876,0,27383
1877,0,48638
1878,0,25316
1879,0,34420
1880,0,31208
1881,0,25548
1882,0,31605
1883,0,28144
1884,0,30875
1885,0,33960
1886,0,22518
1887,0,20264
1888,0,31250
1889,0,21270
1890,0,25190
1891,0,19061
1892,0,26977
1893,0,29181
1894,0,28073
1895,0,20418
1896,0,29095
1897,0,25282
1898,0,20891
1899,0,48337
1900,0,24600
1901,0,26650
1902,0,20507
1903,0,25108
1904,0,28514
1905,0,17538
1906,0,12791
1907,0,30120
1908,0,16958
1909,0,21436
1910,0,21293
1911,0,33868
1912,0,19109
1913,0,25562
1914,0,33023
1915,0,20447
1916,0,19535
1917,0,28900
1918,0,21797
1919,0,23766
1920,0,25372
1921,0,26596
1922,0,17195
1923,0,22255
1924,0,20032
1925,0,24255
1926,0,23232
1927,0,29638
1928,0,12500
1929,0,26508
1930,0,21067
1931,0,29518
1932,0,27124
1933,0,15634
1934,0,22791
1935,0,19991
1936,0,25792
1937,0,21487
1938,0,27355
1939,0,24948
1940,0,29714
1941,0,29398
1942,0,24788
1943,0,34062
1944,0,27158
1945,0,25452
1946,0,26166
1947,0,18444
1948,0,48495
1949,0,25094
1950,0,28373
1951,0,33485
1952,0,23835
1953,0,22113
1954,0,48036
1955,0,25855
1956,0,35367
1957,0,27605
1958,0,29437
1959,0,20158
1960,0,21822
1961,0,22345
1962,0,22996
1963,0,18942
1964,0,25815
1965,0,15400
1966,0,25200
1967,0,25160
1968,0,31467
1969,0,25447
1970,0,51598
1971,0,27546
1972,0,26010
1973,0,9097
1974,0,28907
1975,0,34041
1976,0,26063
1977,0,12791
1978,0,16849
1979,0,28826
1980,0,23628
1981,0,13141
1982,0,27338
1983,0,23663
1984,0,31051
1985,0,19770
1986,0,24500
1987,0,28185
1988,0,34506
1989,0,24568
1990,0,27905
1991,0,34916
1992,0,31838
1993,0,24954
1994,0,19546
1995,0,29760
1996,0,24282
1997,0,30120
1998,0,27576
1999,0,34014
2000,0,24315
2001,0,27455
2002,0,21230
2003,0,24220
2004,0,24112
2005,0,35556
2006,0,32769
2007,0,23982
2008,0,27552
2009,0,20770
2010,0,49173
2011,0,48541
2012,0,22749
2013,0,26511
2014,0,24308
2015,0,20446
2016,0,24397
2017,0,18444
2018,0,25227
2019,0,13837
2020,0,31193
2021,0,28198
2022,0,26393
2023,0,18016
2024,0,26866
2025,0,31126
2026,0,33662
2027,0,27555
2028,0,28373
2029,0,34916
2030,0,25942
2031,0,18927
2032,0,15792
2033,0,27383
2034,0,29328
2035,0,34755
2036,0,35536
2037,0,28857
2038,0,31139
2039,0,27355
2040,0,23198
2041,0,50192
2042,0,27542
2043,0,25974
2044,0,34419
2045,0,18959
2046,0,25406
2047,0,12488
2048,0,24262
2049,0,24112
2050,0,19939
2051,0,24788
2052,0,21678
2053,0,23800
2054,0,26308
2055,0,19770
2056,0,21762
2057,0,28228
2058,0,28207
2059,0,32256
2060,0,21436
2061,0,27317
2062,0,23644
2063,0,26308
2064,0,27542
2065,0,19770
2066,0,28252
2067,0,22911
2068,0,25964
2069,0,28084
2070,0,35275
2071,0,20120
2072,0,31838
2073,0,20328
2074,0,28190
2075,0,27624
2076,0,19544
2077,0,22353
2078,0,19545
2079,0,25164
2080,0,18804
2081,0,27158
2082,0,37283
2083,0,25457
2084,0,16207
2085,0,22775
2086,0,26252
2087,0,22368
2088,0,27418
2089,0,28618
2090,0,23128
2091,0,25178
2092,0,32946
2093,0,31115
2094,0,26406
2095,0,19338
2096,0,22817
2097,0,26120
2098,0,26086
2099,0,26636
2100,0,26318
2101,0,48638
2102,0,25538
2103,0,26355
2104,0,28523
2105,0,33966
2106,0,32594
2107,0,12243
2108,0,29285
2109,0,30031
2110,0,20406
2111,0,28809
2112,0,25548
2113,0,30120
2114,0,34437
2115,0,19996
2116,0,26401
2117,0,31203
2118,0,27019
2119,0,24996
2120,0,20680
2121,0,27998
2122,0,18788
2123,0,25263
2124,0,25174
2125,0,30439
2126,0,25340
2127,0,50192
2128,0,34916
2129,0,31243
2130,0,30311
2131,0,26906
2132,0,20680
2133,0,28062
2134,0,25244
2135,0,22345
2136,0,21693
2137,0,25823
2138,0,35556
2139,0,25942
2140,0,21693
2141,0,26615
2142,0,18063
2143,0,25940
2144,0,31855
2145,0,24927
2146,0,19586
2147,0,33348
2148,0,16597
2149,0,18694
2150,0,21801
2151,0,25372
2152,0,19020
2153,0,26323
2154,0,17740
2155,0,26197
2156,0,27564
2157,0,23769
2158,0,26615
2159,0,18802
2160,0,26086
2161,0,31913
2162,0,21378
2163,0,32929
2164,0,27842
2165,0,20141
2166,0,33266
2167,0,28434
2168,0,17807
2169,0,25410
2170,0,21038
2171,0,21901
2172,0,10055
2173,0,49671
2174,0,17804
2175,0,24308
2176,0,49377
2177,0,26052
2178,0,24049
2179,0,26933
2180,0,24654
2181,0,12331
2182,0,48036
2183,0,12791
2184,0,25612
2185,0,10198
2186,0,34048
2187,0,20845
2188,0,29508
2189,0,29676
2190,0,12243
2191,0,18265
2192,0,20459
2193,0,22646
2194,0,19534
2195,0,31946
2196,0,25302
2197,0,19252
2198,0,50169
2199,0,24527
2200,0,20741
2201,0,26027
2202,0,17282
2203,0,19544
2204,0,35018
2205,0,26311
2206,0,31680
2207,0,26923
2208,0,26166
2209,0,24166
2210,0,24112
2211,0,26808
2212,0,28974
2213,0,26143
2214,0,28110
2215,0,25539
2216,0,27199
2217,0,31742
2218,0,26694
2219,0,22751
2220,0,17883
2221,0,23755
2222,0,25282
2223,0,24569
2224,0,19475
2225,0,20463
2226,0,26456
2227,0,20393
2228,0,24168
2229,0,12788
2230,0,16668
2231,0,29679
2232,0,19740
2233,0,23286
2234,0,29897
2235,0,18451
2236,0,27692
2237,0,19183
2238,0,20141
2239,0,23810
2240,0,21234
2241,0,27317
2242,0,27472
2243,0,22193
2244,0,31464
2245,0,29784
2246,0,26884
2247,0,22623
2248,0,20626
2249,0,23847
2250,0,22287
2251,0,23393
2252,0,48337
2253,0,27124
2254,0,50192
2255,0,25324
2256,0,26594
2257,0,31243
2258,0,12243
2259,0,26906
2260,0,21539
2261,0,25149
2262,0,16934
2263,0,28558
2264,0,25815
2265,0,28633
2266,0,26166
2267,0,25200
2268,0,25104
2269,0,26176
2270,0,24670
2271,0,27555
2272,0,26582
2273,0,19313
2274,0,21431
2275,0,25601
2276,0,31200
2277,0,23628
2278,0,19786
2279,0,25810
2280,0,9407
2281,0,30120
2282,0,28252
2283,0,20137
2284,0,25453
2285,0,48330
2286,0,20638
2287,0,23221
2288,0,31203
2289,0,30359
2290,0,18073
2291,0,27816
2292,0,22246
2293,0,30385
2294,0,25164
2295,0,31716
2296,0,22747
2297,0,26871
2298,0,49508
2299,0,30091
2300,0,22159
2301,0,33864
2302,0,27418
2303,0,21122
2304,0,19183
2305,0,21337
2306,0,29893
2307,0,34916
2308,0,31787
2309,0,25215
2310,0,27542
2311,0,16390
2312,0,30411
2313,0,12791
2314,0,21232
2315,0,49424
2316,0,27969
2317,0,25164
2318,0,6614
2319,0,29518
2320,0,19535
2321,0,20770
2322,0,12590
2323,0,20141
2324,0,26701
2325,0,19884
2326,0,25538
2327,0,21822
2328,0,31680
2329,0,23937
2330,0,25964
2331,0,29934
2332,0,9186
2333,0,21822
2334,0,19332
2335,0,24575
2336,0,21969
2337,0,22433
2338,0,19914
2339,0,27780
2340,0,27317
2341,0,25251
2342,0,23548
2343,0,22255
2344,0,18436
2345,0,25452
2346,0,27559
2347,0,27716
2348,0,27789
2349,0,23865
2350,0,20891
2351,0,28272
2352,0,35536
2353,0,26800
2354,0,29306
2355,0,21720
2356,0,31787
2357,0,21436
2358,0,20459
2359,0,33635
2360,0,17991
2361,0,34369
2362,0,25084
2363,0,23582
2364,0,22374
2365,0,30028
2366,0,19765
2367,0,28190
2368,0,26549
2369,0,30385
2370,0,26662
2371,0,25573
2372,0,25334
2373,0,23607
2374,0,23342
2375,0,25572
2376,0,32321
2377,0,23582
2378,0,25548
2379,0,26180
2380,0,27338
2381,0,30243
2382,0,26551
2383,0,27948
2384,0,18048
2385,0,27948
2386,0,16138
2387,0,25340
2388,0,20835
2389,0,17578
2390,0,26118
2391,0,25094
2392,0,15604
2393,0,21317
2394,0,25278
2395,0,11724
2396,0,48723
2397,0,28890
2398,0,26763
2399,0,25447
2400,0,29902
2401,0,26792
2402,0,50192
2403,0,9457
2404,0,25548
2405,0,20761
2406,0,26454
2407,0,27555
2408,0,21416
2409,0,20835
2410,0,21234
2411,0,21118
2412,0,22911
2413,0,21378
2414,0,17030
2415,0,24397
2416,0,28520
2417,0,23487
2418,0,13416
2419,0,50192
2420,0,25550
2421,0,32929
2422,0,33662
2423,0,19686
2424,0,25548
2425,0,27555
2426,0,24791
2427,0,29430
2428,0,23345
2429,0,20447
2430,0,32512
2431,0,22297
2432,0,27202
2433,0,34910
2434,0,26733
2435,0,28363
2436,0,31906
2437,0,26662
2438,0,23653
2439,0,18943
2440,0,29861
2441,0,18802
2442,0,19534
2443,0,12243
2444,0,21969
2445,0,29580
2446,0,25178
2447,0,21572
2448,0,21865
2449,0,20120
2450,0,22454
2451,0,19425
2452,0,27378
2453,0,23845
2454,0,23236
2455,0,20818
2456,0,25548
2457,0,29533
2458,0,25200
2459,0,33188
2460,0,48683
2461,0,18016
2462,0,32368
2463,0,26650
2464,0,49396
2465,0,22817
2466,0,28523
2467,0,26485
2468,0,21808
2469,0,24315
2470,0,20525
2471,0,21299
2472,0,23792
2473,0,14239
2474,0,27654
2475,0,20770
2476,0,26429
2477,0,26021
2478,0,18444
2479,0,19765
2480,0,22252
2481,0,25108
2482,0,33960
2483,0,27737
2484,0,25668
2485,0,24002
2486,0,22091
2487,0,23573
2488,0,31688
2489,0,21969
2490,0,27605
2491,0,19546
2492,0,24612
2493,0,24066
2494,0,23276
2495,0,26680
2496,0,31985
2497,0,24168
2498,0,20468
2499,0,22331
2500,0,24049
2501,0,31922
2502,0,26956
2503,0,29413
2504,0,29434
2505,0,19963
2506,0,33697
2507,0,22911
2508,0,21122
2509,0,26318
2510,0,21756
2511,0,19239
2512,0,21317
2513,0,33085
2514,0,27542
2515,0,26323
2516,0,20770
2517,0,26628
2518,0,19615
2519,0,27542
2520,0,28481
2521,0,27208
2522,0,21416
2523,0,20536
2524,0,22345
2525,0,28231
2526,0,27275
2527,0,31817
2528,0,19239
2529,0,12791
2530,0,31742
2531,0,28826
2532,0,20428
2533,0,18918
2534,0,29801
2535,0,34924
2536,0,19254
2537,0,21420
2538,0,12072
2539,0,22236
2540,0,26498
2541,0,20818
2542,0,27242
2543,0,22331
2544,0,25263
2545,0,27115
2546,0,27532
2547,0,19338
2548,0,27707
2549,0,12243
2550,0,25178
2551,0,21335
2552,0,22571
2553,0,34216
2554,0,27894
2555,0,22707
2556,0,32294
2557,0,33610
2558,0,27521
2559,0,38437
2560,0,30259
2561,0,33846
2562,0,20046
2563,0,25820
2564,0,19421
2565,0,29871
2566,0,31838
2567,0,23245
2568,0,15425
2569,0,30028
2570,0,24954
2571,0,28434
2572,0,19465
2573,0,22707
2574,0,23769
2575,0,28283
2576,0,26662
2577,0,27780
2578,0,21429
2579,0,9931
2580,0,21402
2581,0,35536
2582,0,24575
2583,0,25785
2584,0,25028
2585,0,16380
2586,0,12642
2587,0,21036
2588,0,12243
2589,0,25190
2590,0,27542
2591,0,22252
2592,0,27039
2593,0,24871
2594,0,28286
2595,0,12701
2596,0,24654
2597,0,25123
2598,0,16668
2599,0,34419
2600,0,11424
2601,0,31742
2602,0,30401
2603,0,32770
2604,0,19111
2605,0,23342
2606,0,23245
2607,0,13357
2608,0,17807
2609,0,21901
2610,0,26429
2611,0,22911
2612,0,19963
2613,0,25538
2614,0,28231
2615,0,26829
2616,0,27654
2617,0,26027
2618,0,19338
2619,0,16871
2620,0,13397
2621,0,33662
2622,0,18309
2623,0,24746
2624,0,21458
2625,0,28084
2626,0,27019
2627,0,48337
2628,0,21107
2629,0,48638
2630,0,27365
2631,0,32716
2632,0,15425
2633,0,35556
2634,0,27555
2635,0,30894
2636,0,29518
2637,0,47311
2638,0,27195
2639,0,31070
2640,0,34275
2641,0,17273
2642,0,24547
2643,0,25770
2644,0,16390
2645,0,17100
2646,0,16836
2647,0,25319
2648,0,19963
2649,0,19312
2650,0,15030
2651,0,11995
2652,0,21256
2653,0,23498
2654,0,18444
2655,0,34369
2656,0,25372
2657,0,20374
2658,0,33998
2659,0,22911
2660,0,16652
2661,0,25123
2662,0,20199
2663,0,25094
2664,0,26800
2665,0,34308
2666,0,35544
2667,0,34755
2668,0,29095
2669,0,23446
2670,0,19884
2671,0,23635
2672,0,30931
2673,0,23628
2674,0,16624
2675,0,23766
2676,0,27507
2677,0,16871
2678,0,21693
2679,0,28367
2680,0,27542
2681,0,17740
2682,0,20537
2683,0,29247
2684,0,33662
2685,0,23318
2686,0,28005
2687,0,27441
2688,0,25324
2689,0,28005
2690,0,25948
2691,0,28084
2692,0,25028
2693,0,26166
2694,0,28514
2695,0,50500
2696,0,12243
2697,0,17588
2698,0,31838
2699,0,32520
2700,0,34506
2701,0,27290
2702,0,28514
2703,0,33889
2704,0,27378
2705,0,33061
2706,0,24642
2707,0,27383
2708,0,19332
2709,0,26943
2710,0,29408
2711,0,48723
2712,0,26594
2713,0,28367
2714,0,18523
2715,0,33806
2716,0,26208
2717,0,28558
2718,0,26715
2719,0,19509
2720,0,17277
2721,0,27674
2722,0,18451
2723,0,33662
2724,0,23043
2725,0,26730
2726,0,29491
2727,0,24049
2728,0,34369
2729,0,20418
2730,0,31838
2731,0,25826
2732,0,26705
2733,0,22116
2734,0,20233
2735,0,27105
2736,0,24844
2737,0,32972
2738,0,22279
2739,0,28858
2740,0,31810
2741,0,27142
2742,0,19991
2743,0,25104
2744,0,24954
2745,0,25779
2746,0,25178
2747,0,48541
2748,0,26405
2749,0,21436
2750,0,35241
2751,0,15655
2752,0,16540
2753,0,25823
2754,0,26564
2755,0,27306
2756,0,19146
2757,0,24102
2758,0,20463
2759,0,27181
2760,0,34202
2761,0,18155
2762,0,21431
2763,0,22236
2764,0,12243
2765,0,27674
2766,0,23766
2767,0,28890
2768,0,19587
2769,0,25083
2770,0,39218
2771,0,31716
2772,0,33960
2773,0,28692
2774,0,29652
2775,0,25116
2776,0,27208
2777,0,23318
2778,0,26208
2779,0,25473
2780,0,21124
2781,0,27707
2782,0,47640
2783,0,26086
2784,0,26370
2785,0,48541
2786,0,30259
2787,0,24871
2788,0,25699
2789,0,19557
2790,0,34041
2791,0,30572
2792,0,49463
2793,0,22037
2794,0,27716
2795,0,28774
2796,0,47865
2797,0,48543
2798,0,20946
2799,0,33153
2800,0,29676
2801,0,26472
2802,0,12243
2803,0,34916
2804,0,22255
2805,0,12243
2806,0,34924
2807,0,49396
2808,0,20235
2809,0,24909
2810,0,25129
2811,0,21991
2812,0,29652
2813,0,20162
2814,0,20124
2815,0,27124
2816,0,26511
2817,0,22518
2818,0,21927
2819,0,25745
2820,0,24600
2821,0,25302
2822,0,50192
2823,0,15428
2824,0,22287
2825,0,50197
2826,0,22869
2827,0,28207
2828,0,30935
2829,0,28955
2830,0,23302
2831,0,31817
2832,0,21830
2833,0,26804
2834,0,21404
2835,0,21256
2836,0,21337
2837,0,27816
2838,0,27881
2839,0,19746
2840,0,26511
2841,0,16304
2842,0,21337
2843,0,21869
2844,0,22179
2845,0,27546
2846,0,22563
2847,0,27729
2848,0,24999
2849,0,22891
2850,0,29638
2851,0,29328
2852,0,11179
2853,0,26628
2854,0,11262
2855,0,24460
2856,0,22282
2857,0,32972
2858,0,21479
2859,0,45706
2860,0,21124
2861,0,21093
2862,0,26364
2863,0,27189
2864,0,27371
2865,0,20516
2866,0,20123
2867,0,22255
2868,0,10473
2869,0,12791
2870,0,27120
2871,0,22275
2872,0,48778
2873,0,23845
2874,0,18020
2875,0,31464
2876,0,21615
2877,0,31985
2878,0,18494
2879,0,26596
2880,0,27199
2881,0,27194
2882,0,30720
2883,0,27849
2884,0,29282
2885,0,28376
2886,0,21771
2887,0,21436
2888,0,24954
2889,0,25302
2890,0,26448
2891,0,25294
2892,0,27355
2893,0,19345
2894,0,26966
2895,0,21720
2896,0,18943
2897,0,50037
2898,0,24654
2899,0,32972
2900,0,34307
2901,0,26000
2902,0,27608
2903,0,31429
2904,0,25372
2905,0,29676
2906,0,19111
2907,0,25129
2908,0,19332
2909,0,26176
2910,0,25885
2911,0,23965
2912,0,27737
2913,0,20370
2914,0,26610
2915,0,27090
2916,0,10053
2917,0,29095
2918,0,30048
2919,0,29913
2920,0,29216
2921,0,40302
2922,0,26738
2923,0,19273
2924,0,19974
2925,0,29518
2926,0,32901
2927,0,21038
2928,0,27629
2929,0,27530
2930,0,34980
2931,0,25570
2932,0,25815
2933,0,28434
2934,0,32321
2935,0,27172
2936,0,23022
2937,0,22743
2938,0,20558
2939,0,22188
2940,0,26311
2941,0,33960
2942,0,29570
2943,0,22483
2944,0,25249
2945,0,26699
2946,0,21094
2947,0,24066
2948,0,27011
2949,0,32770
2950,0,16922
2951,0,25659
2952,0,26589
2953,0,20162
2954,0,16652
2955,0,19338
2956,0,23582
2957,0,22440
2958,0,23644
2959,0,21969
2960,0,15428
2961,0,25974
2962,0,19803
2963,0,27613
2964,0,32998
2965,0,35556
2966,0,26594
2967,0,21309
2968,0,31838
2969,0,33998
2970,0,19991
2971,0,25550
2972,0,19722
2973,0,19365
2974,0,21496
2975,0,25948
2976,0,20123
2977,0,24937
2978,0,21771
2979,0,31153
2980,0,20941
2981,0,30620
2982,0,24612
2983,0,27134
2984,0,27720
2985,0,27624
2986,0,12069
2987,0,24642
2988,0,22353
2989,0,23508
2990,0,19963
2991,0,26551
2992,0,27199
2993,0,21036
2994,0,26432
2995,0,25548
2996,0,28885
2997,0,24138
2998,0,27771
2999,0,27696
3000,0,25392
3001,0,25447
3002,0,34755
3003,0,24215
3004,0,16477
3005,0,24255
3006,0,24844
3007,0,19236
3008,0,25810
3009,0,28898
3010,0,21860
3011,0,24956
3012,0,8799
3013,0,31089
3014,0,10473
3015,0,28898
3016,0,11781
3017,0,19111
3018,0,12791
3019,0,25108
3020,0,27011
3021,0,25604
3022,0,27674
3023,0,19494
3024,0,27521
3025,0,24946
3026,0,20233
3027,0,30006
3028,0,30311
3029,0,28001
3030,0,25714
3031,0,22141
3032,0,20091
3033,0,24262
3034,0,28809
3035,0,26594
3036,0,26850
3037,0,25324
3038,0,27011
3039,0,31454
3040,0,28680
3041,0,23847
3042,0,26000
3043,0,29714
3044,0,34369
3045,0,31844
3046,0,24168
3047,0,19920
3048,0,21166
3049,0,27765
3050,0,29784
3051,0,29893
3052,0,18209
3053,0,20158
3054,0,21572
3055,0,31346
3056,0,31644
3057,0,15428
3058,0,30620
3059,0,30056
3060,0,25580
3061,0,10470
3062,0,29426
3063,0,23221
3064,0,12590
3065,0,29095
3066,0,27199
3067,0,23220
3068,0,19421
3069,0,29938
3070,0,19886
3071,0,22047
3072,0,24642
3073,0,26456
3074,0,21436
3075,0,25254
3076,0,31838
3077,0,25324
3078,0,20457
3079,0,19111
3080,0,26511
3081,0,16207
3082,0,30419
3083,0,48683
3084,0,20473
3085,0,23142
3086,0,25974
3087,0,26680
3088,0,25302
3089,0,20615
3090,0,20370
3091,0,18265
3092,0,26829
3093,0,47975
3094,0,20264
3095,0,48944
3096,0,21969
3097,0,33239
3098,0,22122
3099,0,20459
3100,0,19577
3101,0,19770
3102,0,20575
3103,0,25580
3104,0,25984
3105,0,25077
3106,0,13022
3107,0,20946
3108,0,28562
3109,0,27900
3110,0,29934
3111,0,18942
3112,0,22353
3113,0,25697
3114,0,27622
3115,0,26166
3116,0,20158
3117,0,24417
3118,0,24844
3119,0,17801
3120,0,26682
3121,0,31605
3122,0,48541
3123,0,48012
3124,0,19417
3125,0,21720
3126,0,22222
3127,0,24527
3128,0,18802
3129,0,26912
3130,0,28950
3131,0,19417
3132,0,21374
3133,0,29779
3134,0,15701
3135,0,23734
3136,0,26304
3137,0,29676
3138,0,19365
3139,0,29890
3140,0,23792
3141,0,23794
3142,0,29282
3143,0,25668
3144,0,19587
3145,0,19158
3146,0,25612
3147,0,24334
3148,0,23468
3149,0,25557
3150,0,48543
3151,0,27595
3152,0,22728
3153,0,20158
3154,0,20946
3155,0,28520
3156,0,31200
3157,0,48541
3158,0,23708
3159,0,21995
3160,0,18265
3161,0,27195
3162,0,23220
3163,0,32929
3164,0,27317
3165,0,23198
3166,0,25108
3167,0,23788
3168,0,19465
3169,0,21963
3170,0,21822
3171,0,21429
3172,0,24862
3173,0,15959
3174,0,28783
3175,0,24020
3176,0,17021
3177,0,18495
3178,0,34916
3179,0,24832
3180,0,24970
3181,0,26694
3182,0,10317
3183,0,11829
3184,0,25114
3185,0,29934
3186,0,27259
3187,0,22117
3188,0,31838
3189,0,10473
3190,0,25848
3191,0,23706
3192,0,20468
3193,0,33662
3194,0,19803
3195,0,23318
3196,0,19273
3197,0,26599
3198,0,10407
3199,0,22255
3200,0,27780
3201,0,31454
3202,0,21693
3203,0,33765
3204,0,10053
3205,0,25868
3206,0,8907
3207,0,20228
3208,0,14660
3209,0,26650
3210,0,23221
3211,0,47806
3212,0,26618
3213,0,28978
3214,0,26328
3215,0,23375
3216,0,19252
3217,0,25263
3218,0,23282
3219,0,21878
3220,0,23375
3221,0,27259
3222,0,27537
3223,0,22911
3224,0,28809
3225,0,18211
3226,0,27410
3227,0,25338
3228,0,24999
3229,0,25548
3230,0,22931
3231,0,30015
3232,0,31456
3233,0,26645
3234,0,16773
3235,0,31200
3236,0,20507
3237,0,26694
3238,0,30091
3239,0,25940
3240,0,25340
3241,0,28809
3242,0,33821
3243,0,28770
3244,0,30031
3245,0,30308
3246,0,28955
3247,0,34518
3248,0,31810
3249,0,50192
3250,0,25028
3251,0,22193
3252,0,16380
3253,0,29652
3254,0,20468
3255,0,27914
3256,0,25699
3257,0,22013
3258,0,24112
3259,0,27948
3260,0,30718
3261,0,29871
3262,0,21890
3263,0,30069
3264,0,25321
3265,0,29918
3266,0,33926
3267,0,26636
3268,0,19312
3269,0,30620
3270,0,15709
3271,0,26338
3272,0,21171
3273,0,25815
3274,0,20516
3275,0,25539
3276,0,20233
3277,0,28523
3278,0,25815
3279,0,29077
3280,0,20025
3281,0,33851
3282,0,29095
3283,0,23369
3284,0,30311
3285,0,33085
3286,0,29397
3287,0,16794
3288,0,26620
3289,0,20780
3290,0,29377
3291,0,10053
3292,0,19183
3293,0,20230
3294,0,25570
3295,0,16969
3296,0,9180
3297,0,17932
3298,0,31844
3299,0,26628
3300,0,18942
3301,0,30412
3302,0,31680
3303,0,24954
3304,0,31220
3305,0,30578
3306,0,13354
3307,0,22047
3308,0,29938
3309,0,27839
3310,0,28084
3311,0,12529
3312,0,26511
3313,0,28367
3314,0,27242
3315,0,25329
3316,0,31208
3317,0,24134
3318,0,30923
3319,0,30894
3320,0,25406
3321,0,21256
3322,0,27410
3323,0,34916
3324,0,34904
3325,0,24315
3326,0,13071
3327,0,22676
3328,0,48933
3329,0,24119
3330,0,22751
3331,0,28783
3332,0,33840
3333,0,32256
3334,0,23792
3335,0,23022
3336,0,28373
3337,0,32520
3338,0,23221
3339,0,26086
3340,0,22787
3341,0,25565
3342,0,25885
3343,0,26923
3344,0,26180
3345,0,25190
3346,0,20764
3347,0,21436
3348,0,30091
3349,0,18150
3350,0,23209
3351,0,22137
3352,0,20370
3353,0,16668
3354,0,19344
3355,0,29910
3356,0,20777
3357,0,19661
3358,0,22007
3359,0,24909
3360,0,21378
3361,0,28692
3362,0,32976
3363,0,20670
3364,0,19312
3365,0,27716
3366,0,17883
3367,0,26086
3368,0,32228
3369,0,24210
3370,0,24210
3371,0,29117
3372,0,30484
3373,0,27348
3374,0,36561
3375,0,27654
3376,0,22193
3377,0,25604
3378,0,29707
3379,0,26680
3380,0,15512
3381,0,20162
3382,0,26596
3383,0,19770
3384,0,22743
3385,0,2907
3386,0,26923
3387,0,27338
3388,0,34052
3389,0,48638
3390,0,29077
3391,0,23965
3392,0,25321
3393,0,33266
3394,0,22255
3395,0,21693
3396,0,34308
3397,0,20670
3398,0,19338
3399,0,17883
3400,0,28826
3401,0,22291
3402,0,16884
3403,0,23582
3404,0,23573
3405,0,20946
3406,0,19344
3407,0,27281
3408,0,24996
3409,0,28439
3410,0,16452
3411,0,21490
3412,0,27629
3413,0,24404
3414,0,11512
3415,0,19811
3416,0,30259
3417,0,26378
3418,0,23198
3419,0,31570
3420,0,29240
3421,0,29247
3422,0,14418
3423,0,18457
3424,0,27993
3425,0,15944
3426,0,15655
3427,0,26208
3428,0,24262
3429,0,33081
3430,0,27973
3431,0,25178
3432,0,26682
3433,0,22236
3434,0,22353
3435,0,29482
3436,0,25333
3437,0,22238
3438,0,23232
3439,0,19770
3440,0,29430
3441,0,27281
3442,0,25815
3443,0,19252
3444,0,25002
3445,0,19582
3446,0,22279
3447,0,14152
3448,0,23644
3449,0,26610
3450,0,27542
3451,0,30788
3452,0,14036
3453,0,24913
3454,0,18963
3455,0,28084
3456,0,22682
3457,0,22867
3458,0,23494
3459,0,20638
3460,0,25282
3461,0,24654
3462,0,19918
3463,0,25335
3464,0,19438
3465,0,22345
3466,0,33697
3467,0,24654
3468,0,27552
3469,0,23977
3470,0,31313
3471,0,23393
3472,0,21797
3473,0,12243
3474,0,26118
3475,0,23911
3476,0,28633
3477,0,29036
3478,0,21771
3479,0,26850
3480,0,26026
3481,0,31838
3482,0,24648
3483,0,20162
3484,0,20532
3485,0,27468
3486,0,27090
3487,0,29095
3488,0,20278
3489,0,22137
3490,0,26682
3491,0,29714
3492,0,34713
3493,0,18942
3494,0,22544
3495,0,25604
3496,0,34755
3497,0,25251
3498,0,15030
3499,0,23236
3500,0,22179
3501,0,17738
3502,0,15920
3503,0,48944
3504,0,24913
3505,0,34755
3506,0,19344
3507,0,26615
3508,0,25005
3509,0,24446
3510,0,19312
3511,0,27692
3512,0,26620
3513,0,25084
3514,0,23573
3515,0,25548
3516,0,24105
3517,0,19905
3518,0,29104
3519,0,25621
3520,0,26166
3521,0,28373
3522,0,19509
3523,0,30091
3524,0,29306
3525,0,27564
3526,0,11022
3527,0,19338
3528,0,27783
3529,0,31960
3530,0,30352
3531,0,27410
3532,0,25784
3533,0,30875
3534,0,32032
3535,0,28334
3536,0,31765
3537,0,35534
3538,0,19332
3539,0,21539
3540,0,19726
3541,0,17883
3542,0,26730
3543,0,28984
3544,0,29533
3545,0,23769
3546,0,10684
3547,0,30028
3548,0,34098
3549,0,23498
3550,0,25282
3551,0,16477
3552,0,33998
3553,0,19236
3554,0,27595
3555,0,31838
3556,0,31978
3557,0,28857
3558,0,21678
3559,0,29491
3560,0,24130
3561,0,15721
3562,0,19803
3563,0,27441
3564,0,31089
3565,0,17807
3566,0,17100
3567,0,33067
3568,0,31810
3569,0,34369
3570,0,27605
3571,0,32946
3572,0,24500
3573,0,28174
3574,0,21817
3575,0,25116
3576,0,22222
3577,0,18436
3578,0,25263
3579,0,34369
3580,0,33997
3581,0,20032
3582,0,29848
3583,0,28381
3584,0,19803
3585,0,29208
3586,0,13054
3587,0,20638
3588,0,20532
3589,0,28692
3590,0,13397
3591,0,26086
3592,0,28325
3593,0,27338
3594,0,15753
3595,0,28144
3596,0,15404
3597,0,26262
3598,0,48660
3599,0,20446
3600,0,19338
3601,0,26308
3602,0,23087
3603,0,17905
3604,0,17901
3605,0,29306
3606,0,23816
3607,0,17801
3608,0,32998
3609,0,31139
3610,0,27329
3611,0,21496
3612,0,25770
3613,0,28826
3614,0,20144
3615,0,29181
3616,0,24215
3617,0,25610
3618,0,23930
3619,0,33247
