SID,T-06:00:00,NODE
5812,0,22255
5813,0,20446
5814,0,16597
5815,0,27383
5816,0,35206
5817,0,29735
5818,0,16304
5819,0,32412
5820,0,10216
5821,0,34419
5822,0,15428
5823,0,27692
5824,0,48005
5825,0,24384
5826,0,20434
5827,0,26330
5828,0,12243
5829,0,25307
5830,0,12405
5831,0,21872
5832,0,26650
5833,0,29652
5834,0,20571
5835,0,20830
5836,0,27894
5837,0,27477
5838,0,21898
5839,0,21927
5840,0,17769
5841,0,24130
5842,0,30678
5843,0,29306
5844,0,21168
5845,0,24788
5846,0,24358
5847,0,26610
5848,0,29117
5849,0,23236
5850,0,25170
5851,0,27266
5852,0,31241
5853,0,15204
5854,0,20570
5855,0,27174
5856,0,32282
5857,0,17248
5858,0,27159
5859,0,27679
5860,0,26966
5861,0,25770
5862,0,19765
5863,0,34916
5864,0,30182
5865,0,21853
5866,0,26694
5867,0,50197
5868,0,27189
5869,0,22122
5870,0,29690
5871,0,27242
5872,0,17021
5873,0,21166
5874,0,22788
5875,0,22459
5876,0,26730
5877,0,19146
5878,0,11856
5879,0,23480
5880,0,26308
5881,0,15717
5882,0,20222
5883,0,17686
5884,0,30878
5885,0,27900
5886,0,29754
5887,0,30056
5888,0,12791
5889,0,29084
5890,0,27914
5891,0,7789
5892,0,26082
5893,0,25864
5894,0,33188
5895,0,48865
5896,0,21124
5897,0,23792
5898,0,23508
5899,0,25302
5900,0,20796
5901,0,15647
5902,0,19786
5903,0,29128
5904,0,31774
5905,0,10473
5906,0,22179
5907,0,16222
5908,0,26435
5909,0,25225
5910,0,48825
5911,0,19803
5912,0,29566
5913,0,26086
5914,0,25160
5915,0,22384
5916,0,30305
5917,0,35028
5918,0,28680
5919,0,26456
5920,0,27455
5921,0,17867
5922,0,23769
5923,0,26782
5924,0,34916
5925,0,24514
5926,0,25324
5927,0,20571
5928,0,26596
5929,0,25524
5930,0,27704
5931,0,29408
5932,0,26498
5933,0,20248
5934,0,25848
5935,0,27692
5936,0,27124
5937,0,18309
5938,0,15195
5939,0,12791
5940,0,13297
5941,0,35010
5942,0,17030
5943,0,15721
5944,0,21860
5945,0,25548
5946,0,25215
5947,0,33857
5948,0,27208
5949,0,26925
5950,0,23644
5951,0,30031
5952,0,35536
5953,0,31838
5954,0,26717
5955,0,27965
5956,0,24210
5957,0,29652
5958,0,17180
5959,0,27682
5960,0,16206
5961,0,50270
5962,0,13357
5963,0,25200
5964,0,29652
5965,0,30935
5966,0,29285
5967,0,23663
5968,0,26262
5969,0,18804
5970,0,9483
5971,0,20571
5972,0,25200
5973,0,26882
5974,0,31844
5975,0,24527
5976,0,20418
5977,0,15629
5978,0,13357
5979,0,26262
5980,0,28907
5981,0,34041
5982,0,21892
5983,0,35028
5984,0,8806
5985,0,25372
5986,0,29181
5987,0,48598
5988,0,22749
5989,0,24954
5990,0,25978
5991,0,23788
5992,0,28110
5993,0,23508
5994,0,16922
5995,0,26943
5996,0,31838
5997,0,19582
5998,0,25604
5999,0,23628
6000,0,16287
6001,0,23915
6002,0,26779
6003,0,30359
6004,0,20761
6005,0,23995
6006,0,24166
6007,0,21911
6008,0,26702
6009,0,49424
6010,0,27659
6011,0,20468
6012,0,16885
6013,0,23329
6014,0,26649
6015,0,34066
6016,0,25604
6017,0,19338
6018,0,18774
6019,0,22483
6020,0,34916
6021,0,31797
6022,0,9397
6023,0,25263
6024,0,19338
6025,0,18073
6026,0,32738
6027,0,23568
6028,0,16206
6029,0,24341
6030,0,21374
6031,0,33662
6032,0,21436
6033,0,17738
6034,0,29181
6035,0,22911
6036,0,23221
6037,0,18016
6038,0,23242
6039,0,28252
6040,0,24954
6041,0,19344
6042,0,19020
6043,0,24612
6044,0,25153
6045,0,26615
6046,0,21337
6047,0,23163
6048,0,29291
6049,0,27348
6050,0,24255
6051,0,27024
6052,0,33998
6053,0,34228
6054,0,27802
6055,0,27973
6056,0,22834
6057,0,18774
6058,0,26379
6059,0,22795
6060,0,17740
6061,0,25200
6062,0,31187
6063,0,27266
6064,0,27338
6065,0,26912
6066,0,20764
6067,0,23151
6068,0,24168
6069,0,21122
6070,0,25263
6071,0,26454
6072,0,27317
6073,0,21374
6074,0,27391
6075,0,26714
6076,0,30259
6077,0,27355
6078,0,25153
6079,0,30259
6080,0,27842
6081,0,26916
6082,0,23198
6083,0,30878
6084,0,11724
6085,0,27622
6086,0,26596
6087,0,32594
6088,0,25129
6089,0,17738
6090,0,22902
6091,0,25319
6092,0,24493
6093,0,24282
6094,0,22791
6095,0,22122
6096,0,26522
6097,0,48005
6098,0,26277
6099,0,29208
6100,0,26804
6101,0,21122
6102,0,28195
6103,0,21404
6104,0,22749
6105,0,25410
6106,0,27285
6107,0,23245
6108,0,31838
6109,0,21720
6110,0,29397
6111,0,20891
6112,0,27181
6113,0,25160
6114,0,22873
6115,0,25164
6116,0,26882
6117,0,20571
6118,0,10317
6119,0,14036
6120,0,23175
6121,0,25153
6122,0,25788
6123,0,24612
6124,0,30439
6125,0,11546
6126,0,30363
6127,0,12331
6128,0,30015
6129,0,29913
6130,0,27355
6131,0,26943
6132,0,20457
6133,0,27142
6134,0,25795
6135,0,24638
6136,0,18085
6137,0,20680
6138,0,13357
6139,0,30278
6140,0,22141
6141,0,25160
6142,0,22204
6143,0,9483
6144,0,30802
6145,0,19914
6146,0,28110
6147,0,27412
6148,0,31636
6149,0,17901
6150,0,34074
6151,0,28005
6152,0,26166
6153,0,26763
6154,0,27783
6155,0,22682
6156,0,23369
6157,0,21572
6158,0,29871
6159,0,22279
6160,0,24575
6161,0,27572
6162,0,15604
6163,0,47599
6164,0,29890
6165,0,17010
6166,0,50580
6167,0,25094
6168,0,12701
6169,0,26882
6170,0,24746
6171,0,30268
6172,0,23427
6173,0,26943
6174,0,30750
6175,0,20241
6176,0,23051
6177,0,26485
6178,0,19803
6179,0,22911
6180,0,48803
6181,0,23494
6182,0,25864
6183,0,33085
6184,0,31010
6185,0,26822
6186,0,27338
6187,0,18439
6188,0,19111
6189,0,27969
6190,0,23245
6191,0,6000
6192,0,26682
6193,0,30056
6194,0,27441
6195,0,26152
6196,0,23749
6197,0,26047
6198,0,27716
6199,0,24927
6200,0,19770
6201,0,27348
6202,0,33118
6203,0,20521
6204,0,29903
6205,0,23167
6206,0,31844
6207,0,16843
6208,0,34916
6209,0,17584
6210,0,25190
6211,0,29942
6212,0,12913
6213,0,20370
6214,0,33707
6215,0,36561
6216,0,21901
6217,0,26068
6218,0,16871
6219,0,20158
6220,0,47975
6221,0,20516
6222,0,21966
6223,0,34910
6224,0,25562
6225,0,27914
6226,0,32701
6227,0,27865
6228,0,23163
6229,0,24927
6230,0,17776
6231,0,28826
6232,0,28998
6233,0,20406
6234,0,31424
6235,0,26180
6236,0,26923
6237,0,23305
6238,0,24168
6239,0,21720
6240,0,24914
6241,0,26925
6242,0,14851
6243,0,19871
6244,0,31817
6245,0,34163
6246,0,21119
6247,0,27542
6248,0,29848
6249,0,21490
6250,0,33700
6251,0,18963
6252,0,34916
6253,0,16036
6254,0,28185
6255,0,18996
6256,0,49330
6257,0,48663
6258,0,23446
6259,0,21359
6260,0,19803
6261,0,25453
6262,0,27315
6263,0,22931
6264,0,19544
6265,0,29229
6266,0,23221
6267,0,31126
6268,0,27403
6269,0,19923
6270,0,28185
6271,0,48036
6272,0,22602
6273,0,32118
6274,0,33662
6275,0,20457
6276,0,12243
6277,0,20248
6278,0,27455
6279,0,20537
6280,0,48036
6281,0,27002
6282,0,31051
6283,0,28198
6284,0,31374
6285,0,24575
6286,0,27338
6287,0,21173
6288,0,31688
6289,0,25227
6290,0,20293
6291,0,29779
6292,0,31688
6293,0,48937
6294,0,22037
6295,0,24642
6296,0,28857
6297,0,18447
6298,0,18959
6299,0,25263
6300,0,28373
6301,0,18451
6302,0,30031
6303,0,26308
6304,0,23480
6305,0,12791
6306,0,22826
6307,0,11137
6308,0,28228
6309,0,21337
6310,0,17320
6311,0,21927
6312,0,29377
6313,0,21823
6314,0,15543
6315,0,31203
6316,0,28885
6317,0,32901
6318,0,23588
6319,0,25395
6320,0,32946
6321,0,30463
6322,0,26610
6323,0,25302
6324,0,19786
6325,0,32323
6326,0,22188
6327,0,26307
6328,0,26610
6329,0,33247
6330,0,32732
6331,0,22433
6332,0,22259
6333,0,23604
6334,0,35104
6335,0,23185
6336,0,29613
6337,0,31838
6338,0,26068
6339,0,24913
6340,0,19509
6341,0,19803
6342,0,22047
6343,0,26208
6344,0,28692
6345,0,30210
6346,0,23792
6347,0,30120
6348,0,23446
6349,0,23191
6350,0,26472
6351,0,20267
6352,0,24255
6353,0,32949
6354,0,26086
6355,0,27208
6356,0,23198
6357,0,27725
6358,0,31139
6359,0,19939
6360,0,22193
6361,0,22788
6362,0,22193
6363,0,29434
6364,0,23604
6365,0,25554
6366,0,48056
6367,0,23568
6368,0,30463
6369,0,19475
6370,0,33662
6371,0,19675
6372,0,27328
6373,0,26705
6374,0,22193
6375,0,21107
6376,0,31115
6377,0,37943
6378,0,26610
6379,0,31817
6380,0,29657
6381,0,26650
6382,0,18093
6383,0,23163
6384,0,23077
6385,0,22433
6386,0,21230
6387,0,24446
6388,0,17240
6389,0,25028
6390,0,17883
6391,0,25942
6392,0,23810
6393,0,25276
6394,0,29389
6395,0,25104
6396,0,30278
6397,0,18427
6398,0,22193
6399,0,19544
6400,0,25083
6401,0,25044
6402,0,28289
6403,0,29533
6404,0,19533
6405,0,22193
6406,0,19786
6407,0,24795
6408,0,20463
6409,0,23870
6410,0,27019
6411,0,19582
6412,0,23198
6413,0,16654
6414,0,20521
6415,0,24791
6416,0,32743
6417,0,26086
6418,0,26694
6419,0,26361
6420,0,25094
6421,0,22575
6422,0,15697
6423,0,27472
6424,0,24168
6425,0,47999
6426,0,31855
6427,0,26645
6428,0,29247
6429,0,22279
6430,0,23163
6431,0,32417
6432,0,24020
6433,0,24996
6434,0,23329
6435,0,24487
6436,0,48677
6437,0,31838
6438,0,29269
6439,0,19920
6440,0,25005
6441,0,27716
6442,0,24937
6443,0,20468
6444,0,29282
6445,0,28801
6446,0,25918
6447,0,25104
6448,0,25426
6449,0,26068
6450,0,25164
6451,0,32360
6452,0,20447
6453,0,25452
6454,0,20374
6455,0,24044
6456,0,25473
6457,0,29181
6458,0,15400
6459,0,25826
6460,0,22141
6461,0,19557
6462,0,28818
6463,0,23952
6464,0,19963
6465,0,27802
6466,0,34000
6467,0,24514
6468,0,25331
6469,0,34216
6470,0,21410
6471,0,26694
6472,0,29263
6473,0,25548
6474,0,28520
6475,0,22911
6476,0,20676
6477,0,13543
6478,0,26582
6479,0,22466
6480,0,24166
6481,0,27194
6482,0,19273
6483,0,21380
6484,0,33926
6485,0,30894
6486,0,31865
6487,0,19535
6488,0,29408
6489,0,32696
6490,0,26489
6491,0,30028
6492,0,26912
6493,0,23962
6494,0,24224
6495,0,29902
6496,0,26800
6497,0,26636
6498,0,12155
6499,0,26764
6500,0,28562
6501,0,16597
6502,0,24270
6503,0,32185
6504,0,14418
6505,0,32701
6506,0,19293
6507,0,29117
6508,0,21370
6509,0,23684
6510,0,19347
6511,0,48636
6512,0,24642
6513,0,27281
6514,0,26304
6515,0,19146
6516,0,29714
6517,0,19675
6518,0,30120
6519,0,26596
6520,0,27802
6521,0,30015
6522,0,23167
6523,0,34437
6524,0,26705
6525,0,16884
6526,0,25294
6527,0,30478
6528,0,48458
6529,0,48541
6530,0,16884
6531,0,23345
6532,0,24954
6533,0,30120
6534,0,27537
6535,0,28783
6536,0,48543
6537,0,16287
6538,0,25094
6539,0,23305
6540,0,10926
6541,0,20530
6542,0,20383
6543,0,19811
6544,0,26452
6545,0,25757
6546,0,28005
6547,0,20835
6548,0,24262
6549,0,29893
6550,0,25726
6551,0,21458
6552,0,50192
6553,0,15212
6554,0,31835
6555,0,24575
6556,0,24788
6557,0,20383
6558,0,23318
6559,0,23574
6560,0,24066
6561,0,18942
6562,0,27011
6563,0,29890
6564,0,19740
6565,0,26000
6566,0,21317
6567,0,19475
6568,0,17896
6569,0,27542
6570,0,25815
6571,0,34204
6572,0,27014
6573,0,48036
6574,0,48048
6575,0,19920
6576,0,25282
6577,0,48884
6578,0,12791
6579,0,28618
6580,0,31456
6581,0,16958
6582,0,34713
6583,0,26645
6584,0,22751
6585,0,23585
6586,0,20468
6587,0,22554
6588,0,48014
6589,0,27948
6590,0,21094
6591,0,30935
6592,0,27716
6593,0,12243
6594,0,32946
6595,0,27047
6596,0,32979
6597,0,28536
6598,0,25580
6599,0,28181
6600,0,25094
6601,0,16540
6602,0,19195
6603,0,24168
6604,0,19963
6605,0,27124
6606,0,23221
6607,0,27914
6608,0,23618
6609,0,23653
6610,0,25795
6611,0,25562
6612,0,13320
6613,0,33851
6614,0,27222
6615,0,27914
6616,0,32946
6617,0,34654
6618,0,18427
6619,0,16304
6620,0,26787
6621,0,24191
6622,0,26966
6623,0,28826
6624,0,32163
6625,0,32282
6626,0,23308
6627,0,18230
6628,0,12243
6629,0,20233
6630,0,22242
6631,0,26452
6632,0,22113
6633,0,17578
6634,0,31838
6635,0,29890
6636,0,19313
6637,0,25554
6638,0,22575
6639,0,24119
6640,0,19869
6641,0,20418
6642,0,24936
6643,0,27124
6644,0,23276
6645,0,22981
6646,0,33998
6647,0,27090
6648,0,20594
6649,0,21771
6650,0,16287
6651,0,30171
6652,0,22193
6653,0,29871
6654,0,22287
6655,0,24493
6656,0,27032
6657,0,23845
6658,0,25447
6659,0,20141
6660,0,18451
6661,0,19916
6662,0,21487
6663,0,23644
6664,0,33997
6665,0,29413
6666,0,26800
6667,0,27865
6668,0,26925
6669,0,33713
6670,0,22422
6671,0,20741
6672,0,22604
6673,0,12243
6674,0,48458
6675,0,20812
6676,0,27014
6677,0,24020
6678,0,21615
6679,0,26943
6680,0,31089
6681,0,21869
6682,0,21847
6683,0,16475
6684,0,28680
6685,0,31688
6686,0,30058
6687,0,22579
6688,0,31716
6689,0,26318
6690,0,27674
6691,0,18206
6692,0,26252
6693,0,23800
6694,0,31838
6695,0,10716
6696,0,21147
6697,0,24119
6698,0,30878
6699,0,28857
6700,0,25447
6701,0,29095
6702,0,25668
6703,0,29084
6704,0,23221
6705,0,30620
6706,0,22981
6707,0,31838
6708,0,29784
6709,0,24999
6710,0,21677
6711,0,31471
6712,0,31409
6713,0,26474
6714,0,32368
6715,0,27058
6716,0,26000
6717,0,29938
6718,0,23198
6719,0,32738
6720,0,25815
6721,0,18495
6722,0,26705
6723,0,26618
6724,0,27737
6725,0,22787
6726,0,27771
6727,0,33998
6728,0,29084
6729,0,22047
6730,0,29240
6731,0,25893
6732,0,25302
6733,0,24654
6734,0,9995
6735,0,22279
6736,0,25606
6737,0,24654
6738,0,20233
6739,0,20233
6740,0,20670
6741,0,16885
6742,0,17104
6743,0,28809
6744,0,21402
6745,0,28467
6746,0,27195
6747,0,26767
6748,0,22817
6749,0,30720
6750,0,21170
6751,0,25294
6752,0,50176
6753,0,29144
6754,0,28185
6755,0,33266
6756,0,30506
6757,0,26538
6758,0,28978
6759,0,16646
6760,0,23802
6761,0,24588
6762,0,34506
6763,0,27281
6764,0,48933
6765,0,29913
6766,0,29652
6767,0,30098
6768,0,21720
6769,0,28857
6770,0,23221
6771,0,27613
6772,0,28680
6773,0,33188
6774,0,22013
6775,0,19803
6776,0,16435
6777,0,26925
6778,0,23468
6779,0,26227
6780,0,25282
6781,0,29181
6782,0,32686
6783,0,21166
6784,0,20820
6785,0,15780
6786,0,26489
6787,0,23369
6788,0,21020
6789,0,33998
6790,0,34654
6791,0,13886
6792,0,33662
6793,0,19034
6794,0,24547
6795,0,34419
6796,0,22768
6797,0,28012
6798,0,12243
6799,0,22583
6800,0,23519
6801,0,18420
6802,0,18523
6803,0,31220
6804,0,23832
6805,0,27507
6806,0,23022
6807,0,26284
6808,0,21936
6809,0,29336
6810,0,32976
6811,0,21869
6812,0,31126
6813,0,21063
6814,0,22466
6815,0,18282
6816,0,32949
6817,0,34849
6818,0,27807
6819,0,13575
6820,0,28110
6821,0,15629
6822,0,24282
6823,0,27142
6824,0,34369
6825,0,24282
6826,0,22343
6827,0,19774
6828,0,27717
6829,0,16317
6830,0,27142
6831,0,29357
6832,0,20418
6833,0,17991
6834,0,22003
6835,0,26176
6836,0,27315
6837,0,22749
6838,0,35280
6839,0,22129
6840,0,25453
6841,0,22724
6842,0,27564
6843,0,18457
6844,0,19803
6845,0,12791
6846,0,19765
6847,0,12072
6848,0,21036
6849,0,26730
6850,0,12243
6851,0,28680
6852,0,25864
6853,0,27532
6854,0,21299
6855,0,33266
6856,0,26522
6857,0,24130
6858,0,32368
6859,0,23792
6860,0,26564
6861,0,19332
6862,0,33998
6863,0,25964
6864,0,29903
6865,0,27306
6866,0,48723
6867,0,37310
6868,0,26981
6869,0,21402
6870,0,19509
6871,0,29434
6872,0,31688
6873,0,20680
6874,0,31243
6875,0,22986
6876,0,23167
6877,0,23519
6878,0,17776
6879,0,22849
6880,0,20830
6881,0,22751
6882,0,26814
6883,0,19803
6884,0,27802
6885,0,27378
6886,0,22236
6887,0,28012
6888,0,27348
6889,0,28084
6890,0,26197
6891,0,28174
6892,0,27472
6893,0,27078
6894,0,21966
6895,0,25604
6896,0,9640
6897,0,22137
6898,0,25164
6899,0,25770
6900,0,28671
6901,0,23588
6902,0,26086
6903,0,25601
6904,0,32946
6905,0,25770
6906,0,27134
6907,0,28801
6908,0,21872
6909,0,26633
6910,0,31424
6911,0,18444
6912,0,28188
6913,0,33247
6914,0,30520
6915,0,27993
6916,0,9561
6917,0,24999
6918,0,32305
6919,0,23363
6920,0,34449
6921,0,23618
6922,0,24904
6923,0,21370
6924,0,35775
6925,0,33662
6926,0,48600
6927,0,33851
6928,0,50192
6929,0,29508
6930,0,30098
6931,0,31946
6932,0,20891
6933,0,28363
6934,0,22116
6935,0,29871
6936,0,30867
6937,0,29084
6938,0,32946
6939,0,26650
6940,0,25307
6941,0,19217
6942,0,26985
6943,0,23582
6944,0,20615
6945,0,10215
6946,0,48641
6947,0,27659
6948,0,25406
6949,0,31105
6950,0,24954
6951,0,34701
6952,0,17769
6953,0,22331
6954,0,30897
6955,0,32424
6956,0,48723
6957,0,21898
6958,0,30922
6959,0,20761
6960,0,22353
6961,0,27348
6962,0,24654
6963,0,30718
6964,0,34654
6965,0,22956
6966,0,33697
6967,0,13438
6968,0,26429
6969,0,48036
6970,0,23151
6971,0,34390
6972,0,24119
6973,0,27559
6974,0,29084
6975,0,33851
6976,0,18457
6977,0,26582
6978,0,19587
6979,0,19582
6980,0,23792
6981,0,26636
6982,0,22518
6983,0,25548
6984,0,24341
6985,0,23167
6986,0,26714
6987,0,31454
6988,0,20820
6989,0,30935
6990,0,26621
6991,0,29580
6992,0,31331
6993,0,18942
6994,0,22724
6995,0,18059
6996,0,33266
6997,0,31817
6998,0,31464
6999,0,26862
7000,0,28373
7001,0,9180
7002,0,13357
7003,0,21166
7004,0,26680
7005,0,28558
7006,0,27410
7007,0,33998
7008,0,16885
7009,0,25104
7010,0,21823
7011,0,19886
7012,0,20141
7013,0,28813
7014,0,26086
7015,0,24810
7016,0,25278
7017,0,24871
7018,0,26596
7019,0,24954
7020,0,25116
7021,0,25307
7022,0,16287
7023,0,22188
7024,0,31208
7025,0,27717
7026,0,21234
7027,0,17459
7028,0,21119
7029,0,24122
7030,0,20158
7031,0,28012
7032,0,22255
7033,0,24547
7034,0,35739
7035,0,27816
7036,0,21410
7037,0,30028
7038,0,24996
7039,0,25372
7040,0,26197
7041,0,17781
7042,0,25548
7043,0,20818
7044,0,33697
7045,0,24210
7046,0,24638
7047,0,15780
7048,0,23051
7049,0,26916
7050,0,24927
7051,0,25321
7052,0,26834
7053,0,23329
7054,0,29754
7055,0,28809
7056,0,27559
7057,0,28434
7058,0,18444
7059,0,15596
7060,0,23236
7061,0,31838
7062,0,31716
7063,0,27654
7064,0,21936
7065,0,10473
7066,0,29084
7067,0,32032
7068,0,25164
7069,0,24757
7070,0,12243
7071,0,34702
7072,0,20536
7073,0,30120
7074,0,25548
7075,0,48036
7076,0,26615
7077,0,25116
7078,0,30977
7079,0,25200
7080,0,20446
7081,0,20434
7082,0,27472
7083,0,27019
7084,0,20050
7085,0,26621
7086,0,27948
7087,0,26650
7088,0,20437
7089,0,10469
7090,0,31906
7091,0,27328
7092,0,31139
7093,0,30888
7094,0,22768
7095,0,23706
7096,0,19015
7097,0,24909
7098,0,21023
7099,0,24862
7100,0,48337
7101,0,21416
7102,0,25170
7103,0,22242
7104,0,27552
7105,0,34916
7106,0,19991
7107,0,14660
7108,0,22345
7109,0,24130
7110,0,34877
7111,0,31176
7112,0,26906
7113,0,12791
7114,0,23427
7115,0,26000
7116,0,15828
7117,0,48677
7118,0,32972
7119,0,25815
7120,0,16505
7121,0,32325
7122,0,24262
7123,0,20217
7124,0,22579
7125,0,27194
7126,0,24224
7127,0,19675
7128,0,22483
7129,0,22544
7130,0,25810
7131,0,24600
7132,0,19417
7133,0,26485
7134,0,28073
7135,0,11154
7136,0,50192
7137,0,22604
7138,0,22454
7139,0,27371
7140,0,24210
7141,0,29714
7142,0,27555
7143,0,18523
7144,0,20228
7145,0,50612
7146,0,28005
7147,0,19498
7148,0,30098
7149,0,25254
7150,0,33998
7151,0,27199
7152,0,29095
7153,0,13357
7154,0,22817
7155,0,19303
7156,0,26526
7157,0,20946
7158,0,26063
7159,0,17960
7160,0,17769
7161,0,26000
7162,0,20241
7163,0,12913
7164,0,25028
7165,0,48674
7166,0,20835
7167,0,28798
7168,0,21959
7169,0,34904
7170,0,24168
7171,0,20459
7172,0,22700
7173,0,21966
7174,0,26618
7175,0,31050
7176,0,18802
7177,0,28558
7178,0,9910
7179,0,19803
7180,0,29058
7181,0,32743
7182,0,31051
7183,0,21230
7184,0,22247
7185,0,25338
7186,0,25792
7187,0,16477
7188,0,25984
7189,0,26027
7190,0,26733
7191,0,16540
7192,0,17807
7193,0,23663
7194,0,24575
7195,0,25580
7196,0,48825
7197,0,27428
7198,0,15792
7199,0,26618
7200,0,21886
7201,0,14036
7202,0,19338
7203,0,26714
7204,0,32969
7205,0,28890
7206,0,32602
7207,0,26814
7208,0,26623
7209,0,33081
7210,0,17285
7211,0,31187
7212,0,29208
7213,0,22911
7214,0,26311
7215,0,27410
7216,0,26474
7217,0,26311
7218,0,26166
7219,0,19661
7220,0,23051
7221,0,33998
7222,0,19338
7223,0,23564
7224,0,26680
7225,0,20594
7226,0,20796
7227,0,33209
7228,0,24066
7229,0,21936
7230,0,26485
7231,0,24862
7232,0,29652
7233,0,16411
7234,0,26645
7235,0,23612
7236,0,25410
7237,0,15030
7238,0,16557
7239,0,12791
7240,0,50580
7241,0,25282
7242,0,28955
7243,0,31622
7244,0,27780
7245,0,28783
7246,0,20141
7247,0,19963
7248,0,10684
7249,0,27537
7250,0,24862
7251,0,23221
7252,0,31838
7253,0,31060
7254,0,27371
7255,0,25548
7256,0,31200
7257,0,21293
7258,0,25942
7259,0,20235
7260,0,30056
7261,0,18265
7262,0,19365
7263,0,27067
7264,0,21908
7265,0,47599
7266,0,17740
7267,0,28190
7268,0,22749
7269,0,20770
7270,0,32929
7271,0,23043
7272,0,25200
7273,0,31464
7274,0,25338
7275,0,27134
7276,0,19183
7277,0,29890
7278,0,26871
7279,0,22749
7280,0,32732
7281,0,23468
7282,0,24210
7283,0,22188
7284,0,31838
7285,0,31791
7286,0,30028
7287,0,13661
7288,0,26630
7289,0,18176
7290,0,19615
7291,0,26321
7292,0,22518
7293,0,24642
7294,0,33109
7295,0,18173
7296,0,24446
7297,0,11464
7298,0,25406
7299,0,29871
7300,0,12243
7301,0,25094
7302,0,24502
7303,0,34751
7304,0,26284
7305,0,18802
7306,0,23077
7307,0,28334
7308,0,35018
7309,0,30147
7310,0,32743
7311,0,25453
7312,0,25251
7313,0,23847
7314,0,18495
7315,0,25290
7316,0,28558
7317,0,25170
7318,0,22193
7319,0,23982
7320,0,16287
7321,0,28371
7322,0,21969
7323,0,22137
7324,0,17904
7325,0,20233
7326,0,24191
7327,0,25321
7328,0,22454
7329,0,24642
7330,0,11424
7331,0,27555
7332,0,24568
7333,0,31874
7334,0,19338
7335,0,18774
7336,0,18495
7337,0,26321
7338,0,33266
7339,0,16668
7340,0,25170
7341,0,19217
7342,0,47928
7343,0,24308
7344,0,27002
7345,0,14851
7346,0,19252
7347,0,28809
7348,0,27195
7349,0,22242
7350,0,49505
7351,0,25075
7352,0,25164
7353,0,30392
7354,0,21093
7355,0,22795
7356,0,20761
7357,0,20571
7358,0,25215
7359,0,20532
7360,0,25338
7361,0,23318
7362,0,28520
7363,0,29652
7364,0,24130
7365,0,22483
7366,0,30419
7367,0,25958
7368,0,27802
7369,0,26068
7370,0,12243
7371,0,25153
7372,0,19546
7373,0,27629
7374,0,25178
7375,0,27328
7376,0,19347
7377,0,27518
7378,0,22279
7379,0,18804
7380,0,26808
7381,0,22817
7382,0,29437
7383,0,26649
7384,0,21869
7385,0,27306
7386,0,35016
7387,0,23684
7388,0,33187
7389,0,30750
7390,0,28139
7391,0,33966
7392,0,23205
7393,0,12155
7394,0,20808
7395,0,22867
7396,0,23738
7397,0,33407
7398,0,22343
7399,0,25726
7400,0,26355
7401,0,17575
7402,0,25935
7403,0,33081
7404,0,21865
7405,0,27355
7406,0,17979
7407,0,20278
7408,0,26526
7409,0,49424
7410,0,19345
7411,0,32184
7412,0,23626
7413,0,31838
7414,0,24791
7415,0,25294
7416,0,22193
7417,0,27595
7418,0,22320
7419,0,23568
7420,0,19811
7421,0,27266
7422,0,22422
7423,0,29061
7424,0,15604
7425,0,27618
7426,0,26120
7427,0,19615
7428,0,22891
7429,0,26176
7430,0,25893
7431,0,25659
7432,0,19111
7433,0,20626
7434,0,24638
7435,0,33662
7436,0,22579
7437,0,48458
7438,0,27783
7439,0,27242
7440,0,35018
7441,0,25548
7442,0,32032
7443,0,24954
7444,0,26808
7445,0,25028
7446,0,22317
7447,0,10317
7448,0,28558
7449,0,25815
7450,0,26636
7451,0,27521
7452,0,30439
7453,0,26610
7454,0,26393
7455,0,25338
7456,0,31761
7457,0,24642
7458,0,20633
7459,0,25974
7460,0,29432
7461,0,22518
7462,0,31978
7463,0,25123
7464,0,29714
7465,0,27783
7466,0,10055
7467,0,22795
7468,0,28610
7469,0,15920
7470,0,27729
7471,0,20680
7472,0,21170
7473,0,20447
7474,0,29128
7475,0,25548
7476,0,24446
7477,0,31095
7478,0,23564
7479,0,20158
7480,0,25200
7481,0,33851
7482,0,32594
7483,0,25570
7484,0,22379
7485,0,23519
7486,0,26662
7487,0,26308
7488,0,33838
7489,0,27802
7490,0,27783
7491,0,28110
7492,0,28610
7493,0,25094
7494,0,31220
7495,0,29104
7496,0,29282
7497,0,32946
7498,0,16452
7499,0,21173
7500,0,32040
7501,0,28252
7502,0,21478
7503,0,33247
7504,0,27338
7505,0,24210
7506,0,16452
7507,0,29942
7508,0,19313
7509,0,26068
7510,0,20459
7511,0,23152
7512,0,16543
7513,0,16871
7514,0,22749
7515,0,30091
7516,0,33790
7517,0,26323
7518,0,23663
7519,0,25190
7520,0,25334
7521,0,25249
7522,0,31622
7523,0,23286
7524,0,34369
7525,0,26800
7526,0,29389
7527,0,28190
7528,0,21615
7529,0,28857
7530,0,23221
7531,0,21959
7532,0,20120
7533,0,26297
7534,0,24191
7535,0,19020
7536,0,25406
7537,0,23644
7538,0,22001
7539,0,27564
7540,0,21147
7541,0,26068
7542,0,27780
7543,0,26498
7544,0,27998
7545,0,27391
7546,0,17011
7547,0,28520
7548,0,26284
7549,0,22867
7550,0,27002
7551,0,19770
7552,0,24282
7553,0,21036
7554,0,31115
7555,0,13960
7556,0,21256
7557,0,28190
7558,0,16905
7559,0,28536
