SID,T-06:00:00,NODE
5591,0,16884
5592,0,31906
5593,0,29848
5594,0,25443
5595,0,11137
5596,0,27542
5597,0,10692
5598,0,24808
5599,0,26143
5600,0,10705
5601,0,23508
5602,0,22384
5603,0,32118
5604,0,33662
5605,0,12791
5606,0,31865
5607,0,33790
5608,0,27002
5609,0,25108
5610,0,28549
5611,0,21378
5612,0,12162
5613,0,21173
5614,0,27474
5615,0,25302
5616,0,31838
5617,0,31838
5618,0,21709
5619,0,27410
5620,0,50192
5621,0,27256
5622,0,26369
5623,0,21720
5624,0,22047
5625,0,29541
5626,0,29208
5627,0,50205
5628,0,26052
5629,0,21986
5630,0,20158
5631,0,17131
5632,0,34419
5633,0,30028
5634,0,48723
5635,0,30196
5636,0,22222
5637,0,27124
5638,0,19338
5639,0,25868
5640,0,27328
5641,0,21317
5642,0,25094
5643,0,20532
5644,0,23792
5645,0,30718
5646,0,26236
5647,0,32412
5648,0,29735
5649,0,27707
5650,0,27199
5651,0,30251
5652,0,26355
5653,0,29282
5654,0,21341
5655,0,21539
5656,0,21436
5657,0,21808
5658,0,23393
5659,0,25083
5660,0,19923
5661,0,26311
5662,0,26010
5663,0,21189
5664,0,22440
5665,0,21720
5666,0,35544
5667,0,26489
5668,0,26454
5669,0,17923
5670,0,24487
5671,0,17411
5672,0,31243
5673,0,30564
5674,0,33371
5675,0,26401
5676,0,8799
5677,0,26694
5678,0,23494
5679,0,19015
5680,0,23253
5681,0,30484
5682,0,24166
5683,0,29144
5684,0,21122
5685,0,25792
5686,0,20607
5687,0,50205
5688,0,19111
5689,0,21812
5690,0,27858
5691,0,25659
5692,0,30056
5693,0,50192
5694,0,22188
5695,0,30308
5696,0,22242
5697,0,25200
5698,0,35739
5699,0,28024
5700,0,21054
5701,0,20654
5702,0,25754
5703,0,33864
5704,0,20446
5705,0,14036
5706,0,27693
5707,0,33811
5708,0,25606
5709,0,16969
5710,0,13357
5711,0,25077
5712,0,25164
5713,0,26498
5714,0,26452
5715,0,20393
5716,0,26764
5717,0,29580
5718,0,25225
5719,0,25548
5720,0,29430
5721,0,19217
5722,0,22242
5723,0,22911
5724,0,22905
5725,0,26575
5726,0,47999
5727,0,34910
5728,0,34278
5729,0,31139
5730,0,26369
5731,0,22787
5732,0,12798
5733,0,27195
5734,0,25767
5735,0,26800
5736,0,18528
5737,0,25200
5738,0,26538
5739,0,23022
5740,0,26850
5741,0,13571
5742,0,25094
5743,0,29434
5744,0,32946
5745,0,23402
5746,0,28520
5747,0,28633
5748,0,31716
5749,0,18943
5750,0,24612
5751,0,32185
5752,0,27011
5753,0,26589
5754,0,23167
5755,0,20459
5756,0,20631
5757,0,10418
5758,0,21094
5759,0,24210
5760,0,24502
5761,0,27802
5762,0,26401
5763,0,23604
5764,0,29208
5765,0,22733
5766,0,29871
5767,0,26285
5768,0,50169
5769,0,26318
5770,0,26929
5771,0,28158
5772,0,23644
5773,0,30259
5774,0,22602
5775,0,26456
5776,0,20440
5777,0,26308
5778,0,23870
5779,0,26923
5780,0,13252
5781,0,50192
5782,0,16737
5783,0,20812
5784,0,12791
5785,0,18436
5786,0,23205
5787,0,27474
5788,0,26871
5789,0,25443
5790,0,31716
5791,0,18211
5792,0,22287
5793,0,50192
5794,0,33662
5795,0,25815
5796,0,28110
5797,0,20571
5798,0,10198
5799,0,24642
5800,0,26618
5801,0,25279
5802,0,25200
5803,0,20770
5804,0,21785
5805,0,12243
5806,0,25659
5807,0,22047
5808,0,30015
5809,0,31844
5810,0,20820
5811,0,23607
5812,0,20615
5813,0,24927
5814,0,50161
5815,0,30392
5816,0,32032
5817,0,20680
5818,0,24020
5819,0,25810
5820,0,20349
5821,0,23318
5822,0,19977
5823,0,20698
5824,0,21991
5825,0,20162
5826,0,31271
5827,0,24642
5828,0,27605
5829,0,31424
5830,0,22137
5831,0,25974
5832,0,23232
5833,0,37231
5834,0,25815
5835,0,28024
5836,0,21124
5837,0,30053
5838,0,15647
5839,0,21490
5840,0,17988
5841,0,27189
5842,0,22749
5843,0,26680
5844,0,24049
5845,0,25984
5846,0,34755
5847,0,31168
5848,0,21797
5849,0,25519
5850,0,26000
5851,0,33697
5852,0,31838
5853,0,26767
5854,0,22345
5855,0,28883
5856,0,15350
5857,0,20120
5858,0,23584
5859,0,29036
5860,0,26636
5861,0,19587
5862,0,30143
5863,0,31029
5864,0,16092
5865,0,22891
5866,0,34518
5867,0,21771
5868,0,20162
5869,0,19786
5870,0,28978
5871,0,25294
5872,0,23051
5873,0,48036
5874,0,11781
5875,0,26726
5876,0,33077
5877,0,31787
5878,0,32317
5879,0,30917
5880,0,48014
5881,0,32969
5882,0,19338
5883,0,24913
5884,0,17002
5885,0,29282
5886,0,30720
5887,0,27564
5888,0,30259
5889,0,16885
5890,0,20638
5891,0,28188
5892,0,19740
5893,0,21436
5894,0,28809
5895,0,21182
5896,0,22822
5897,0,26452
5898,0,23628
5899,0,22791
5900,0,19758
5901,0,25659
5902,0,22222
5903,0,22259
5904,0,29652
5905,0,24904
5906,0,24341
5907,0,15428
5908,0,20770
5909,0,36561
5910,0,24066
5911,0,31636
5912,0,19803
5913,0,19770
5914,0,18495
5915,0,27905
5916,0,29430
5917,0,17769
5918,0,24224
5919,0,35367
5920,0,21901
5921,0,25279
5922,0,24049
5923,0,24844
5924,0,22911
5925,0,28830
5926,0,22676
5927,0,27672
5928,0,27692
5929,0,31680
5930,0,27403
5931,0,23152
5932,0,22911
5933,0,26691
5934,0,18959
5935,0,26620
5936,0,24631
5937,0,28005
5938,0,18523
5939,0,27222
5940,0,34420
5941,0,21309
5942,0,25548
5943,0,27365
5944,0,27717
5945,0,23792
5946,0,21436
5947,0,27242
5948,0,20764
5949,0,19338
5950,0,24315
5951,0,27707
5952,0,32185
5953,0,19886
5954,0,16884
5955,0,28907
5956,0,31250
5957,0,24197
5958,0,30091
5959,0,21853
5960,0,27172
5961,0,24638
5962,0,26623
5963,0,12791
5964,0,28520
5965,0,16214
5966,0,22454
5967,0,27572
5968,0,50205
5969,0,29247
5970,0,24642
5971,0,27172
5972,0,25249
5973,0,7608
5974,0,25200
5975,0,35556
5976,0,28363
5977,0,30439
5978,0,20447
5979,0,30894
5980,0,30311
5981,0,30363
5982,0,27208
5983,0,26252
5984,0,32184
5985,0,17738
5986,0,26474
5987,0,25473
5988,0,19851
5989,0,20764
5990,0,16842
5991,0,19695
5992,0,26405
5993,0,18265
5994,0,26052
5995,0,22116
5996,0,27468
5997,0,27328
5998,0,19015
5999,0,13535
6000,0,19661
6001,0,15123
6002,0,34720
6003,0,19475
6004,0,34000
6005,0,31381
6006,0,18420
6007,0,30935
6008,0,24262
6009,0,16214
6010,0,29714
6011,0,31622
6012,0,27865
6013,0,28898
6014,0,23611
6015,0,24134
6016,0,30484
6017,0,11137
6018,0,24112
6019,0,22047
6020,0,34916
6021,0,19147
6022,0,26808
6023,0,29084
6024,0,27208
6025,0,21911
6026,0,20570
6027,0,25548
6028,0,19871
6029,0,23191
6030,0,27761
6031,0,25548
6032,0,25452
6033,0,20281
6034,0,20199
6035,0,24156
6036,0,19592
6037,0,20818
6038,0,48557
6039,0,28110
6040,0,20605
6041,0,22353
6042,0,29104
6043,0,30581
6044,0,24040
6045,0,19881
6046,0,17913
6047,0,22483
6048,0,32946
6049,0,22834
6050,0,31865
6051,0,19871
6052,0,26645
6053,0,22795
6054,0,22466
6055,0,33266
6056,0,26138
6057,0,26498
6058,0,22374
6059,0,23167
6060,0,31838
6061,0,22544
6062,0,25940
6063,0,28520
6064,0,20120
6065,0,15522
6066,0,25028
6067,0,27325
6068,0,22743
6069,0,22931
6070,0,27716
6071,0,26196
6072,0,27572
6073,0,27993
6074,0,28943
6075,0,24224
6076,0,18183
6077,0,16477
6078,0,22137
6079,0,34228
6080,0,31978
6081,0,25108
6082,0,25324
6083,0,21166
6084,0,48261
6085,0,50192
6086,0,32979
6087,0,48541
6088,0,26846
6089,0,26166
6090,0,48523
6091,0,20463
6092,0,48433
6093,0,31557
6094,0,32032
6095,0,27428
6096,0,25792
6097,0,25108
6098,0,49985
6099,0,50197
6100,0,19770
6101,0,22279
6102,0,24262
6103,0,23604
6104,0,25452
6105,0,26730
6106,0,18959
6107,0,24654
6108,0,22188
6109,0,18523
6110,0,28190
6111,0,24308
6112,0,50037
6113,0,17801
6114,0,9640
6115,0,18089
6116,0,12818
6117,0,24776
6118,0,24688
6119,0,20446
6120,0,24134
6121,0,21490
6122,0,31928
6123,0,25302
6124,0,26308
6125,0,30091
6126,0,22374
6127,0,20158
6128,0,16234
6129,0,22972
6130,0,25200
6131,0,9180
6132,0,18016
6133,0,23487
6134,0,24871
6135,0,28283
6136,0,28633
6137,0,16846
6138,0,23628
6139,0,27555
6140,0,20521
6141,0,48683
6142,0,21474
6143,0,27900
6144,0,17801
6145,0,27328
6146,0,25302
6147,0,48036
6148,0,24397
6149,0,22129
6150,0,10418
6151,0,26826
6152,0,24262
6153,0,9865
6154,0,25792
6155,0,25104
6156,0,25338
6157,0,18398
6158,0,9936
6159,0,23205
6160,0,31105
6161,0,23245
6162,0,12994
6163,0,25324
6164,0,20459
6165,0,29938
6166,0,25190
6167,0,12243
6168,0,26680
6169,0,25104
6170,0,21812
6171,0,21860
6172,0,33251
6173,0,27783
6174,0,22193
6175,0,27865
6176,0,24757
6177,0,28857
6178,0,33061
6179,0,22795
6180,0,33085
6181,0,19914
6182,0,27608
6183,0,27494
6184,0,23937
6185,0,34427
6186,0,26702
6187,0,16925
6188,0,29793
6189,0,23096
6190,0,25282
6191,0,27281
6192,0,30098
6193,0,27262
6194,0,30878
6195,0,34307
6196,0,24808
6197,0,27696
6198,0,22259
6199,0,17546
6200,0,32520
6201,0,20532
6202,0,19475
6203,0,31193
6204,0,24066
6205,0,16783
6206,0,25857
6207,0,21171
6208,0,31855
6209,0,21063
6210,0,28188
6211,0,20418
6212,0,27302
6213,0,48458
6214,0,34317
6215,0,29871
6216,0,27537
6217,0,48583
6218,0,23051
6219,0,48665
6220,0,25457
6221,0,29871
6222,0,19991
6223,0,17956
6224,0,28334
6225,0,29282
6226,0,26323
6227,0,24166
6228,0,20141
6229,0,26196
6230,0,20050
6231,0,21709
6232,0,19332
6233,0,12072
6234,0,32969
6235,0,22751
6236,0,18427
6237,0,28900
6238,0,31241
6239,0,16299
6240,0,21299
6241,0,27328
6242,0,31787
6243,0,24030
6244,0,20447
6245,0,21168
6246,0,25792
6247,0,21147
6248,0,20751
6249,0,33998
6250,0,17804
6251,0,21335
6252,0,15619
6253,0,22956
6254,0,24829
6255,0,27849
6256,0,23022
6257,0,27720
6258,0,20241
6259,0,27417
6260,0,24220
6261,0,16287
6262,0,27716
6263,0,19582
6264,0,24746
6265,0,24654
6266,0,25319
6267,0,22096
6268,0,26925
6269,0,22751
6270,0,21777
6271,0,24654
6272,0,34510
6273,0,24999
6274,0,20046
6275,0,18774
6276,0,9958
6277,0,25942
6278,0,20670
6279,0,23894
6280,0,16765
6281,0,23508
6282,0,20468
6283,0,34447
6284,0,15130
6285,0,26775
6286,0,20158
6287,0,21417
6288,0,9324
6289,0,31104
6290,0,25200
6291,0,17867
6292,0,29518
6293,0,31243
6294,0,31089
6295,0,26779
6296,0,22101
6297,0,35104
6298,0,17635
6299,0,6978
6300,0,26518
6301,0,25823
6302,0,26596
6303,0,16522
6304,0,33077
6305,0,15780
6306,0,25792
6307,0,22086
6308,0,25969
6309,0,27281
6310,0,30311
6311,0,26714
6312,0,12791
6313,0,29664
6314,0,16390
6315,0,33662
6316,0,31208
6317,0,17628
6318,0,27039
6319,0,22455
6320,0,16180
6321,0,32743
6322,0,19803
6323,0,26826
6324,0,24164
6325,0,28558
6326,0,31605
6327,0,18016
6328,0,12590
6329,0,31010
6330,0,25984
6331,0,27716
6332,0,23253
6333,0,21898
6334,0,23573
6335,0,19475
6336,0,20457
6337,0,28783
6338,0,19132
6339,0,19933
6340,0,26262
6341,0,36561
6342,0,48541
6343,0,33709
6344,0,26208
6345,0,21063
6346,0,27425
6347,0,20335
6348,0,29913
6349,0,29652
6350,0,28514
6351,0,22193
6352,0,32743
6353,0,28062
6354,0,18093
6355,0,26612
6356,0,23847
6357,0,29652
6358,0,30506
6359,0,27242
6360,0,25864
6361,0,20835
6362,0,15493
6363,0,26227
6364,0,12243
6365,0,20171
6366,0,26431
6367,0,22343
6368,0,22137
6369,0,47311
6370,0,32040
6371,0,27002
6372,0,29714
6373,0,29377
6374,0,21539
6375,0,17995
6376,0,31305
6377,0,27317
6378,0,19774
6379,0,24358
6380,0,20812
6381,0,23530
6382,0,27047
6383,0,23870
6384,0,20482
6385,0,28558
6386,0,16765
6387,0,20123
6388,0,21869
6389,0,20571
6390,0,22724
6391,0,20446
6392,0,33940
6393,0,20680
6394,0,24493
6395,0,19486
6396,0,33840
6397,0,50580
6398,0,18938
6399,0,27613
6400,0,25473
6401,0,48944
6402,0,20459
6403,0,20482
6404,0,26452
6405,0,22724
6406,0,25601
6407,0,22222
6408,0,23342
6409,0,26176
6410,0,25940
6411,0,25604
6412,0,28061
6413,0,27441
6414,0,19332
6415,0,23653
6416,0,21901
6417,0,15603
6418,0,23487
6419,0,25601
6420,0,22291
6421,0,27704
6422,0,23221
6423,0,30894
6424,0,25942
6425,0,26086
6426,0,23403
6427,0,24642
6428,0,28727
6429,0,25885
6430,0,27417
6431,0,27842
6432,0,21436
6433,0,27410
6434,0,25263
6435,0,28091
6436,0,25978
6437,0,25123
6438,0,24746
6439,0,25823
6440,0,22374
6441,0,31838
6442,0,21898
6443,0,25372
6444,0,30385
6445,0,12243
6446,0,21872
6447,0,27674
6448,0,29942
6449,0,19686
6450,0,23749
6451,0,23792
6452,0,16978
6453,0,23318
6454,0,27998
6455,0,12791
6456,0,29163
6457,0,23268
6458,0,27998
6459,0,19344
6460,0,26472
6461,0,21242
6462,0,23442
6463,0,19494
6464,0,26680
6465,0,31203
6466,0,26596
6467,0,24030
6468,0,20770
6469,0,20463
6470,0,19273
6471,0,22707
6472,0,20088
6473,0,23653
6474,0,28943
6475,0,22193
6476,0,24927
6477,0,33765
6478,0,32946
6479,0,27172
6480,0,19675
6481,0,20235
6482,0,21822
6483,0,21173
6484,0,19111
6485,0,23198
6486,0,26252
6487,0,25340
6488,0,26472
6489,0,27624
6490,0,27622
6491,0,27174
6492,0,26782
6493,0,21182
6494,0,29735
6495,0,26691
6496,0,25792
6497,0,27167
6498,0,30091
6499,0,24210
6500,0,12791
6501,0,31089
6502,0,32979
6503,0,27159
6504,0,24844
6505,0,34052
6506,0,22279
6507,0,22454
6508,0,28663
6509,0,50500
6510,0,25153
6511,0,25601
6512,0,23530
6513,0,18262
6514,0,23051
6515,0,31381
6516,0,29346
6517,0,33662
6518,0,14134
6519,0,20891
6520,0,28464
6521,0,22259
6522,0,19854
6523,0,34394
6524,0,24049
6525,0,22303
6526,0,19765
6527,0,29848
6528,0,30056
6529,0,25697
6530,0,48778
6531,0,21777
6532,0,27608
6533,0,29430
6534,0,24612
6535,0,20624
6536,0,27993
6537,0,27317
6538,0,29613
6539,0,34755
6540,0,28783
6541,0,18872
6542,0,21966
6543,0,18016
6544,0,33485
6545,0,30718
6546,0,23209
6547,0,15425
6548,0,27564
6549,0,25726
6550,0,21678
6551,0,29084
6552,0,27704
6553,0,12791
6554,0,27011
6555,0,11829
6556,0,24514
6557,0,23524
6558,0,30056
6559,0,27914
6560,0,31844
6561,0,23653
6562,0,25225
6563,0,25375
6564,0,48541
6565,0,31139
6566,0,17781
6567,0,33700
6568,0,23706
6569,0,16540
6570,0,15030
6571,0,19332
6572,0,20594
6573,0,31636
6574,0,32506
6575,0,19770
6576,0,25659
6577,0,26923
6578,0,20447
6579,0,33998
6580,0,29419
6581,0,32732
6582,0,19675
6583,0,26021
6584,0,19740
6585,0,33247
6586,0,23205
6587,0,20446
6588,0,33061
6589,0,26452
6590,0,28692
6591,0,27348
6592,0,25190
6593,0,19923
6594,0,22749
6595,0,26143
6596,0,21458
6597,0,25028
6598,0,21376
6599,0,17301
6600,0,20046
6601,0,26508
6602,0,31220
6603,0,19675
6604,0,48825
6605,0,29377
6606,0,25319
6607,0,25792
6608,0,21370
6609,0,24270
6610,0,34759
6611,0,25548
6612,0,25473
6613,0,20784
6614,0,17801
6615,0,27465
6616,0,28857
6617,0,35544
6618,0,20468
6619,0,23519
6620,0,21341
6621,0,34369
6622,0,26764
6623,0,26615
6624,0,26589
6625,0,26906
6626,0,29107
6627,0,34214
6628,0,26082
6629,0,32321
6630,0,27281
6631,0,26956
6632,0,20654
6633,0,21374
6634,0,20446
6635,0,20654
6636,0,25453
6637,0,29346
6638,0,50205
6639,0,23607
6640,0,19338
6641,0,25659
6642,0,19770
6643,0,21991
6644,0,48541
6645,0,29247
6646,0,50205
6647,0,22242
6648,0,27720
6649,0,19770
6650,0,47975
6651,0,26449
6652,0,48933
6653,0,31595
6654,0,21177
6655,0,48803
6656,0,35010
6657,0,12791
6658,0,16563
6659,0,25419
6660,0,24804
6661,0,11205
6662,0,25848
6663,0,16390
6664,0,28207
6665,0,19111
6666,0,23828
6667,0,25875
6668,0,25845
6669,0,27474
6670,0,27572
6671,0,22583
6672,0,26610
6673,0,48674
6674,0,21337
6675,0,23618
6676,0,27546
6677,0,12055
6678,0,26730
6679,0,22371
6680,0,24808
6681,0,26618
6682,0,34307
6683,0,28826
6684,0,27181
6685,0,12243
6686,0,22242
6687,0,25372
6688,0,27455
6689,0,27355
6690,0,7758
6691,0,23221
6692,0,23405
6693,0,23205
6694,0,27441
6695,0,23628
6696,0,33057
6697,0,27542
6698,0,26705
6699,0,26405
6700,0,26981
6701,0,31817
6702,0,32228
6703,0,25269
6704,0,31104
6705,0,29417
6706,0,25751
6707,0,24871
6708,0,23582
6709,0,23221
6710,0,24527
6711,0,22911
6712,0,33707
6713,0,28373
6714,0,24166
6715,0,21436
6716,0,20434
6717,0,29784
6718,0,31595
6719,0,26787
6720,0,28228
6721,0,19740
6722,0,19544
6723,0,24210
6724,0,27317
6725,0,20537
6726,0,26862
6727,0,24308
6728,0,27208
6729,0,24220
6730,0,20463
6731,0,30484
6732,0,20638
6733,0,29328
6734,0,19963
6735,0,27914
6736,0,20985
6737,0,24044
6738,0,27555
6739,0,25340
6740,0,33374
6741,0,26906
6742,0,23420
6743,0,23301
6744,0,29383
6745,0,20770
6746,0,15604
6747,0,22222
6748,0,20120
6749,0,22544
6750,0,29144
6751,0,22977
6752,0,15721
6753,0,31844
6754,0,22676
6755,0,33209
6756,0,21147
6757,0,23847
6758,0,16975
6759,0,28110
6760,0,34000
6761,0,24611
6762,0,26284
6763,0,29902
6764,0,25044
6765,0,20158
6766,0,33081
6767,0,26361
6768,0,34883
6769,0,31381
6770,0,27842
6771,0,25548
6772,0,23874
6773,0,22116
6774,0,21124
6775,0,25855
6776,0,19020
6777,0,24220
6778,0,25200
6779,0,27428
6780,0,23977
6781,0,50192
6782,0,25338
6783,0,27716
6784,0,27555
6785,0,19811
6786,0,23684
6787,0,24224
6788,0,31878
6789,0,26834
6790,0,12791
6791,0,33266
6792,0,23264
6793,0,23446
6794,0,32321
6795,0,25329
6796,0,22749
6797,0,34419
6798,0,26321
6799,0,21822
6800,0,34755
6801,0,25855
6802,0,28286
6803,0,29252
6804,0,26738
6805,0,17776
6806,0,22345
6807,0,34654
6808,0,31063
6809,0,20158
6810,0,26262
6811,0,25075
6812,0,15780
6813,0,25984
6814,0,28558
6815,0,27124
6816,0,30278
6817,0,15425
6818,0,26589
6819,0,17285
6820,0,27455
6821,0,10317
6822,0,30048
6823,0,16036
6824,0,19475
6825,0,10053
6826,0,27159
6827,0,26338
6828,0,27900
6829,0,28943
6830,0,20521
6831,0,20770
6832,0,24210
6833,0,25276
6834,0,28826
6835,0,26318
6836,0,29511
6837,0,50192
6838,0,31844
6839,0,15609
6840,0,34419
6841,0,48014
6842,0,25094
6843,0,31243
6844,0,25942
6845,0,25788
6846,0,25823
6847,0,29714
6848,0,23847
6849,0,32972
6850,0,32972
6851,0,25307
6852,0,22255
6853,0,19494
6854,0,24020
6855,0,20784
6856,0,31838
6857,0,30917
6858,0,26596
6859,0,24414
6860,0,12243
6861,0,27158
6862,0,21424
6863,0,26715
6864,0,22242
6865,0,22820
6866,0,21063
6867,0,24040
6868,0,30793
6869,0,27711
6870,0,19774
6871,0,24638
6872,0,32171
6873,0,27242
6874,0,25601
6875,0,31381
6876,0,22179
6877,0,31313
6878,0,24588
6879,0,29903
6880,0,27120
6881,0,21983
6882,0,34447
6883,0,23167
6884,0,26615
6885,0,49173
6886,0,19994
6887,0,33209
6888,0,28286
6889,0,31038
6890,0,29735
6891,0,27142
6892,0,21908
6893,0,30564
6894,0,33662
6895,0,15780
6896,0,16668
6897,0,25116
6898,0,19344
6899,0,25324
6900,0,27537
6901,0,25200
6902,0,27281
6903,0,20370
6904,0,23008
6905,0,17141
6906,0,33926
6907,0,23706
6908,0,24112
6909,0,31220
6910,0,34395
6911,0,21693
6912,0,33998
6913,0,21256
6914,0,25964
6915,0,19312
6916,0,22422
6917,0,31095
6918,0,34369
6919,0,22902
6920,0,21901
6921,0,23494
6922,0,22879
6923,0,9928
6924,0,27428
6925,0,26738
6926,0,16668
6927,0,23245
6928,0,28801
6929,0,22981
6930,0,32929
6931,0,26618
6932,0,18495
6933,0,34369
6934,0,30015
6935,0,19486
6936,0,24642
6937,0,19338
6938,0,21966
6939,0,29541
6940,0,20521
6941,0,27275
6942,0,24638
6943,0,30742
6944,0,25770
6945,0,12791
6946,0,21771
6947,0,26511
6948,0,22694
6949,0,12087
6950,0,23995
6951,0,26432
6952,0,26618
6953,0,24757
6954,0,23221
6955,0,28742
6956,0,28724
6957,0,34916
6958,0,20241
6959,0,20532
6960,0,21119
6961,0,20459
6962,0,48979
6963,0,30935
6964,0,31787
6965,0,27716
6966,0,20241
6967,0,23442
6968,0,20217
6969,0,25756
6970,0,21416
6971,0,29890
6972,0,31844
6973,0,30689
6974,0,23278
6975,0,31688
6976,0,31838
6977,0,23221
6978,0,32901
6979,0,11424
6980,0,28376
6981,0,33662
6982,0,22879
6983,0,22977
6984,0,26850
6985,0,21496
6986,0,25372
6987,0,35544
6988,0,27378
6989,0,20818
6990,0,24201
6991,0,20463
6992,0,48541
6993,0,19770
6994,0,29784
6995,0,20120
6996,0,23519
6997,0,22055
6998,0,50040
6999,0,23022
7000,0,20021
7001,0,27142
7002,0,29104
7003,0,9865
7004,0,18436
7005,0,23995
7006,0,25160
7007,0,19544
7008,0,27383
7009,0,25094
7010,0,29652
7011,0,29247
7012,0,23498
7013,0,20985
7014,0,28185
7015,0,18963
7016,0,27306
7017,0,36662
7018,0,27222
7019,0,26680
7020,0,34120
7021,0,20446
7022,0,18069
7023,0,26432
7024,0,22986
7025,0,27624
7026,0,22422
7027,0,22116
7028,0,16287
7029,0,25815
7030,0,26406
7031,0,22279
7032,0,48600
7033,0,23245
7034,0,23653
7035,0,26792
7036,0,16885
7037,0,25294
7038,0,25452
7039,0,22873
7040,0,20123
7041,0,28252
7042,0,27281
7043,0,24954
7044,0,29117
7045,0,24210
7046,0,26912
7047,0,27403
7048,0,25334
7049,0,20281
7050,0,24954
7051,0,22981
7052,0,22129
7053,0,32321
7054,0,31742
7055,0,11258
7056,0,27865
7057,0,31050
7058,0,26682
7059,0,16207
7060,0,23653
7061,0,21270
7062,0,21822
7063,0,19770
7064,0,31978
7065,0,24844
7066,0,24654
7067,0,29749
7068,0,31838
7069,0,26118
7070,0,20046
7071,0,25324
7072,0,24358
7073,0,29903
7074,0,26564
7075,0,34083
7076,0,21678
7077,0,17011
7078,0,23792
7079,0,21245
7080,0,18963
7081,0,20680
7082,0,14452
7083,0,31424
7084,0,20769
7085,0,34755
7086,0,34204
7087,0,23498
7088,0,22749
7089,0,22480
7090,0,34432
7091,0,12791
7092,0,22179
7093,0,21908
7094,0,21436
7095,0,22331
7096,0,27199
7097,0,25826
7098,0,27161
7099,0,25885
7100,0,12243
7101,0,27737
7102,0,27905
7103,0,28110
7104,0,21860
7105,0,26717
7106,0,27537
7107,0,33188
7108,0,23051
7109,0,24844
7110,0,20764
7111,0,27993
7112,0,20375
7113,0,25612
7114,0,28705
7115,0,19803
7116,0,21881
7117,0,25659
7118,0,29784
7119,0,26526
7120,0,16646
7121,0,24934
7122,0,24914
7123,0,29652
7124,0,22242
7125,0,31774
7126,0,24262
7127,0,12243
7128,0,28826
7129,0,28826
7130,0,25372
7131,0,21678
7132,0,16287
7133,0,19332
7134,0,26650
7135,0,21976
7136,0,23446
7137,0,20571
7138,0,20525
7139,0,25406
7140,0,25974
7141,0,28857
7142,0,25028
7143,0,24547
7144,0,30056
7145,0,22055
7146,0,22222
7147,0,24904
7148,0,22455
7149,0,26701
7150,0,17438
7151,0,27477
7152,0,31400
7153,0,20305
7154,0,30056
7155,0,27011
7156,0,48005
7157,0,22905
7158,0,18959
7159,0,29652
7160,0,22902
7161,0,24224
7162,0,27348
7163,0,24049
7164,0,26208
7165,0,26662
7166,0,34004
7167,0,25190
7168,0,24446
7169,0,29306
7170,0,19421
7171,0,30881
7172,0,24446
7173,0,24102
7174,0,16006
7175,0,12701
7176,0,27555
7177,0,38436
7178,0,21036
7179,0,22507
7180,0,31874
7181,0,23685
7182,0,48674
7183,0,28195
7184,0,34678
7185,0,33926
7186,0,34098
7187,0,26252
7188,0,26787
7189,0,50192
7190,0,23393
7191,0,18020
7192,0,20393
7193,0,20571
7194,0,29871
7195,0,25307
7196,0,28680
7197,0,26105
7198,0,21991
7199,0,19480
7200,0,32917
7201,0,29613
7202,0,25302
7203,0,19784
7204,0,28900
7205,0,50192
7206,0,48677
7207,0,23519
7208,0,25406
7209,0,23022
7210,0,19675
7211,0,25094
7212,0,27329
7213,0,22271
7214,0,22676
7215,0,24638
7216,0,24568
7217,0,26328
7218,0,48541
7219,0,17991
7220,0,31424
7221,0,18927
7222,0,15212
7223,0,19582
7224,0,17111
7225,0,20680
7226,0,24030
7227,0,12791
7228,0,33466
7229,0,23369
7230,0,19239
7231,0,18495
7232,0,32256
7233,0,23167
7234,0,20680
7235,0,26645
7236,0,22981
7237,0,22222
7238,0,26508
7239,0,33926
7240,0,29652
7241,0,25659
7242,0,26800
7243,0,25263
7244,0,22007
7245,0,27244
7246,0,19494
7247,0,31865
7248,0,24138
7249,0,26680
7250,0,22575
7251,0,27674
7252,0,21969
7253,0,31688
7254,0,21036
7255,0,15597
7256,0,17933
7257,0,17104
7258,0,33692
7259,0,24210
7260,0,26966
7261,0,29871
7262,0,19338
7263,0,31070
7264,0,29893
7265,0,33257
7266,0,24308
7267,0,32323
7268,0,24119
7269,0,23487
7270,0,27072
7271,0,31203
7272,0,26596
7273,0,14268
7274,0,21709
7275,0,26304
7276,0,23769
7277,0,33966
7278,0,16206
7279,0,21615
7280,0,20670
7281,0,24315
7282,0,17084
7283,0,20463
7284,0,19963
7285,0,24255
7286,0,31622
7287,0,19765
7288,0,22122
7289,0,24757
7290,0,21378
7291,0,28207
7292,0,31838
7293,0,26884
7294,0,27455
7295,0,25670
7296,0,21991
7297,0,19770
7298,0,19770
7299,0,25774
7300,0,23792
7301,0,19871
7302,0,31774
7303,0,48541
7304,0,26152
7305,0,26031
7306,0,21793
7307,0,24654
7308,0,19770
7309,0,23851
7310,0,25282
7311,0,22707
7312,0,33374
7313,0,21036
7314,0,31844
7315,0,27403
7316,0,23845
7317,0,23573
7318,0,23403
7319,0,19963
7320,0,26923
7321,0,30935
7322,0,31605
7323,0,27812
7324,0,23508
7325,0,19886
7326,0,26227
7327,0,16304
7328,0,26247
7329,0,24324
7330,0,25406
7331,0,20615
7332,0,22849
7333,0,26166
7334,0,25170
7335,0,27306
7336,0,31381
7337,0,28084
7338,0,24308
