SID,T-06:00:00,NODE
1872,0,21572
1873,0,25788
1874,0,29095
1875,0,23221
1876,0,21378
1877,0,23537
1878,0,30091
1879,0,26645
1880,0,27555
1881,0,19273
1882,0,26498
1883,0,24527
1884,0,29208
1885,0,26923
1886,0,12791
1887,0,23077
1888,0,28858
1889,0,22193
1890,0,48399
1891,0,17807
1892,0,24168
1893,0,47968
1894,0,28286
1895,0,31641
1896,0,28558
1897,0,28373
1898,0,12243
1899,0,25550
1900,0,28523
1901,0,21969
1902,0,23749
1903,0,24575
1904,0,29419
1905,0,26682
1906,0,24044
1907,0,21337
1908,0,20123
1909,0,16884
1910,0,31208
1911,0,21867
1912,0,27865
1913,0,27338
1914,0,21822
1915,0,27329
1916,0,28770
1917,0,20158
1918,0,24066
1919,0,15920
1920,0,28520
1921,0,26361
1922,0,26933
1923,0,29269
1924,0,25094
1925,0,21122
1926,0,21969
1927,0,18494
1928,0,25372
1929,0,23792
1930,0,48466
1931,0,27317
1932,0,19918
1933,0,18420
1934,0,29095
1935,0,21378
1936,0,19936
1937,0,17848
1938,0,23198
1939,0,21872
1940,0,24130
1941,0,21977
1942,0,22854
1943,0,23574
1944,0,19758
1945,0,28110
1946,0,25668
1947,0,27058
1948,0,30069
1949,0,28826
1950,0,21490
1951,0,13584
1952,0,27494
1953,0,10705
1954,0,19871
1955,0,11546
1956,0,31115
1957,0,31407
1958,0,21094
1959,0,21424
1960,0,30718
1961,0,20680
1962,0,13357
1963,0,27572
1964,0,50558
1965,0,20571
1966,0,31870
1967,0,17140
1968,0,20434
1969,0,24156
1970,0,47989
1971,0,12588
1972,0,20120
1973,0,13442
1974,0,24134
1975,0,17780
1976,0,12791
1977,0,19020
1978,0,27442
1979,0,30311
1980,0,30392
1981,0,22717
1982,0,22826
1983,0,25200
1984,0,29801
1985,0,9577
1986,0,48636
1987,0,24502
1988,0,21036
1989,0,23245
1990,0,20123
1991,0,28188
1992,0,27338
1993,0,26923
1994,0,27202
1995,0,20607
1996,0,28190
1997,0,23845
1998,0,25443
1999,0,29398
2000,0,20032
2001,0,31570
2002,0,21309
2003,0,22317
2004,0,27338
2005,0,23498
2006,0,28978
2007,0,20457
2008,0,25190
2009,0,26522
2010,0,20680
2011,0,32949
2012,0,33077
2013,0,15196
2014,0,21572
2015,0,26429
2016,0,32321
2017,0,34447
2018,0,19803
2019,0,25548
2020,0,29095
2021,0,19570
2022,0,20459
2023,0,23286
2024,0,28900
2025,0,21869
2026,0,25221
2027,0,19111
2028,0,22188
2029,0,20605
2030,0,27692
2031,0,25028
2032,0,27998
2033,0,18265
2034,0,10926
2035,0,34688
2036,0,26487
2037,0,25200
2038,0,24954
2039,0,29252
2040,0,23402
2041,0,17635
2042,0,30718
2043,0,26277
2044,0,30363
2045,0,28998
2046,0,11137
2047,0,22188
2048,0,21124
2049,0,32901
2050,0,21901
2051,0,26596
2052,0,27163
2053,0,29095
2054,0,22768
2055,0,27115
2056,0,48543
2057,0,21410
2058,0,19661
2059,0,23982
2060,0,22242
2061,0,19313
2062,0,31688
2063,0,23022
2064,0,21899
2065,0,48884
2066,0,24970
2067,0,26760
2068,0,35210
2069,0,34369
2070,0,48541
2071,0,23221
2072,0,22810
2073,0,20525
2074,0,20459
2075,0,11512
2076,0,23766
2077,0,20124
2078,0,12590
2079,0,25324
2080,0,31557
2081,0,24069
2082,0,27802
2083,0,19675
2084,0,22193
2085,0,25178
2086,0,31636
2087,0,7810
2088,0,25779
2089,0,30259
2090,0,22188
2091,0,26208
2092,0,29282
2093,0,23530
2094,0,17905
2095,0,25726
2096,0,24891
2097,0,27245
2098,0,28520
2099,0,17811
2100,0,27486
2101,0,34419
2102,0,29684
2103,0,26247
2104,0,31126
2105,0,24119
2106,0,15655
2107,0,29784
2108,0,29714
2109,0,21797
2110,0,22255
2111,0,34369
2112,0,25815
2113,0,49377
2114,0,28110
2115,0,27572
2116,0,25525
2117,0,23663
2118,0,20883
2119,0,21168
2120,0,22539
2121,0,18451
2122,0,24642
2123,0,21908
2124,0,26456
2125,0,25604
2126,0,33187
2127,0,23446
2128,0,21989
2129,0,14190
2130,0,27383
2131,0,28978
2132,0,25164
2133,0,19914
2134,0,26966
2135,0,32512
2136,0,26227
2137,0,25524
2138,0,31991
2139,0,28809
2140,0,29084
2141,0,22137
2142,0,24020
2143,0,29580
2144,0,23395
2145,0,27599
2146,0,19784
2147,0,33662
2148,0,24791
2149,0,35536
2150,0,31193
2151,0,18804
2152,0,16885
2153,0,25522
2154,0,34755
2155,0,17462
2156,0,31701
2157,0,26277
2158,0,28809
2159,0,24119
2160,0,31701
2161,0,23582
2162,0,23574
2163,0,10473
2164,0,26454
2165,0,17563
2166,0,20680
2167,0,25668
2168,0,30091
2169,0,28684
2170,0,17807
2171,0,34419
2172,0,22579
2173,0,29290
2174,0,26405
2175,0,19544
2176,0,19111
2177,0,21572
2178,0,20120
2179,0,33662
2180,0,20370
2181,0,19465
2182,0,29434
2183,0,30678
2184,0,15780
2185,0,19770
2186,0,19598
2187,0,21969
2188,0,24315
2189,0,20594
2190,0,28024
2191,0,19774
2192,0,25236
2193,0,25539
2194,0,31241
2195,0,27816
2196,0,24415
2197,0,49484
2198,0,15981
2199,0,32040
2200,0,23585
2201,0,26779
2202,0,26701
2203,0,21995
2204,0,23766
2205,0,30620
2206,0,18942
2207,0,29430
2208,0,20463
2209,0,20370
2210,0,24130
2211,0,19252
2212,0,19774
2213,0,21720
2214,0,27507
2215,0,49026
2216,0,24166
2217,0,27322
2218,0,23519
2219,0,21901
2220,0,27812
2221,0,26176
2222,0,18265
2223,0,28869
2224,0,33707
2225,0,29699
2226,0,24654
2227,0,20446
2228,0,29084
2229,0,21093
2230,0,23792
2231,0,19470
2232,0,13543
2233,0,22353
2234,0,10055
2235,0,26925
2236,0,30415
2237,0,28001
2238,0,24049
2239,0,18959
2240,0,25885
2241,0,28190
2242,0,25116
2243,0,34112
2244,0,21370
2245,0,24122
2246,0,27441
2247,0,24642
2248,0,25200
2249,0,33247
2250,0,26946
2251,0,15780
2252,0,29775
2253,0,20248
2254,0,34120
2255,0,16846
2256,0,21083
2257,0,24315
2258,0,25123
2259,0,24417
2260,0,30581
2261,0,26472
2262,0,21113
2263,0,29263
2264,0,19869
2265,0,28978
2266,0,26943
2267,0,50037
2268,0,21217
2269,0,24981
2270,0,48598
2271,0,19686
2272,0,27251
2273,0,28158
2274,0,26323
2275,0,37467
2276,0,25995
2277,0,21720
2278,0,25215
2279,0,21936
2280,0,22891
2281,0,48546
2282,0,12791
2283,0,27281
2284,0,48682
2285,0,17320
2286,0,22751
2287,0,12913
2288,0,22193
2289,0,27905
2290,0,18155
2291,0,20264
2292,0,24220
2293,0,19239
2294,0,26702
2295,0,48647
2296,0,22795
2297,0,17646
2298,0,24112
2299,0,24575
2300,0,21720
2301,0,25948
2302,0,23845
2303,0,24446
2304,0,26856
2305,0,34062
2306,0,21309
2307,0,24341
2308,0,22600
2309,0,26176
2310,0,28073
2311,0,24981
2312,0,34181
2313,0,30147
2314,0,21677
2315,0,25123
2316,0,28680
2317,0,23022
2318,0,29913
2319,0,28188
2320,0,22749
2321,0,16105
2322,0,33662
2323,0,13309
2324,0,27174
2325,0,19273
2326,0,28207
2327,0,24832
2328,0,27572
2329,0,28207
2330,0,22343
2331,0,21327
2332,0,28857
2333,0,24105
2334,0,32946
2335,0,31126
2336,0,18917
2337,0,16597
2338,0,19564
2339,0,23720
2340,0,28110
2341,0,34924
2342,0,20447
2343,0,26733
2344,0,24166
2345,0,30478
2346,0,19201
2347,0,25974
2348,0,34609
2349,0,21173
2350,0,25495
2351,0,48437
2352,0,21256
2353,0,26308
2354,0,28974
2355,0,22775
2356,0,25263
2357,0,25942
2358,0,24981
2359,0,10414
2360,0,22480
2361,0,21429
2362,0,29756
2363,0,24049
2364,0,20859
2365,0,47989
2366,0,22406
2367,0,13022
2368,0,22992
2369,0,20120
2370,0,19963
2371,0,32321
2372,0,29972
2373,0,27035
2374,0,28334
2375,0,27865
2376,0,19338
2377,0,19859
2378,0,28110
2379,0,33998
2380,0,25164
2381,0,26899
2382,0,48723
2383,0,30439
2384,0,31656
2385,0,20818
2386,0,30015
2387,0,25984
2388,0,25307
2389,0,7810
2390,0,27816
2391,0,12791
2392,0,30392
2393,0,14036
2394,0,11614
2395,0,29061
2396,0,25792
2397,0,22353
2398,0,26262
2399,0,26933
2400,0,27802
2401,0,20137
2402,0,27189
2403,0,26662
2404,0,20784
2405,0,29229
2406,0,29247
2407,0,27306
2408,0,18774
2409,0,28955
2410,0,19695
2411,0,25302
2412,0,28110
2413,0,22826
2414,0,23253
2415,0,23422
2416,0,14846
2417,0,31264
2418,0,23573
2419,0,31838
2420,0,30091
2421,0,23564
2422,0,35028
2423,0,27765
2424,0,21380
2425,0,47975
2426,0,27019
2427,0,28692
2428,0,33926
2429,0,29613
2430,0,29084
2431,0,48036
2432,0,25457
2433,0,31464
2434,0,31838
2435,0,26769
2436,0,27078
2437,0,27134
2438,0,29291
2439,0,19869
2440,0,17883
2441,0,48774
2442,0,28826
2443,0,22791
2444,0,23162
2445,0,34419
2446,0,30243
2447,0,27716
2448,0,23415
2449,0,31844
2450,0,15425
2451,0,28084
2452,0,21370
2453,0,21147
2454,0,49424
2455,0,24191
2456,0,16773
2457,0,19338
2458,0,12243
2459,0,34308
2460,0,24150
2461,0,25372
2462,0,30028
2463,0,22037
2464,0,26615
2465,0,26489
2466,0,24871
2467,0,23221
2468,0,30166
2469,0,29197
2470,0,28978
2471,0,17162
2472,0,28809
2473,0,21693
2474,0,13584
2475,0,17457
2476,0,26714
2477,0,31381
2478,0,27035
2479,0,24102
2480,0,32947
2481,0,19132
2482,0,33251
2483,0,20124
2484,0,26304
2485,0,25005
2486,0,12911
2487,0,25249
2488,0,27391
2489,0,26086
2490,0,22279
2491,0,27348
2492,0,17689
2493,0,23253
2494,0,31467
2495,0,21107
2496,0,31029
2497,0,22193
2498,0,50037
2499,0,25453
2500,0,16260
2501,0,22717
2502,0,11546
2503,0,26966
2504,0,25112
2505,0,15877
2506,0,18494
2507,0,29417
2508,0,29208
2509,0,20516
2510,0,13108
2511,0,29890
2512,0,19923
2513,0,27969
2514,0,24514
2515,0,22122
2516,0,19582
2517,0,29714
2518,0,25166
2519,0,23221
2520,0,31991
2521,0,24102
2522,0,19494
2523,0,26424
2524,0,21036
2525,0,31838
2526,0,17689
2527,0,31220
2528,0,27174
2529,0,22297
2530,0,31716
2531,0,19695
2532,0,19661
2533,0,24999
2534,0,25075
2535,0,26021
2536,0,27338
2537,0,20447
2538,0,19914
2539,0,19061
2540,0,24954
2541,0,24913
2542,0,23393
2543,0,19803
2544,0,25276
2545,0,27555
2546,0,18073
2547,0,10470
2548,0,25779
2549,0,32228
2550,0,20626
2551,0,36561
2552,0,25457
2553,0,25570
2554,0,34916
2555,0,26594
2556,0,23175
2557,0,30028
2558,0,22579
2559,0,24954
2560,0,17162
2561,0,32521
2562,0,25823
2563,0,23573
2564,0,31838
2565,0,24996
2566,0,30419
2567,0,29084
2568,0,23369
2569,0,48723
2570,0,33754
2571,0,22749
2572,0,50192
2573,0,22137
2574,0,29282
2575,0,25324
2576,0,30674
2577,0,22575
2578,0,23937
2579,0,18033
2580,0,24255
2581,0,21869
2582,0,24612
2583,0,31838
2584,0,29095
2585,0,27105
2586,0,25160
2587,0,23792
2588,0,23259
2589,0,23236
2590,0,21822
2591,0,35280
2592,0,34597
2593,0,20230
2594,0,26763
2595,0,23077
2596,0,29181
2597,0,19914
2598,0,27761
2599,0,28110
2600,0,21245
2601,0,22724
2602,0,31913
2603,0,20459
2604,0,17995
2605,0,20581
2606,0,27222
2607,0,23446
2608,0,22931
2609,0,28228
2610,0,30881
2611,0,12042
2612,0,26682
2613,0,34419
2614,0,25274
2615,0,12243
2616,0,27281
2617,0,25338
2618,0,22724
2619,0,13357
2620,0,22141
2621,0,24028
2622,0,26318
2623,0,26923
2624,0,27383
2625,0,21693
2626,0,23769
2627,0,31595
2628,0,29871
2629,0,24611
2630,0,23644
2631,0,27441
2632,0,25554
2633,0,19332
2634,0,29397
2635,0,34506
2636,0,23699
2637,0,27588
2638,0,31958
2639,0,27194
2640,0,22368
2641,0,33746
2642,0,34419
2643,0,27576
2644,0,25740
2645,0,19081
2646,0,27159
2647,0,33583
2648,0,25714
2649,0,20571
2650,0,25984
2651,0,25164
2652,0,23338
2653,0,16885
2654,0,32743
2655,0,26086
2656,0,20835
2657,0,21830
2658,0,22466
2659,0,26615
2660,0,31381
2661,0,31464
2662,0,25116
2663,0,25601
2664,0,26775
2665,0,28610
2666,0,30385
2667,0,22193
2668,0,24040
2669,0,17867
2670,0,28774
2671,0,25028
2672,0,24954
2673,0,23915
2674,0,34916
2675,0,34471
2676,0,24358
2677,0,21417
2678,0,21872
2679,0,12243
2680,0,27124
2681,0,18996
2682,0,33662
2683,0,24164
2684,0,31089
2685,0,27515
2686,0,23845
2687,0,24210
2688,0,10216
2689,0,34881
2690,0,20162
2691,0,27564
2692,0,23301
2693,0,15701
2694,0,16140
2695,0,34572
2696,0,25453
2697,0,26618
2698,0,22343
2699,0,31467
2700,0,12243
2701,0,33635
2702,0,18451
2703,0,30412
2704,0,22567
2705,0,26338
2706,0,23318
2707,0,26243
2708,0,21182
2709,0,18060
2710,0,51598
2711,0,12155
2712,0,24471
2713,0,24638
2714,0,34317
2715,0,21991
2716,0,31855
2717,0,27765
2718,0,23714
2719,0,28978
2720,0,27329
2721,0,12243
2722,0,19615
2723,0,30028
2724,0,18523
2725,0,22749
2726,0,17635
2727,0,21036
2728,0,21908
2729,0,20335
2730,0,19598
2731,0,27894
2732,0,31454
2733,0,30311
2734,0,34506
2735,0,10216
2736,0,32743
2737,0,25548
2738,0,17780
2739,0,26429
2740,0,29638
2741,0,20575
2742,0,34931
2743,0,19582
2744,0,31381
2745,0,48523
2746,0,26699
2747,0,22146
2748,0,26202
2749,0,25823
2750,0,33209
2751,0,24471
2752,0,24417
2753,0,27014
2754,0,31838
2755,0,21983
2756,0,24612
2757,0,32185
2758,0,23221
2759,0,18420
2760,0,24282
2761,0,13535
2762,0,19183
2763,0,29714
2764,0,19843
2765,0,31844
2766,0,29897
2767,0,27222
2768,0,16668
2769,0,25601
2770,0,26252
2771,0,19675
2772,0,25005
2773,0,20818
2774,0,19438
2775,0,33846
2776,0,24130
2777,0,17738
2778,0,23832
2779,0,21678
2780,0,23766
2781,0,28783
2782,0,16086
2783,0,23706
2784,0,12791
2785,0,23278
2786,0,16287
2787,0,26615
2788,0,30881
2789,0,27281
2790,0,28373
2791,0,25094
2792,0,22911
2793,0,27624
2794,0,25410
2795,0,18967
2796,0,30196
2797,0,26767
2798,0,27338
2799,0,24638
2800,0,27905
2801,0,30678
2802,0,25659
2803,0,34000
2804,0,31143
2805,0,27002
2806,0,12243
2807,0,31838
2808,0,47968
2809,0,34202
2810,0,34755
2811,0,26370
2812,0,29714
2813,0,23220
2814,0,31570
2815,0,26596
2816,0,24588
2817,0,28188
2818,0,33153
2819,0,27659
2820,0,21256
2821,0,25792
2822,0,22879
2823,0,34720
2824,0,27410
2825,0,22507
2826,0,32946
2827,0,31243
2828,0,27865
2829,0,24224
2830,0,12791
2831,0,25094
2832,0,25225
2833,0,27564
2834,0,25565
2835,0,23835
2836,0,21063
2837,0,30120
2838,0,28325
2839,0,19770
2840,0,16885
2841,0,27134
2842,0,23769
2843,0,20353
2844,0,24954
2845,0,23626
2846,0,23205
2847,0,27308
2848,0,29570
2849,0,25984
2850,0,25083
2851,0,28110
2852,0,23494
2853,0,26311
2854,0,31636
2855,0,20264
2856,0,25324
2857,0,31605
2858,0,16885
2859,0,23427
2860,0,23110
2861,0,9910
2862,0,22159
2863,0,23051
2864,0,24871
2865,0,30056
2866,0,29306
2867,0,21156
2868,0,26180
2869,0,25792
2870,0,27208
2871,0,21080
2872,0,33263
2873,0,23604
2874,0,28481
2875,0,26596
2876,0,24105
2877,0,30678
2878,0,21147
2879,0,18105
2880,0,26764
2881,0,48665
2882,0,31115
2883,0,50192
2884,0,12791
2885,0,26252
2886,0,19920
2887,0,19034
2888,0,27716
2889,0,23552
2890,0,33954
2891,0,27208
2892,0,29735
2893,0,28783
2894,0,29240
2895,0,27281
2896,0,25392
2897,0,26318
2898,0,16299
2899,0,21417
2900,0,31838
2901,0,19770
2902,0,28005
2903,0,31844
2904,0,29104
2905,0,20571
2906,0,28963
2907,0,48919
2908,0,39682
2909,0,25200
2910,0,23524
2911,0,21147
2912,0,25974
2913,0,24597
2914,0,15604
2915,0,23087
2916,0,29282
2917,0,28061
2918,0,25251
2919,0,27445
2920,0,12590
2921,0,29285
2922,0,47758
2923,0,25548
2924,0,20571
2925,0,18996
2926,0,25792
2927,0,25974
2928,0,23915
2929,0,22252
2930,0,20137
2931,0,25538
2932,0,24638
2933,0,27328
2934,0,28272
2935,0,28558
2936,0,32979
2937,0,25601
2938,0,31844
2939,0,27378
2940,0,19939
2941,0,16685
2942,0,26143
2943,0,26645
2944,0,13189
2945,0,23766
2946,0,22676
2947,0,29652
2948,0,26021
2949,0,28520
2950,0,27761
2951,0,26338
2952,0,23618
2953,0,30720
2954,0,24191
2955,0,25190
2956,0,24220
2957,0,23956
2958,0,21374
2959,0,23792
2960,0,19963
2961,0,19977
2962,0,19312
2963,0,25978
2964,0,22324
2965,0,21170
2966,0,25668
2967,0,25225
2968,0,29641
2969,0,22905
2970,0,29095
2971,0,28739
2972,0,25792
2973,0,24816
2974,0,25215
2975,0,23644
2976,0,28907
2977,0,26582
2978,0,31636
2979,0,27717
2980,0,24999
2981,0,29541
2982,0,22911
2983,0,22193
2984,0,23653
2985,0,15262
2986,0,25726
2987,0,28061
2988,0,19963
2989,0,28978
2990,0,22646
2991,0,12243
2992,0,23345
2993,0,19914
2994,0,18451
2995,0,29638
2996,0,27494
2997,0,22279
2998,0,25984
2999,0,26197
3000,0,20521
3001,0,24913
3002,0,24575
3003,0,16411
3004,0,19544
3005,0,22768
3006,0,17780
3007,0,27317
3008,0,20605
3009,0,25164
3010,0,34458
3011,0,50205
3012,0,24186
3013,0,29107
3014,0,26086
3015,0,24049
3016,0,21720
3017,0,26906
3018,0,22255
3019,0,18444
3020,0,31844
3021,0,24210
3022,0,21067
3023,0,33811
3024,0,12072
3025,0,29871
3026,0,18265
3027,0,19498
3028,0,33840
3029,0,26650
3030,0,19770
3031,0,31570
3032,0,18971
3033,0,19615
3034,0,36561
3035,0,22660
3036,0,29652
3037,0,27161
3038,0,32368
3039,0,21122
3040,0,28185
3041,0,21972
3042,0,27564
3043,0,18427
3044,0,19991
3045,0,33790
3046,0,21785
3047,0,26705
3048,0,12791
3049,0,27973
3050,0,35544
3051,0,26814
3052,0,29714
3053,0,22890
3054,0,26208
3055,0,23585
3056,0,22122
3057,0,27455
3058,0,29144
3059,0,24391
3060,0,24631
3061,0,26196
3062,0,18943
3063,0,19963
3064,0,26615
3065,0,21771
3066,0,20141
3067,0,33052
3068,0,20859
3069,0,22749
3070,0,12103
3071,0,32635
3072,0,26424
3073,0,26966
3074,0,23559
3075,0,23375
3076,0,26645
3077,0,50126
3078,0,21872
3079,0,19182
3080,0,32321
3081,0,16522
3082,0,24255
3083,0,26010
3084,0,28520
3085,0,20197
3086,0,26739
3087,0,29430
3088,0,24404
3089,0,27546
3090,0,20463
3091,0,31844
3092,0,26208
3093,0,34419
3094,0,27317
3095,0,25940
3096,0,32368
3097,0,18093
3098,0,29913
3099,0,15428
3100,0,30977
3101,0,20764
3102,0,17889
3103,0,22454
3104,0,23043
3105,0,34202
3106,0,23363
3107,0,22483
3108,0,14036
3109,0,23810
3110,0,35544
3111,0,27704
3112,0,35536
3113,0,26449
3114,0,21892
3115,0,26804
3116,0,18918
3117,0,23198
3118,0,19910
3119,0,18230
3120,0,22297
3121,0,28481
3122,0,26308
3123,0,19494
3124,0,21023
3125,0,29652
3126,0,30415
3127,0,27174
3128,0,31844
3129,0,26800
3130,0,30056
3131,0,25160
3132,0,22751
3133,0,21539
3134,0,35725
3135,0,27654
3136,0,21417
3137,0,23706
3138,0,27067
3139,0,25410
3140,0,27195
3141,0,20680
3142,0,29181
3143,0,20818
3144,0,24105
3145,0,30439
3146,0,19686
3147,0,17927
3148,0,31680
3149,0,13442
3150,0,35012
3151,0,34299
3152,0,24224
3153,0,31671
3154,0,28558
3155,0,27605
3156,0,24913
3157,0,25324
3158,0,21234
3159,0,25251
3160,0,21436
3161,0,18839
3162,0,25538
3163,0,27624
3164,0,20818
3165,0,23209
3166,0,24638
3167,0,19473
3168,0,25815
3169,0,26369
3170,0,24130
3171,0,31688
3172,0,19914
3173,0,22483
3174,0,23930
3175,0,29216
3176,0,29247
3177,0,16522
3178,0,26910
3179,0,25263
3180,0,24612
3181,0,13357
3182,0,25123
3183,0,31838
3184,0,26683
3185,0,22749
3186,0,27019
3187,0,26429
3188,0,32998
3189,0,19977
3190,0,34654
3191,0,19273
3192,0,31063
3193,0,24218
3194,0,31063
3195,0,22179
3196,0,22583
3197,0,24119
3198,0,25338
3199,0,20459
3200,0,27716
3201,0,32594
3202,0,28231
3203,0,19695
3204,0,27468
3205,0,23653
3206,0,24991
3207,0,28978
3208,0,22345
3209,0,21087
3210,0,24954
3211,0,24967
3212,0,22787
3213,0,26355
3214,0,26379
3215,0,21841
3216,0,33085
3217,0,26884
3218,0,25601
3219,0,30278
3220,0,31381
3221,0,23152
3222,0,34301
3223,0,25120
3224,0,31622
3225,0,23268
3226,0,24166
3227,0,50500
3228,0,18299
3229,0,33662
3230,0,49671
3231,0,26180
3232,0,27692
3233,0,24049
3234,0,27468
3235,0,27622
3236,0,20761
3237,0,22001
3238,0,21911
3239,0,26800
3240,0,23022
3241,0,26618
3242,0,10705
3243,0,30056
3244,0,21124
3245,0,34572
3246,0,24422
3247,0,23363
3248,0,12791
3249,0,24262
3250,0,25316
3251,0,31716
3252,0,26717
3253,0,33662
3254,0,26680
3255,0,23915
3256,0,26649
3257,0,24712
3258,0,29580
3259,0,20241
3260,0,15701
3261,0,23480
3262,0,28826
3263,0,19770
3264,0,19770
3265,0,25340
3266,0,18013
3267,0,27120
3268,0,26311
3269,0,26551
3270,0,27717
3271,0,26452
3272,0,9577
3273,0,25823
3274,0,23663
3275,0,29491
3276,0,20447
3277,0,21474
3278,0,29897
3279,0,26636
3280,0,23111
3281,0,29784
3282,0,19939
3283,0,26405
3284,0,23198
3285,0,6000
3286,0,29893
3287,0,18943
3288,0,19843
3289,0,11546
3290,0,35028
3291,0,19742
3292,0,30091
3293,0,24224
3294,0,24471
3295,0,24832
3296,0,27816
3297,0,20230
3298,0,22583
3299,0,24954
3300,0,26596
3301,0,50192
3302,0,13338
3303,0,27733
3304,0,19786
3305,0,26956
3306,0,25321
3307,0,29707
3308,0,16140
3309,0,26454
3310,0,14304
3311,0,50192
3312,0,29570
3313,0,23564
3314,0,21720
3315,0,24210
3316,0,48682
3317,0,20985
3318,0,27692
3319,0,19726
3320,0,26454
3321,0,21420
3322,0,22676
3323,0,22255
3324,0,25294
3325,0,19770
3326,0,31595
3327,0,28188
3328,0,27194
3329,0,31622
3330,0,21860
3331,0,20558
3332,0,22817
3333,0,32282
3334,0,20141
3335,0,25548
3336,0,28379
3337,0,21936
3338,0,13216
3339,0,23928
3340,0,23253
3341,0,24191
3342,0,23792
3343,0,28373
3344,0,29775
3345,0,22623
3346,0,23706
3347,0,23766
3348,0,23427
3349,0,22252
3350,0,21797
3351,0,16304
3352,0,17960
3353,0,16390
3354,0,25075
3355,0,27564
3356,0,27002
3357,0,22700
3358,0,28061
3359,0,25282
3360,0,17315
3361,0,30415
3362,0,24904
3363,0,49021
3364,0,27674
3365,0,31838
3366,0,27605
3367,0,18176
3368,0,20626
3369,0,16477
3370,0,33662
3371,0,22331
3372,0,34916
3373,0,27158
3374,0,19535
3375,0,28963
3376,0,26916
3377,0,27605
3378,0,26508
3379,0,29893
3380,0,24954
3381,0,33998
3382,0,23369
3383,0,28549
3384,0,24069
3385,0,28185
3386,0,29871
3387,0,31716
3388,0,26355
3389,0,25200
3390,0,29893
3391,0,28195
3392,0,24970
3393,0,12042
3394,0,48944
3395,0,25548
3396,0,30977
3397,0,25815
3398,0,28963
3399,0,32979
3400,0,31139
3401,0,23604
3402,0,17100
3403,0,12243
3404,0,21374
3405,0,33247
3406,0,22242
3407,0,29181
3408,0,25524
3409,0,17406
3410,0,21036
3411,0,18326
3412,0,27129
3413,0,30894
3414,0,23494
3415,0,27348
3416,0,29028
3417,0,29913
3418,0,20615
3419,0,19344
3420,0,24954
3421,0,28692
3422,0,24308
3423,0,48979
3424,0,49593
3425,0,18176
3426,0,24913
3427,0,10515
3428,0,30419
3429,0,31407
3430,0,48944
3431,0,25815
3432,0,21693
3433,0,19920
3434,0,22911
3435,0,25334
3436,0,17995
3437,0,19365
3438,0,24208
3439,0,25742
3440,0,26649
3441,0,25522
3442,0,31787
3443,0,16207
3444,0,25190
3445,0,29860
3446,0,30906
3447,0,25562
3448,0,16234
3449,0,19332
3450,0,19939
3451,0,23498
3452,0,21170
3453,0,27692
3454,0,29903
3455,0,19312
3456,0,31716
3457,0,34458
3458,0,28190
3459,0,25282
3460,0,22749
3461,0,19877
3462,0,25788
3463,0,27530
3464,0,19334
3465,0,26265
3466,0,21107
3467,0,28978
3468,0,18427
3469,0,10317
3470,0,29306
3471,0,27329
3472,0,27717
3473,0,27208
3474,0,26623
3475,0,25774
3476,0,26726
3477,0,27120
3478,0,19494
3479,0,20349
3480,0,26308
3481,0,29756
3482,0,50192
3483,0,19313
3484,0,27174
3485,0,21771
3486,0,27014
3487,0,24215
3488,0,17794
3489,0,23198
3490,0,31038
3491,0,19494
3492,0,22700
3493,0,16824
3494,0,19765
3495,0,19152
3496,0,15212
3497,0,26929
3498,0,12243
3499,0,26943
3500,0,27329
3501,0,48013
3502,0,26323
3503,0,27720
3504,0,27622
3505,0,23734
3506,0,27802
3507,0,25562
3508,0,33050
3509,0,27231
3510,0,34369
3511,0,25282
3512,0,22194
3513,0,31844
3514,0,31115
3515,0,26143
3516,0,26923
3517,0,23245
3518,0,19312
3519,0,18427
3520,0,24255
3521,0,25164
3522,0,27725
3523,0,21496
3524,0,22869
3525,0,16304
3526,0,20437
3527,0,26808
3528,0,21822
3529,0,17462
3530,0,17883
3531,0,29704
3532,0,16452
3533,0,31844
3534,0,12942
3535,0,31471
3536,0,48005
3537,0,26304
3538,0,48803
3539,0,20120
3540,0,16304
3541,0,13442
3542,0,33586
3543,0,26610
3544,0,48677
3545,0,26662
3546,0,24927
3547,0,21977
3548,0,29903
3549,0,32512
3550,0,23329
3551,0,20459
3552,0,27281
3553,0,48663
3554,0,19239
3555,0,31838
3556,0,23163
3557,0,27428
3558,0,24832
3559,0,20235
3560,0,22902
3561,0,29290
3562,0,26610
3563,0,14168
3564,0,22137
3565,0,25447
3566,0,48919
3567,0,25178
3568,0,26890
3569,0,23325
3570,0,27594
3571,0,22466
3572,0,26776
3573,0,21410
3574,0,26338
3575,0,29541
3576,0,21869
3577,0,32321
3578,0,23573
3579,0,16646
3580,0,28012
3581,0,26620
3582,0,50197
3583,0,50192
3584,0,29434
3585,0,21327
3586,0,27780
3587,0,24487
3588,0,28188
3589,0,26311
3590,0,19815
3591,0,20305
3592,0,22055
3593,0,30478
3594,0,28228
3595,0,26910
3596,0,10055
3597,0,25601
3598,0,19344
3599,0,17781
3600,0,31844
3601,0,23508
3602,0,27281
3603,0,33740
3604,0,26399
3605,0,20463
3606,0,21830
3607,0,26769
3608,0,48583
3609,0,20571
3610,0,25447
3611,0,28650
3612,0,31208
3613,0,26623
3614,0,17100
3615,0,22101
3616,0,23851
3617,0,29036
3618,0,28110
3619,0,21256
