SID,T-06:00:00,NODE
1872,0,27537
1873,0,17260
1874,0,27338
1875,0,26474
1876,0,31220
1877,0,24215
1878,0,27716
1879,0,33998
1880,0,25120
1881,0,29328
1882,0,47738
1883,0,34066
1884,0,28783
1885,0,28434
1886,0,31089
1887,0,28434
1888,0,24487
1889,0,31622
1890,0,21404
1891,0,23329
1892,0,31243
1893,0,34428
1894,0,13216
1895,0,23792
1896,0,27174
1897,0,29668
1898,0,24255
1899,0,34419
1900,0,31844
1901,0,25123
1902,0,22749
1903,0,25108
1904,0,31424
1905,0,25756
1906,0,29028
1907,0,26792
1908,0,31641
1909,0,25779
1910,0,25094
1911,0,15780
1912,0,36561
1913,0,27729
1914,0,23653
1915,0,19686
1916,0,20222
1917,0,25097
1918,0,26618
1919,0,29491
1920,0,27783
1921,0,50136
1922,0,31838
1923,0,22252
1924,0,22345
1925,0,27572
1926,0,31499
1927,0,19535
1928,0,30006
1929,0,27973
1930,0,19939
1931,0,24954
1932,0,27679
1933,0,26338
1934,0,48045
1935,0,27507
1936,0,19447
1937,0,29306
1938,0,32321
1939,0,27542
1940,0,29002
1941,0,20946
1942,0,20680
1943,0,26140
1944,0,26882
1945,0,30311
1946,0,20571
1947,0,35275
1948,0,21359
1949,0,27816
1950,0,24049
1951,0,31688
1952,0,26252
1953,0,25978
1954,0,50126
1955,0,28610
1956,0,50205
1957,0,25548
1958,0,24832
1959,0,25823
1960,0,27338
1961,0,21709
1962,0,18959
1963,0,16369
1964,0,30750
1965,0,28813
1966,0,12072
1967,0,12243
1968,0,17285
1969,0,22193
1970,0,23278
1971,0,19129
1972,0,24954
1973,0,21147
1974,0,31838
1975,0,34759
1976,0,25757
1977,0,41853
1978,0,25604
1979,0,33840
1980,0,28900
1981,0,19770
1982,0,30878
1983,0,21245
1984,0,29521
1985,0,13252
1986,0,15539
1987,0,27905
1988,0,49677
1989,0,35508
1990,0,31243
1991,0,27281
1992,0,16380
1993,0,19535
1994,0,33266
1995,0,24218
1996,0,22795
1997,0,49593
1998,0,18420
1999,0,22303
2000,0,19918
