SID,T-06:00:00,NODE
1872,0,50037
1873,0,24588
1874,0,30479
1875,0,20241
1876,0,26923
1877,0,19869
1878,0,31007
1879,0,30363
1880,0,26792
1881,0,26804
1882,0,27692
1883,0,18959
1884,0,23792
1885,0,20764
1886,0,20233
1887,0,23301
1888,0,32368
1889,0,19740
1890,0,26764
1891,0,32635
1892,0,19920
1893,0,16684
1894,0,25334
1895,0,19803
1896,0,21830
1897,0,30479
1898,0,9407
1899,0,19347
1900,0,20248
1901,0,25324
1902,0,29104
1903,0,25974
1904,0,21878
1905,0,33081
1906,0,23487
1907,0,18206
1908,0,21417
1909,0,29200
1910,0,28858
1911,0,28900
1912,0,27783
1913,0,27302
1914,0,24255
1915,0,25580
1916,0,24166
1917,0,22116
1918,0,20764
1919,0,28774
1920,0,24119
1921,0,16304
1922,0,25452
1923,0,23468
1924,0,28158
1925,0,31838
1926,0,29285
1927,0,27802
1928,0,10198
1929,0,15428
1930,0,17162
1931,0,22724
1932,0,23908
1933,0,22353
1934,0,16076
1935,0,48677
1936,0,19869
1937,0,31958
1938,0,30259
1939,0,15002
1940,0,33187
1941,0,17104
1942,0,24215
1943,0,29095
1944,0,48036
1945,0,18959
1946,0,19509
1947,0,26454
1948,0,30439
1949,0,19786
1950,0,26623
1951,0,25885
1952,0,26829
1953,0,21429
1954,0,48803
1955,0,29580
1956,0,33057
1957,0,31570
1958,0,23167
1959,0,23220
1960,0,21173
1961,0,28110
1962,0,20424
1963,0,24761
1964,0,16975
1965,0,27002
1966,0,11754
1967,0,48052
1968,0,28809
1969,0,24654
1970,0,19871
1971,0,28610
1972,0,26526
1973,0,27969
1974,0,17457
1975,0,23700
1976,0,17320
1977,0,29871
1978,0,22623
1979,0,27643
1980,0,26596
1981,0,27403
1982,0,14190
1983,0,17914
1984,0,18959
1985,0,23268
1986,0,18020
1987,0,26827
1988,0,17807
1989,0,34755
1990,0,48464
1991,0,29095
1992,0,20021
1993,0,33840
1994,0,27647
1995,0,25565
1996,0,20120
1997,0,22600
1998,0,27468
1999,0,27696
2000,0,31464
2001,0,27266
2002,0,23427
2003,0,23952
2004,0,21378
2005,0,50174
2006,0,31208
2007,0,28110
2008,0,27142
2009,0,27674
2010,0,31838
2011,0,25164
2012,0,27306
2013,0,25522
2014,0,22902
2015,0,21349
2016,0,21830
2017,0,23221
2018,0,27595
2019,0,24808
2020,0,20532
2021,0,29328
2022,0,30028
2023,0,10519
2024,0,25726
2025,0,31095
2026,0,29014
2027,0,23268
2028,0,48568
2029,0,28144
2030,0,34090
2031,0,27158
2032,0,29714
2033,0,48045
2034,0,17021
2035,0,19740
2036,0,31243
2037,0,23626
2038,0,28776
2039,0,26866
2040,0,26910
2041,0,27761
2042,0,21908
2043,0,20680
2044,0,27993
2045,0,25044
2046,0,20761
2047,0,28857
2048,0,23982
2049,0,24119
2050,0,27202
2051,0,26966
2052,0,25940
2053,0,24020
2054,0,29306
2055,0,31200
2056,0,32949
2057,0,25324
2058,0,16871
2059,0,22483
2060,0,22126
2061,0,18802
2062,0,27181
2063,0,25302
2064,0,22229
2065,0,22137
2066,0,34620
2067,0,22252
2068,0,19695
2069,0,28373
2070,0,32118
2071,0,25372
2072,0,25742
2073,0,13543
2074,0,24180
2075,0,34620
2076,0,31467
2077,0,33857
2078,0,29084
2079,0,23611
2080,0,27552
2081,0,13357
2082,0,31761
2083,0,30419
2084,0,23847
2085,0,31680
2086,0,27222
2087,0,19695
2088,0,22188
2089,0,21217
2090,0,17794
2091,0,26699
2092,0,48036
2093,0,18451
2094,0,26618
2095,0,24500
2096,0,26596
2097,0,29652
2098,0,15493
2099,0,25094
2100,0,29638
2101,0,21429
2102,0,19447
2103,0,30028
2104,0,28334
2105,0,24914
2106,0,25604
2107,0,28680
2108,0,28110
2109,0,16086
2110,0,25225
2111,0,31838
2112,0,25457
2113,0,29408
2114,0,20393
2115,0,18917
2116,0,48723
2117,0,32743
2118,0,27707
2119,0,28724
2120,0,26452
2121,0,23242
2122,0,18802
2123,0,20532
2124,0,33840
2125,0,31810
2126,0,30392
2127,0,25274
2128,0,26197
2129,0,20447
2130,0,28185
2131,0,27568
2132,0,20985
2133,0,22303
2134,0,14168
2135,0,31467
2136,0,27783
2137,0,21983
2138,0,22001
2139,0,16380
2140,0,19332
2141,0,48337
2142,0,14036
2143,0,24487
2144,0,25792
2145,0,24996
2146,0,21720
2147,0,25190
2148,0,34419
2149,0,19535
2150,0,23995
2151,0,23221
2152,0,28680
2153,0,22193
2154,0,27737
2155,0,18173
2156,0,26884
2157,0,23628
2158,0,24816
2159,0,30624
2160,0,21490
2161,0,30678
2162,0,25538
2163,0,26680
2164,0,24308
2165,0,21720
2166,0,23653
2167,0,20158
2168,0,22259
2169,0,30342
2170,0,26308
2171,0,35367
2172,0,25164
2173,0,24871
2174,0,33077
2175,0,27266
2176,0,29638
2177,0,19768
2178,0,10317
2179,0,26174
2180,0,25190
2181,0,33085
2182,0,30311
2183,0,23564
2184,0,15721
2185,0,20162
2186,0,24936
2187,0,28890
2188,0,26715
2189,0,27308
2190,0,20770
2191,0,22822
2192,0,27242
2193,0,31220
2194,0,24262
2195,0,23930
2196,0,23548
2197,0,23915
2198,0,18341
2199,0,26308
2200,0,23530
2201,0,28207
2202,0,23236
2203,0,25779
2204,0,27222
2205,0,48005
2206,0,24044
2207,0,22229
2208,0,22837
2209,0,22159
2210,0,33813
2211,0,27159
2212,0,25539
2213,0,22795
2214,0,27039
2215,0,19332
2216,0,31570
2217,0,15981
2218,0,26715
2219,0,24262
2220,0,25200
2221,0,23766
2222,0,25324
2223,0,25864
2224,0,25699
2225,0,23519
2226,0,25123
2227,0,20525
2228,0,28575
2229,0,19509
2230,0,26243
2231,0,19201
2232,0,18802
2233,0,11754
2234,0,27338
2235,0,26680
2236,0,23051
2237,0,49427
2238,0,49173
2239,0,12162
2240,0,27611
2241,0,33247
2242,0,48299
2243,0,16086
2244,0,20370
2245,0,27682
2246,0,29240
2247,0,12791
2248,0,25774
2249,0,25129
2250,0,27865
2251,0,20233
2252,0,22783
2253,0,22193
2254,0,24334
2255,0,19338
2256,0,48458
2257,0,27696
2258,0,29306
2259,0,21898
2260,0,33209
2261,0,21234
2262,0,33709
2263,0,30091
2264,0,18959
2265,0,25406
2266,0,26068
2267,0,27515
2268,0,34849
2269,0,26243
2270,0,27174
2271,0,34000
2272,0,19770
2273,0,27355
2274,0,32660
2275,0,28520
2276,0,22466
2277,0,24138
2278,0,21860
2279,0,18173
2280,0,27865
2281,0,21969
2282,0,23626
2283,0,23022
2284,0,20761
2285,0,50197
2286,0,25964
2287,0,34931
2288,0,32521
2289,0,19991
2290,0,31844
2291,0,27115
2292,0,9180
2293,0,27371
2294,0,31622
2295,0,31115
2296,0,12791
2297,0,31557
2298,0,27181
2299,0,27865
2300,0,27455
2301,0,21572
2302,0,29676
2303,0,23792
2304,0,48677
2305,0,21572
2306,0,27317
2307,0,24946
2308,0,30401
2309,0,12913
2310,0,13584
2311,0,23268
2312,0,33851
2313,0,27410
2314,0,27865
2315,0,23573
2316,0,31636
2317,0,28783
2318,0,30463
2319,0,25742
2320,0,27572
2321,0,25942
2322,0,23607
2323,0,20123
2324,0,25958
2325,0,24040
2326,0,21402
2327,0,20447
2328,0,22236
2329,0,20446
2330,0,22001
2331,0,31051
2332,0,24999
2333,0,28001
2334,0,24055
2335,0,21872
2336,0,35102
2337,0,19815
2338,0,19914
2339,0,19332
2340,0,24954
2341,0,20120
2342,0,48337
2343,0,22749
2344,0,25321
2345,0,31958
2346,0,29341
2347,0,21720
2348,0,25875
2349,0,31838
2350,0,28144
2351,0,23699
2352,0,21693
2353,0,27120
2354,0,27455
2355,0,27365
2356,0,24871
2357,0,19770
2358,0,26284
2359,0,14190
2360,0,23301
2361,0,20158
2362,0,26027
2363,0,23534
2364,0,24844
2365,0,20670
2366,0,19787
2367,0,24965
2368,0,18420
2369,0,22193
2370,0,33806
2371,0,31716
2372,0,29902
2373,0,47806
2374,0,23937
2375,0,20370
2376,0,33266
2377,0,23644
2378,0,15680
2379,0,49333
2380,0,32512
2381,0,25548
2382,0,28900
2383,0,23205
2384,0,27780
2385,0,24262
2386,0,25094
2387,0,27317
2388,0,25302
2389,0,22931
2390,0,19537
2391,0,29521
2392,0,25123
2393,0,27643
2394,0,22379
2395,0,47975
2396,0,16390
2397,0,15604
2398,0,15604
2399,0,19498
2400,0,21309
2401,0,18165
2402,0,33662
2403,0,28900
2404,0,24999
2405,0,34427
2406,0,33954
2407,0,29893
2408,0,47761
2409,0,26456
2410,0,12243
2411,0,30439
2412,0,17511
2413,0,26166
2414,0,23395
2415,0,26158
2416,0,26176
2417,0,27028
2418,0,31271
2419,0,28857
2420,0,20459
2421,0,13430
2422,0,28207
2423,0,27124
2424,0,24341
2425,0,26041
2426,0,23588
2427,0,20374
2428,0,31838
2429,0,22116
2430,0,33954
2431,0,29389
2432,0,48634
2433,0,27194
2434,0,34422
2435,0,23221
2436,0,21124
2437,0,25200
2438,0,35012
2439,0,19570
2440,0,29652
2441,0,22826
2442,0,27317
2443,0,27242
2444,0,22297
2445,0,23221
2446,0,28978
2447,0,50192
2448,0,34178
2449,0,22345
2450,0,19239
2451,0,22236
2452,0,21370
2453,0,34041
2454,0,18013
2455,0,20463
2456,0,26429
2457,0,19338
2458,0,24788
2459,0,48557
2460,0,29437
2461,0,48437
2462,0,24514
2463,0,23574
2464,0,33662
2465,0,16885
2466,0,27245
2467,0,18963
2468,0,21370
2469,0,23706
2470,0,10414
2471,0,23604
2472,0,24315
2473,0,14660
2474,0,21228
2475,0,28012
2476,0,50579
2477,0,48723
2478,0,15780
2479,0,19977
2480,0,31203
2481,0,24575
2482,0,31203
2483,0,25815
2484,0,24927
2485,0,48683
2486,0,27391
2487,0,21500
2488,0,18519
2489,0,49377
2490,0,24262
2491,0,17459
2492,0,23810
2493,0,26227
2494,0,28801
2495,0,29848
2496,0,9407
2497,0,35028
2498,0,21720
2499,0,50126
2500,0,17356
2501,0,27591
2502,0,23142
2503,0,28252
2504,0,21256
2505,0,24934
2506,0,27682
2507,0,34432
2508,0,28185
2509,0,26120
2510,0,22820
2511,0,20581
2512,0,20845
2513,0,34419
2514,0,29580
2515,0,28978
2516,0,22707
2517,0,29084
2518,0,24215
2519,0,28434
2520,0,17162
2521,0,26730
2522,0,39458
2523,0,29417
2524,0,19475
2525,0,25324
2526,0,28692
2527,0,27195
2528,0,25572
2529,0,16522
2530,0,31688
2531,0,25612
2532,0,25942
2533,0,28188
2534,0,27035
2535,0,27605
2536,0,24569
2537,0,10473
2538,0,17964
2539,0,27802
2540,0,26118
2541,0,27228
2542,0,31644
2543,0,27572
2544,0,25823
2545,0,7608
2546,0,33077
2547,0,25964
2548,0,21144
2549,0,34688
2550,0,21908
2551,0,21308
2552,0,20437
2553,0,28188
2554,0,22795
2555,0,19869
2556,0,32743
2557,0,26321
2558,0,22287
2559,0,23792
2560,0,26180
2561,0,25845
2562,0,19494
2563,0,28158
2564,0,16624
2565,0,20278
2566,0,30259
2567,0,23766
2568,0,22345
2569,0,27905
2570,0,24079
2571,0,22787
2572,0,10195
2573,0,25302
2574,0,24122
2575,0,23393
2576,0,30191
2577,0,27355
2578,0,22193
2579,0,47806
2580,0,27629
2581,0,31838
2582,0,29426
2583,0,25116
2584,0,24215
2585,0,26487
2586,0,17867
2587,0,32929
2588,0,21812
2589,0,32323
2590,0,27428
2591,0,26923
2592,0,28092
2593,0,34654
2594,0,24255
2595,0,24936
2596,0,28809
2597,0,17141
2598,0,22749
2599,0,26243
2600,0,27189
2601,0,19546
2602,0,33553
2603,0,26063
2604,0,22602
2605,0,17578
2606,0,26596
2607,0,10931
2608,0,17345
2609,0,22923
2610,0,24934
2611,0,27948
2612,0,27039
2613,0,22371
2614,0,24468
2615,0,26645
2616,0,25094
2617,0,21881
2618,0,47311
2619,0,30363
2620,0,22544
2621,0,29084
2622,0,12243
2623,0,12243
2624,0,18431
2625,0,33980
2626,0,20091
2627,0,48674
2628,0,32976
2629,0,22259
2630,0,34243
2631,0,26338
2632,0,25473
2633,0,22782
2634,0,22188
2635,0,26636
2636,0,26596
2637,0,26923
2638,0,28978
2639,0,29652
2640,0,27704
2641,0,19494
2642,0,48660
2643,0,20459
2644,0,25160
2645,0,22353
2646,0,15428
2647,0,18265
2648,0,29282
2649,0,26779
2650,0,26068
2651,0,12588
2652,0,29676
2653,0,26650
2654,0,21983
2655,0,25249
2656,0,26068
2657,0,24164
2658,0,21969
2659,0,27780
2660,0,20818
2661,0,27028
2662,0,20228
2663,0,26650
2664,0,21720
2665,0,30802
2666,0,26682
2667,0,21228
2668,0,33348
2669,0,23198
2670,0,22126
2671,0,27181
2672,0,32701
2673,0,31838
2674,0,19770
2675,0,16540
2676,0,20468
2677,0,28426
2678,0,49463
2679,0,25668
2680,0,48036
2681,0,48541
2682,0,29580
2683,0,32282
2684,0,20835
2685,0,25974
2686,0,36871
2687,0,25338
2688,0,34645
2689,0,25153
2690,0,24527
2691,0,23245
2692,0,27474
2693,0,31570
2694,0,30793
2695,0,24112
2696,0,20605
2697,0,25548
2698,0,27134
2699,0,22252
2700,0,29377
2701,0,19675
2702,0,33662
2703,0,26424
2704,0,25604
2705,0,24334
2706,0,30191
2707,0,22188
2708,0,25094
2709,0,24642
2710,0,24020
2711,0,29934
2712,0,29760
2713,0,25573
2714,0,26180
2715,0,17740
2716,0,23766
2717,0,29918
2718,0,19475
2719,0,19920
2720,0,27905
2721,0,34736
2722,0,24648
2723,0,18164
2724,0,19365
2725,0,19111
2726,0,18963
2727,0,35739
2728,0,22604
2729,0,25815
2730,0,21245
2731,0,25094
2732,0,24654
2733,0,22600
2734,0,30825
2735,0,24208
2736,0,30463
2737,0,48541
2738,0,26321
2739,0,30906
2740,0,28367
2741,0,26618
2742,0,31220
2743,0,26166
2744,0,27428
2745,0,24954
2746,0,28467
2747,0,26405
2748,0,20162
2749,0,27594
2750,0,28610
2751,0,23167
2752,0,27783
2753,0,26202
2754,0,20770
2755,0,18579
2756,0,21404
2757,0,31838
2758,0,29893
2759,0,19774
2760,0,19592
2761,0,29798
2762,0,29028
2763,0,29902
2764,0,28228
2765,0,20521
2766,0,24308
2767,0,10352
2768,0,25227
2769,0,27124
2770,0,25307
2771,0,27537
2772,0,25714
2773,0,22682
2774,0,25279
2775,0,23338
2776,0,31595
2777,0,27124
2778,0,29893
2779,0,31844
2780,0,29163
2781,0,31139
2782,0,25094
2783,0,22483
2784,0,26899
2785,0,21107
2786,0,26086
2787,0,23151
2788,0,21572
2789,0,34447
2790,0,24164
2791,0,22788
2792,0,21901
2793,0,23163
2794,0,26277
2795,0,25499
2796,0,28857
2797,0,29684
2798,0,20401
2799,0,30935
2800,0,24927
2801,0,25326
2802,0,32602
2803,0,27973
2804,0,27914
2805,0,27794
2806,0,16563
2807,0,25752
2808,0,27629
2809,0,21720
2810,0,17896
2811,0,49377
2812,0,13100
2813,0,19673
2814,0,15597
2815,0,34736
2816,0,26338
2817,0,30091
2818,0,34447
2819,0,28783
2820,0,29389
2821,0,13397
2822,0,19803
2823,0,31844
2824,0,19537
2825,0,26166
2826,0,25453
2827,0,10063
2828,0,29767
2829,0,30463
2830,0,19803
2831,0,28857
2832,0,26694
2833,0,27202
2834,0,48299
2835,0,24862
2836,0,32743
2837,0,22116
2838,0,15780
2839,0,17769
2840,0,21901
2841,0,21147
2842,0,26763
2843,0,21830
2844,0,20158
2845,0,22902
2846,0,29570
2847,0,33122
2848,0,40006
2849,0,19661
2850,0,21436
2851,0,48014
2852,0,21431
2853,0,38295
2854,0,22700
2855,0,21860
2856,0,23832
2857,0,16597
2858,0,28731
2859,0,25227
2860,0,31716
2861,0,34369
2862,0,17628
2863,0,28774
2864,0,34755
2865,0,21431
2866,0,19920
2867,0,22137
2868,0,18211
2869,0,31844
2870,0,26318
2871,0,26808
2872,0,32946
2873,0,29934
2874,0,33998
2875,0,25324
2876,0,10053
2877,0,25094
2878,0,19417
2879,0,27142
2880,0,18396
2881,0,25200
2882,0,23977
2883,0,31570
2884,0,19661
2885,0,22986
2886,0,17511
2887,0,34609
2888,0,27998
2889,0,21147
2890,0,27716
2891,0,28005
2892,0,26834
2893,0,24282
2894,0,22795
2895,0,26308
2896,0,23792
2897,0,20137
2898,0,21720
2899,0,27816
2900,0,21436
2901,0,12791
2902,0,25419
2903,0,26645
2904,0,24282
2905,0,23962
2906,0,27455
2907,0,26369
2908,0,23706
2909,0,23792
2910,0,25457
2911,0,18059
2912,0,30829
2913,0,25452
2914,0,26694
2915,0,12243
2916,0,31906
2917,0,25294
2918,0,21812
2919,0,17588
2920,0,18444
2921,0,20680
2922,0,18265
2923,0,23816
2924,0,25875
2925,0,25848
2926,0,20446
2927,0,25668
2928,0,27383
2929,0,20123
2930,0,20680
2931,0,24642
2932,0,25974
2933,0,25604
2934,0,33662
2935,0,27181
2936,0,18265
2937,0,24180
2938,0,17295
2939,0,26818
2940,0,16925
2941,0,13747
2942,0,26650
2943,0,30098
2944,0,27167
2945,0,19338
2946,0,21572
2947,0,32373
2948,0,27011
2949,0,22579
2950,0,21317
2951,0,21359
2952,0,19544
2953,0,25372
2954,0,24654
2955,0,21572
2956,0,15701
2957,0,15604
2958,0,9928
2959,0,21785
2960,0,21572
2961,0,19473
2962,0,23738
2963,0,24757
2964,0,26052
2965,0,23749
2966,0,19803
2967,0,26082
2968,0,35104
2969,0,23555
2970,0,20406
2971,0,22345
2972,0,21966
2973,0,26452
2974,0,30228
2975,0,32105
2976,0,26311
2977,0,25331
2978,0,48598
2979,0,30401
2980,0,20418
2981,0,48220
2982,0,26829
2983,0,24180
2984,0,25372
2985,0,34916
2986,0,49148
2987,0,29306
2988,0,29282
2989,0,13584
2990,0,27391
2991,0,23582
2992,0,31844
2993,0,23253
2994,0,27002
2995,0,19877
2996,0,32228
2997,0,27134
2998,0,29002
2999,0,16905
3000,0,30385
3001,0,18959
3002,0,19722
3003,0,28783
3004,0,25699
3005,0,20777
3006,0,30861
3007,0,29413
3008,0,28857
3009,0,20463
3010,0,34510
3011,0,24791
3012,0,31622
3013,0,21797
3014,0,16969
3015,0,25891
3016,0,18176
3017,0,22795
3018,0,34419
3019,0,29413
3020,0,29938
3021,0,34880
3022,0,19034
3023,0,24220
3024,0,21321
3025,0,20293
3026,0,34204
3027,0,22604
3028,0,24255
3029,0,27090
3030,0,19465
3031,0,23766
3032,0,33697
3033,0,29903
3034,0,21972
3035,0,26596
3036,0,21378
3037,0,23524
3038,0,26308
3039,0,16304
3040,0,27914
3041,0,30620
3042,0,23792
3043,0,22981
3044,0,34048
3045,0,28978
3046,0,17780
3047,0,32040
3048,0,32770
3049,0,24638
3050,0,31838
3051,0,26618
3052,0,21729
3053,0,18917
3054,0,19486
3055,0,23468
3056,0,48638
3057,0,24981
3058,0,28739
3059,0,22252
3060,0,21927
3061,0,25562
3062,0,27654
3063,0,27220
3064,0,21490
3065,0,26923
3066,0,22466
3067,0,33998
3068,0,16684
3069,0,19592
3070,0,49523
3071,0,29508
3072,0,29902
3073,0,21147
3074,0,27214
3075,0,22749
3076,0,18774
3077,0,9841
3078,0,29871
3079,0,12072
3080,0,26152
3081,0,21256
3082,0,21830
3083,0,15792
3084,0,22466
3085,0,22188
3086,0,26489
3087,0,29893
3088,0,22003
3089,0,24208
3090,0,27072
3091,0,20202
3092,0,19338
3093,0,21374
3094,0,21693
3095,0,21175
3096,0,27716
3097,0,21245
3098,0,50176
3099,0,25028
3100,0,32946
3101,0,31680
3102,0,26027
3103,0,27542
3104,0,28231
3105,0,25792
3106,0,20418
3107,0,24471
3108,0,26694
3109,0,19252
3110,0,14330
3111,0,23788
3112,0,26596
3113,0,25094
3114,0,24262
3115,0,12243
3116,0,15428
3117,0,28381
3118,0,12243
3119,0,8680
3120,0,25815
3121,0,19195
3122,0,21119
3123,0,29377
3124,0,23792
3125,0,25893
3126,0,24191
3127,0,29095
3128,0,27338
3129,0,34317
3130,0,25083
3131,0,27720
3132,0,50197
3133,0,27328
3134,0,10473
3135,0,19770
3136,0,22602
3137,0,24334
3138,0,48541
3139,0,48546
3140,0,25164
3141,0,22255
3142,0,26906
3143,0,33666
3144,0,25823
3145,0,30793
3146,0,19920
3147,0,23221
3148,0,30800
3149,0,30419
3150,0,29714
3151,0,22422
3152,0,27555
3153,0,12243
3154,0,23198
3155,0,23699
3156,0,23232
3157,0,18802
3158,0,19770
3159,0,34369
3160,0,19786
3161,0,27624
3162,0,32822
3163,0,34369
3164,0,9577
3165,0,28367
3166,0,27740
3167,0,25094
3168,0,20770
3169,0,21374
3170,0,33188
3171,0,25170
3172,0,24130
3173,0,30243
3174,0,31222
3175,0,29095
3176,0,16975
3177,0,26068
3178,0,25200
3179,0,21436
3180,0,26862
3181,0,24999
3182,0,25108
3183,0,25406
3184,0,21991
3185,0,26650
3186,0,21436
3187,0,26850
3188,0,26645
3189,0,13535
3190,0,12101
3191,0,26933
3192,0,24631
3193,0,5064
3194,0,49121
3195,0,15212
3196,0,23519
3197,0,27391
3198,0,23847
3199,0,32321
3200,0,29181
3201,0,29890
3202,0,22749
3203,0,35028
3204,0,26800
3205,0,35544
3206,0,26804
3207,0,21572
3208,0,27329
3209,0,15780
3210,0,48803
3211,0,31855
3212,0,29181
3213,0,32929
3214,0,26952
3215,0,21865
3216,0,22902
3217,0,29897
3218,0,25164
3219,0,23607
3220,0,22096
3221,0,22331
3222,0,25984
3223,0,22440
3224,0,29166
3225,0,24224
3226,0,27613
3227,0,19936
3228,0,31838
3229,0,27629
3230,0,26452
3231,0,26882
3232,0,22972
3233,0,27692
3234,0,19533
3235,0,24600
3236,0,22563
3237,0,22787
3238,0,18420
3239,0,31817
3240,0,29430
3241,0,23847
3242,0,31838
3243,0,11205
3244,0,24996
3245,0,28963
3246,0,25604
3247,0,26456
3248,0,34181
3249,0,26636
3250,0,23232
3251,0,29967
3252,0,35536
3253,0,25997
3254,0,34980
3255,0,25279
3256,0,13707
3257,0,31271
3258,0,30894
3259,0,26623
3260,0,24514
3261,0,31220
3262,0,26526
3263,0,27865
3264,0,47758
3265,0,12243
3266,0,24631
3267,0,29704
3268,0,18206
3269,0,26680
3270,0,26041
3271,0,22981
3272,0,24942
3273,0,27355
3274,0,34916
3275,0,50192
3276,0,29544
3277,0,23221
3278,0,20680
3279,0,20525
3280,0,28955
3281,0,31577
3282,0,25178
3283,0,26610
3284,0,19347
3285,0,31220
3286,0,22255
3287,0,12243
3288,0,19774
3289,0,20322
3290,0,25190
3291,0,20235
3292,0,22279
3293,0,22279
3294,0,29408
3295,0,48665
3296,0,26618
3297,0,25891
3298,0,20447
3299,0,20406
3300,0,48048
3301,0,25410
3302,0,22242
3303,0,22257
3304,0,21402
3305,0,23628
3306,0,22122
3307,0,26850
3308,0,50197
3309,0,27412
3310,0,26899
3311,0,18059
3312,0,25190
3313,0,25984
3314,0,19486
3315,0,17492
3316,0,25774
3317,0,23415
3318,0,26596
3319,0,28185
3320,0,21535
3321,0,28514
3322,0,20046
3323,0,25823
3324,0,21436
3325,0,23221
3326,0,21966
3327,0,24487
3328,0,28978
3329,0,19740
3330,0,21436
3331,0,21093
3332,0,29910
3333,0,31193
3334,0,23564
3335,0,34369
3336,0,22913
3337,0,48433
3338,0,21869
3339,0,30091
3340,0,26429
3341,0,23769
3342,0,23792
3343,0,27202
3344,0,19977
3345,0,25453
3346,0,19534
3347,0,29036
3348,0,16978
3349,0,31241
3350,0,26963
3351,0,25845
3352,0,28692
3353,0,18073
3354,0,30028
3355,0,11205
3356,0,15712
3357,0,26026
3358,0,22707
3359,0,29028
3360,0,23232
3361,0,23221
3362,0,28549
3363,0,26247
3364,0,48337
3365,0,32770
3366,0,11137
3367,0,24417
3368,0,31817
3369,0,25652
3370,0,9928
3371,0,28890
3372,0,25893
3373,0,26682
3374,0,33085
3375,0,23652
3376,0,22193
3377,0,26699
3378,0,28883
3379,0,22193
3380,0,26401
3381,0,28963
3382,0,27002
3383,0,29652
3384,0,26610
3385,0,25094
3386,0,28684
3387,0,19963
3388,0,21848
3389,0,23626
3390,0,25225
3391,0,31143
3392,0,25848
3393,0,31844
3394,0,26594
3395,0,27725
3396,0,23766
3397,0,29095
3398,0,19344
3399,0,27720
3400,0,34620
3401,0,16885
3402,0,29014
3403,0,20158
3404,0,29798
3405,0,48299
3406,0,48638
3407,0,11856
3408,0,32732
3409,0,22287
3410,0,27115
3411,0,19770
3412,0,27074
3413,0,18468
3414,0,26645
3415,0,21911
3416,0,33692
3417,0,14247
3418,0,30385
3419,0,26702
3420,0,27552
3421,0,18963
3422,0,19344
3423,0,26702
3424,0,28185
3425,0,23022
3426,0,8868
3427,0,31787
3428,0,27124
3429,0,23342
3430,0,29865
3431,0,21966
3432,0,25548
3433,0,20215
3434,0,29486
3435,0,27378
3436,0,31139
3437,0,22554
3438,0,31997
3439,0,28144
3440,0,27816
3441,0,20468
3442,0,23446
3443,0,28481
3444,0,18444
3445,0,28012
3446,0,5139
3447,0,30243
3448,0,48374
3449,0,20115
3450,0,19312
3451,0,27019
3452,0,16885
3453,0,25084
3454,0,34369
3455,0,25278
3456,0,25742
3457,0,26596
3458,0,18176
3459,0,19582
3460,0,19774
3461,0,22448
3462,0,25940
3463,0,27124
3464,0,20532
3465,0,20832
3466,0,21147
3467,0,26764
3468,0,23508
3469,0,31838
3470,0,30091
3471,0,10473
3472,0,29904
3473,0,12588
3474,0,29104
3475,0,22583
3476,0,26252
3477,0,30478
3478,0,29240
3479,0,33081
3480,0,24130
3481,0,24218
3482,0,34609
3483,0,25324
3484,0,18839
3485,0,26804
3486,0,23498
3487,0,48944
3488,0,31454
3489,0,21869
3490,0,29181
3491,0,28467
3492,0,25282
3493,0,28190
3494,0,25604
3495,0,25652
3496,0,25200
3497,0,31680
3498,0,23766
3499,0,30284
3500,0,27674
3501,0,30897
3502,0,12798
3503,0,21299
3504,0,31716
3505,0,26405
3506,0,34080
3507,0,25573
3508,0,17995
3509,0,12243
3510,0,12243
3511,0,27019
3512,0,20891
3513,0,20424
3514,0,34730
3515,0,26405
3516,0,18942
3517,0,32972
3518,0,21107
3519,0,29784
3520,0,18917
3521,0,32040
3522,0,20459
3523,0,48911
3524,0,23311
3525,0,23559
3526,0,22018
3527,0,30576
3528,0,16925
3529,0,35536
3530,0,31010
3531,0,10195
3532,0,26429
3533,0,21410
3534,0,32949
3535,0,20162
3536,0,23626
3537,0,15212
3538,0,29252
3539,0,20615
3540,0,25123
3541,0,27306
3542,0,26884
3543,0,26699
3544,0,24527
3545,0,27120
3546,0,19695
3547,0,27507
3548,0,26000
3549,0,23738
3550,0,31115
3551,0,22602
3552,0,24066
3553,0,48663
3554,0,24654
3555,0,28680
3556,0,30705
3557,0,24871
3558,0,31844
3559,0,33188
3560,0,19365
3561,0,20521
3562,0,29676
3563,0,30203
3564,0,29095
3565,0,32946
3566,0,29704
3567,0,32929
3568,0,19963
3569,0,25788
3570,0,27195
3571,0,27477
3572,0,20680
3573,0,34916
3574,0,35556
3575,0,24334
3576,0,31464
3577,0,24954
3578,0,29282
3579,0,17511
3580,0,20123
3581,0,27507
3582,0,21173
3583,0,29084
3584,0,31033
3585,0,33380
3586,0,28464
3587,0,31520
3588,0,25028
3589,0,27019
3590,0,29095
3591,0,20115
3592,0,25372
3593,0,35028
3594,0,33662
3595,0,34755
3596,0,18265
3597,0,27281
3598,0,31817
3599,0,22193
3600,0,31761
3601,0,26118
3602,0,27643
3603,0,22193
3604,0,27905
3605,0,23847
3606,0,28978
3607,0,19377
3608,0,48541
3609,0,32701
3610,0,20463
3611,0,27181
3612,0,22867
3613,0,15604
3614,0,26227
3615,0,13442
3616,0,30462
3617,0,27555
3618,0,19338
3619,0,20468
